SEASON,TEAM ID,TEAM,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
2002,14,LAL,Kobe Bryant,23.0,80.0,3063.0,0.47,0.49,0.25,0.48,0.83,0.54,0.37,0.08,105.0,105.0,71.0,100.0,110.0,105.0,126.0,46.0,7.0,87.5
2002,14,LAL,Shaquille O'Neal,29.0,67.0,2422.0,0.58,0.58,0.0,0.58,0.56,0.59,0.58,0.0,130.0,125.0,,121.0,74.0,113.0,199.0,,251.2,214.8
2002,14,LAL,Derek Fisher,27.0,70.0,1974.0,0.41,0.41,0.41,0.52,0.85,0.55,0.17,0.52,92.0,88.0,117.0,109.0,113.0,106.0,57.0,289.0,56.5,42.2
2002,14,LAL,Rick Fox,32.0,82.0,2289.0,0.42,0.48,0.31,0.48,0.82,0.5,0.14,0.34,95.0,103.0,88.0,100.0,109.0,96.0,48.0,189.0,-2.3,-23.5
2002,14,LAL,Devean George,24.0,82.0,1759.0,0.41,0.43,0.37,0.47,0.68,0.5,0.24,0.34,92.0,93.0,105.0,99.0,90.0,97.0,82.0,188.0,-3.1,-20.9
2002,14,LAL,Robert Horry,31.0,81.0,2140.0,0.4,0.42,0.37,0.48,0.78,0.53,0.3,0.44,89.0,89.0,106.0,101.0,104.0,102.0,102.0,243.0,3.0,8.1
2002,14,LAL,Lindsey Hunter,31.0,82.0,1616.0,0.38,0.38,0.38,0.46,0.5,0.47,0.08,0.42,86.0,82.0,107.0,97.0,66.0,90.0,28.0,234.0,-14.6,-55.2
2002,14,LAL,Samaki Walker,25.0,69.0,1655.0,0.51,0.51,,0.51,0.67,0.55,0.35,0.0,115.0,110.0,,107.0,89.0,105.0,121.0,,25.7,21.1
2002,14,LAL,Stanislav Medvedenko,22.0,71.0,729.0,0.48,0.48,0.0,0.48,0.66,0.5,0.2,0.01,107.0,104.0,,100.0,88.0,96.0,70.0,7.0,-0.1,-13.7
2002,14,LAL,Mitch Richmond,36.0,64.0,709.0,0.4,0.44,0.29,0.44,0.96,0.49,0.18,0.25,91.0,95.0,82.0,92.0,127.0,94.0,61.0,138.0,-17.7,-17.2
2002,14,LAL,Brian Shaw,35.0,58.0,631.0,0.35,0.38,0.33,0.44,0.69,0.46,0.15,0.51,79.0,81.0,93.0,91.0,92.0,88.0,51.0,280.0,-14.1,-22.9
2002,14,LAL,Mark Madsen,26.0,59.0,650.0,0.45,0.46,0.0,0.45,0.65,0.49,0.37,0.01,102.0,98.0,,95.0,86.0,95.0,126.0,8.0,-7.3,-9.6
2002,14,LAL,Jelani McCoy,24.0,21.0,104.0,0.57,0.57,,0.57,0.25,0.53,0.38,0.0,128.0,123.0,,120.0,33.0,102.0,130.0,,4.0,0.5
2002,14,LAL,Joe Crispin,22.0,6.0,27.0,0.25,0.38,0.0,0.25,0.8,0.35,0.42,0.33,56.0,81.0,,52.0,106.0,68.0,142.0,184.0,-5.5,-4.8
2002,14,LAL,Mike Penberthy,27.0,3.0,12.0,0.5,0.5,,0.5,0.75,0.66,2.0,0.0,112.0,107.0,,105.0,100.0,128.0,682.0,,0.1,1.1
2002,14,LAL,Team,,,,0.46,0.49,0.36,0.5,0.7,0.53,0.31,0.21,104.0,105.0,101.0,104.0,93.0,103.0,107.0,116.0,288.3,212.3
2002,14,LAL,League Average,,,,0.44,0.46,0.35,0.48,0.75,0.52,0.29,0.18,,,,,,,,,,
