Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2003,14,2247,LAL,Los Angeles Lakers,Jannero Pargo,1979-10-22,23.0,NBA,PG,34.0,0.0,342.0,37.0,93.0,0.4,7.0,24.0,0.29,30.0,69.0,0.44,0.44,4.0,4.0,1.0,9.0,28.0,37.0,39.0,13.0,2.0,23.0,45.0,85.0
2004,31,2247,TOT,Total After Trade,Jannero Pargo,1979-10-22,24.0,NBA,PG,31.0,1.0,479.0,81.0,199.0,0.41,22.0,62.0,0.36,59.0,137.0,0.43,0.46,23.0,27.0,0.85,8.0,29.0,37.0,70.0,13.0,6.0,47.0,50.0,207.0
2004,14,2247,LAL,Los Angeles Lakers,Jannero Pargo,1979-10-22,24.0,NBA,PG,13.0,0.0,63.0,6.0,16.0,0.38,2.0,4.0,0.5,4.0,12.0,0.33,0.44,0.0,0.0,,0.0,6.0,6.0,11.0,2.0,0.0,12.0,5.0,14.0
2004,28,2247,TOR,Toronto Raptors,Jannero Pargo,1979-10-22,24.0,NBA,PG,5.0,0.0,71.0,9.0,29.0,0.31,0.0,5.0,0.0,9.0,24.0,0.38,0.31,0.0,0.0,,0.0,4.0,4.0,12.0,4.0,1.0,5.0,7.0,18.0
2004,5,2247,CHI,Chicago Bulls,Jannero Pargo,1979-10-22,24.0,NBA,PG,13.0,1.0,345.0,66.0,154.0,0.43,20.0,53.0,0.38,46.0,101.0,0.46,0.49,23.0,27.0,0.85,8.0,19.0,27.0,47.0,7.0,5.0,30.0,38.0,175.0
2005,5,2247,CHI,Chicago Bulls,Jannero Pargo,1979-10-22,25.0,NBA,PG,32.0,0.0,453.0,82.0,213.0,0.38,23.0,66.0,0.35,59.0,147.0,0.4,0.44,17.0,23.0,0.74,12.0,35.0,47.0,76.0,16.0,1.0,45.0,53.0,204.0
2006,5,2247,CHI,Chicago Bulls,Jannero Pargo,1979-10-22,26.0,NBA,PG,57.0,0.0,646.0,109.0,292.0,0.37,39.0,103.0,0.38,70.0,189.0,0.37,0.44,17.0,21.0,0.81,8.0,53.0,61.0,94.0,24.0,2.0,61.0,57.0,274.0
2007,19,2247,NOK,New Orleans/Oklahoma City Hornets,Jannero Pargo,1979-10-22,27.0,NBA,PG,82.0,7.0,1710.0,283.0,692.0,0.41,81.0,209.0,0.39,202.0,483.0,0.42,0.47,104.0,122.0,0.85,20.0,160.0,180.0,203.0,53.0,4.0,122.0,121.0,751.0
2008,19,2247,NOH,New Orleans Hornets,Jannero Pargo,1979-10-22,28.0,NBA,SG,80.0,5.0,1497.0,254.0,652.0,0.39,65.0,186.0,0.35,189.0,466.0,0.41,0.44,71.0,81.0,0.88,26.0,104.0,130.0,192.0,50.0,5.0,93.0,123.0,644.0
2010,5,2247,CHI,Chicago Bulls,Jannero Pargo,1979-10-22,30.0,NBA,PG,63.0,5.0,829.0,132.0,381.0,0.35,38.0,138.0,0.28,94.0,243.0,0.39,0.4,42.0,45.0,0.93,9.0,69.0,78.0,89.0,29.0,2.0,50.0,68.0,344.0
2012,1,2247,ATL,Atlanta Hawks,Jannero Pargo,1979-10-22,32.0,NBA,PG,50.0,0.0,671.0,105.0,253.0,0.42,53.0,138.0,0.38,52.0,115.0,0.45,0.52,19.0,20.0,0.95,9.0,64.0,73.0,96.0,20.0,2.0,49.0,64.0,282.0
2013,31,2247,TOT,Total After Trade,Jannero Pargo,1979-10-22,33.0,NBA,PG,32.0,0.0,507.0,78.0,212.0,0.37,39.0,116.0,0.34,39.0,96.0,0.41,0.46,12.0,13.0,0.92,10.0,25.0,35.0,67.0,18.0,3.0,41.0,42.0,207.0
2013,30,2247,WAS,Washington Wizards,Jannero Pargo,1979-10-22,33.0,NBA,PG,7.0,0.0,102.0,8.0,32.0,0.25,3.0,20.0,0.15,5.0,12.0,0.42,0.3,2.0,2.0,1.0,0.0,6.0,6.0,14.0,0.0,1.0,8.0,8.0,21.0
2013,1,2247,ATL,Atlanta Hawks,Jannero Pargo,1979-10-22,33.0,NBA,PG,7.0,0.0,113.0,13.0,38.0,0.34,7.0,20.0,0.35,6.0,18.0,0.33,0.43,2.0,2.0,1.0,1.0,6.0,7.0,19.0,3.0,0.0,5.0,8.0,35.0
2013,4,2247,CHA,Charlotte Bobcats,Jannero Pargo,1979-10-22,33.0,NBA,PG,18.0,0.0,292.0,57.0,142.0,0.4,29.0,76.0,0.38,28.0,66.0,0.42,0.5,8.0,9.0,0.89,9.0,13.0,22.0,34.0,15.0,2.0,28.0,26.0,151.0
2014,4,2247,CHA,Charlotte Bobcats,Jannero Pargo,1979-10-22,34.0,NBA,PG,29.0,0.0,242.0,52.0,118.0,0.44,24.0,60.0,0.4,28.0,58.0,0.48,0.54,8.0,11.0,0.73,1.0,19.0,20.0,52.0,14.0,1.0,26.0,17.0,136.0
2015,4,2247,CHO,Charlotte Hornets,Jannero Pargo,1979-10-22,35.0,NBA,PG,9.0,0.0,73.0,15.0,35.0,0.43,9.0,22.0,0.41,6.0,13.0,0.46,0.56,2.0,2.0,1.0,0.0,3.0,3.0,8.0,0.0,0.0,3.0,8.0,41.0
