SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2000,26,SAC,Chris Webber,26,5,5,196,47,110,0.43,1,5,0.2,46,105,0.44,0.43,27,34,0.79,14,34,48,27,8,10,8,14,122
2000,26,SAC,Vlade Divac,31,5,5,160,20,56,0.36,0,2,0.0,20,54,0.37,0.36,16,23,0.7,9,27,36,14,7,4,9,22,56
2000,26,SAC,Jason Williams,24,5,5,145,18,48,0.38,8,25,0.32,10,23,0.44,0.46,8,10,0.8,1,7,8,12,3,0,8,8,52
2000,26,SAC,Nick Anderson,32,5,5,132,11,34,0.32,7,20,0.35,4,14,0.29,0.43,7,8,0.88,4,13,17,2,1,3,4,9,36
2000,26,SAC,Peja Stojakovic,22,5,0,129,16,40,0.4,6,13,0.46,10,27,0.37,0.48,6,9,0.67,2,15,17,3,4,0,5,7,44
2000,26,SAC,Jon Barry,30,5,0,102,9,21,0.43,7,12,0.58,2,9,0.22,0.6,14,16,0.88,2,10,12,12,3,0,4,7,39
2000,26,SAC,Tony Delk,26,5,0,101,18,41,0.44,3,5,0.6,15,36,0.42,0.48,17,23,0.74,11,7,18,7,3,0,8,11,56
2000,26,SAC,Corliss Williamson,26,5,5,87,11,16,0.69,0,0,,11,16,0.69,0.69,11,12,0.92,4,11,15,1,1,0,5,8,33
2000,26,SAC,Scot Pollard,24,5,0,70,9,16,0.56,0,0,,9,16,0.56,0.56,2,6,0.33,6,10,16,1,2,1,3,18,20
2000,26,SAC,Lawrence Funderburke,29,4,0,34,4,9,0.44,0,0,,4,9,0.44,0.44,2,4,0.5,4,7,11,0,1,0,0,0,10
2000,26,SAC,Tyrone Corbin,37,3,0,23,2,5,0.4,0,2,0.0,2,3,0.67,0.4,0,1,0.0,1,4,5,3,0,0,0,2,4
2000,26,SAC,Darrick Martin,28,2,0,21,3,9,0.33,1,3,0.33,2,6,0.33,0.39,3,4,0.75,1,2,3,2,1,0,3,4,10
