Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1989,22.0,IND,NBA,C,82,71,2041,386,746,0.517,0,1,0.0,386,745,0.518,0.517,184,255,0.722,185,315,500,70,37,151,130,310,956
1990,23.0,IND,NBA,C,82,82,2404,515,967,0.533,0,1,0.0,515,966,0.533,0.533,241,297,0.811,135,377,512,142,45,169,143,328,1271
1991,24.0,IND,NBA,C,76,38,1690,342,705,0.485,0,0,,342,705,0.485,0.485,144,189,0.762,116,241,357,84,24,111,86,246,828
1992,25.0,IND,NBA,C,74,55,1772,436,855,0.51,0,2,0.0,436,853,0.511,0.51,152,193,0.788,124,293,417,116,29,100,130,231,1024
1993,26.0,IND,NBA,C,81,81,2072,494,1017,0.486,0,0,,494,1017,0.486,0.486,167,228,0.732,126,306,432,121,27,75,147,285,1155
1994,27.0,IND,NBA,C,78,75,2113,493,923,0.534,0,1,0.0,493,922,0.535,0.534,238,300,0.793,135,348,483,156,49,82,151,281,1224
1995,28.0,IND,NBA,C,78,78,2381,558,1060,0.526,0,2,0.0,558,1058,0.527,0.526,284,377,0.753,192,409,601,111,40,79,189,278,1400
1996,29.0,IND,NBA,C,63,63,1901,466,894,0.521,1,5,0.2,465,889,0.523,0.522,231,293,0.788,119,314,433,110,21,45,160,226,1164
1997,30.0,IND,NBA,C,52,52,1518,356,733,0.486,2,8,0.25,354,725,0.488,0.487,173,217,0.797,105,256,361,67,22,59,126,175,887
1998,31.0,IND,NBA,C,73,69,2085,514,1038,0.495,0,3,0.0,514,1035,0.497,0.495,188,240,0.783,127,378,505,101,40,88,134,243,1216
1999,32.0,IND,NBA,C,49,49,1271,310,633,0.49,0,2,0.0,310,631,0.491,0.49,108,132,0.818,73,202,275,52,18,52,75,159,728
