Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2019,19.0,POR,NBA,SG,20,1,141,9.6,21.6,0.444,3.4,10.0,0.345,6.2,11.7,0.529,3.1,5.5,0.563,1.0,3.4,4.5,4.5,0.3,0.0,3.8,3.1,25.8,,102,116
2020,20.0,POR,NBA,SG,70,4,1449,7.0,17.6,0.399,2.5,7.4,0.332,4.6,10.2,0.448,2.5,3.0,0.826,0.8,4.2,5.0,3.2,0.9,0.3,2.0,4.4,19.0,,102,119
2021,21.0,POR,NBA,SG,8,0,83,7.4,20.5,0.361,5.7,14.8,0.385,1.7,5.7,0.3,2.3,3.4,0.667,0.0,7.4,7.4,2.3,0.6,1.1,1.1,5.1,22.8,,102,115
