Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1995.0,5.0,107,CHI,Chicago Bulls,B.J. Armstrong,27.0,10.0,288.0,13.0,0.58,0.37,0.28,1.8,5.8,3.8,14.7,1.1,0.0,6.3,15.2,0.6,0.1,0.8,0.13,1.4,0.0,1.4,0.2
1995.0,5.0,3067,CHI,Chicago Bulls,Bill Wennington,31.0,10.0,133.0,7.9,0.45,0.0,0.12,11.5,14.3,12.9,3.7,1.2,1.9,13.0,21.4,-0.1,0.1,0.0,0.01,-6.4,-0.9,-7.3,-0.2
1995.0,5.0,270,CHI,Chicago Bulls,Corie Blount,26.0,8.0,20.0,-7.2,0.0,0.33,0.0,6.3,23.8,15.3,0.0,0.0,0.0,25.0,9.3,-0.1,0.0,-0.1,-0.15,-13.7,-3.3,-17.1,-0.1
,,2640,,,Dickey Simpkins,,,,,,,,,,,,,,,,,,,,,,,
,,944,,,Greg Foster,,,,,,,,,,,,,,,,,,,,,,,
,,864,,,Jo Jo English,,,,,,,,,,,,,,,,,,,,,,,
1995.0,5.0,417,CHI,Chicago Bulls,Jud Buechler,26.0,10.0,104.0,9.8,0.44,0.1,0.19,13.4,10.3,11.8,7.1,2.1,2.4,11.6,11.5,0.0,0.1,0.2,0.07,-2.0,0.8,-1.2,0.0
,,1658,,,Larry Krystkowiak,,,,,,,,,,,,,,,,,,,,,,,
1995.0,5.0,1772,CHI,Chicago Bulls,Luc Longley,26.0,10.0,204.0,8.6,0.52,0.0,0.2,3.7,15.2,9.6,8.4,1.9,2.1,15.5,14.6,0.0,0.3,0.2,0.06,-5.0,1.6,-3.4,-0.1
1995.0,5.0,1567,CHI,Chicago Bulls,Michael Jordan,31.0,10.0,420.0,24.8,0.56,0.12,0.32,6.0,12.7,9.5,22.5,3.0,2.8,12.7,35.7,0.7,0.6,1.3,0.15,5.8,2.2,8.0,1.0
1995.0,5.0,2099,CHI,Chicago Bulls,Pete Myers,31.0,9.0,79.0,7.4,0.39,0.14,0.43,9.6,6.0,7.8,14.5,2.8,1.1,19.4,12.1,-0.1,0.1,0.0,0.02,-2.8,1.7,-1.1,0.0
1995.0,5.0,1191,CHI,Chicago Bulls,Ron Harper,31.0,6.0,40.0,13.2,0.43,0.14,0.0,6.3,11.9,9.2,16.3,4.1,2.1,6.7,17.4,0.0,0.1,0.1,0.08,-3.1,3.3,0.2,0.0
1995.0,5.0,2313,CHI,Chicago Bulls,Scottie Pippen,29.0,10.0,396.0,18.9,0.55,0.29,0.54,7.7,18.6,13.3,23.8,1.9,2.1,14.3,22.1,0.7,0.6,1.2,0.15,3.8,2.1,5.9,0.8
1995.0,5.0,1598,CHI,Chicago Bulls,Steve Kerr,29.0,10.0,193.0,9.8,0.6,0.48,0.12,0.7,3.1,1.9,11.7,0.3,0.0,0.0,10.1,0.4,0.0,0.5,0.11,0.4,-0.5,-0.2,0.1
1995.0,5.0,1661,CHI,Chicago Bulls,Toni Kukoc,26.0,10.0,372.0,17.0,0.56,0.29,0.23,6.8,15.3,11.2,24.7,1.5,0.5,13.4,17.6,0.7,0.4,1.1,0.14,3.7,0.9,4.6,0.6
1995.0,5.0,2282,CHI,Chicago Bulls,Will Perdue,29.0,10.0,176.0,10.6,0.54,0.0,0.57,13.0,20.3,16.7,5.2,0.3,1.4,17.8,14.8,0.1,0.2,0.3,0.07,-2.9,-1.2,-4.1,-0.1
