Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1998-99,26.0,SAS,NBA,SF,19.0,0.0,63.0,6.0,14.0,0.429,0.0,0.0,,6.0,14.0,0.429,0.429,11.0,18.0,0.611,6.0,8.0,14.0,4.0,2.0,1.0,4.0,12.0,23.0
1999-00,27.0,WAS,NBA,SF,62.0,28.0,1060.0,139.0,277.0,0.502,0.0,0.0,,139.0,277.0,0.502,0.502,49.0,66.0,0.742,84.0,166.0,250.0,49.0,34.0,15.0,41.0,132.0,327.0
2000-01,28.0,WAS,NBA,SF,45.0,3.0,706.0,90.0,176.0,0.511,0.0,0.0,,90.0,176.0,0.511,0.511,36.0,45.0,0.8,39.0,90.0,129.0,31.0,14.0,11.0,47.0,94.0,216.0
