Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2005,31,170,TOT,Total After Trade,22.0,NBA,PG,38.0,483.0,8.6,0.45,0.42,0.15,2.7,6.7,4.7,22.3,2.1,0.1,16.9,15.0,-0.1,0.5,0.4,0.04,-3.2,0.4,-2.8,-0.1
2005,11,170,HOU,Houston Rockets,22.0,NBA,PG,27.0,314.0,5.6,0.38,0.54,0.14,1.9,5.1,3.5,20.5,2.4,0.0,17.9,13.4,-0.3,0.4,0.1,0.02,-4.9,1.3,-3.5,-0.1
2005,22,170,ORL,Orlando Magic,22.0,NBA,PG,11.0,169.0,14.0,0.53,0.27,0.16,4.0,9.8,7.0,25.7,1.5,0.4,15.7,18.1,0.2,0.1,0.3,0.09,0.0,-1.3,-1.3,0.0
2006,31,170,TOT,Total After Trade,23.0,NBA,PG,19.0,282.0,11.3,0.4,0.14,0.12,3.7,7.1,5.4,29.5,1.9,0.0,12.1,20.3,-0.1,0.0,-0.1,-0.02,-1.7,-2.0,-3.6,-0.1
2006,24,170,PHO,Phoenix Suns,23.0,NBA,PG,2.0,21.0,14.1,0.54,0.14,0.43,5.4,10.3,7.9,13.3,0.0,0.0,10.7,19.9,0.0,0.0,0.0,0.11,0.5,-2.4,-1.9,0.0
2006,28,170,TOR,Toronto Raptors,23.0,NBA,PG,17.0,261.0,11.0,0.39,0.13,0.09,3.6,6.8,5.2,30.9,2.0,0.0,12.2,20.4,-0.2,0.0,-0.2,-0.03,-1.9,-1.9,-3.8,-0.1
2007,5,170,CHI,Charlotte Bobcats,24.0,NBA,PG,6.0,29.0,8.2,0.5,0.0,0.0,4.0,15.6,9.8,38.2,0.0,0.0,33.3,18.4,0.0,0.0,0.0,0.01,-5.1,-0.3,-5.3,0.0
2008,13,170,LAC,Los Angeles Clippers,25.0,NBA,PG,4.0,25.0,12.5,0.51,0.6,0.4,0.0,4.7,2.3,44.3,0.0,0.0,14.5,12.7,0.0,0.0,0.0,0.08,1.5,-1.7,-0.2,0.0
