Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1992,21.0,586,SEA,Seattle Supersonics,Marty Conlon,1968-01-19,24.0,NBA,C,45,1,8.5,1.1,2.2,0.475,0.0,0.0,,1.1,2.2,0.475,0.475,0.5,0.7,0.75,0.7,0.8,1.5,0.3,0.2,0.2,0.6,0.9,2.7
1993,26.0,586,SAC,Sacramento Kings,Marty Conlon,1968-01-19,25.0,NBA,C,46,0,10.2,1.8,3.7,0.474,0.0,0.1,0.0,1.8,3.6,0.485,0.474,1.2,1.8,0.704,1.0,1.6,2.7,0.8,0.3,0.1,0.6,0.9,4.8
1994,31.0,586,TOT,Total After Trade,Marty Conlon,1968-01-19,26.0,NBA,C,30,9,19.3,3.2,5.5,0.576,0.0,0.1,0.0,3.2,5.4,0.583,0.576,1.4,1.8,0.811,1.8,2.9,4.6,1.1,0.3,0.3,1.1,2.3,7.8
1994,4.0,586,CHO,Charlotte Hornets,Marty Conlon,1968-01-19,26.0,NBA,C,16,8,23.6,4.1,6.8,0.606,0.0,0.1,0.0,4.1,6.8,0.611,0.606,1.9,2.4,0.816,2.1,3.4,5.6,1.8,0.3,0.4,1.4,2.3,10.2
1994,30.0,586,WSB,Washington Bullets,Marty Conlon,1968-01-19,26.0,NBA,C,14,1,14.4,2.1,4.0,0.518,0.0,0.1,0.0,2.1,3.9,0.527,0.518,0.9,1.1,0.8,1.4,2.2,3.6,0.4,0.3,0.1,0.7,2.4,5.0
1995,17.0,586,MIL,Milwaukee Bucks,Marty Conlon,1968-01-19,27.0,NBA,C,82,3,25.2,4.2,7.9,0.532,0.1,0.4,0.276,4.1,7.5,0.544,0.538,1.5,2.4,0.613,2.0,3.2,5.2,1.3,0.5,0.2,1.5,2.7,9.9
1996,17.0,586,MIL,Milwaukee Bucks,Marty Conlon,1968-01-19,28.0,NBA,C,74,1,12.9,2.1,4.4,0.468,0.1,0.4,0.167,2.0,4.0,0.498,0.476,1.1,1.5,0.764,0.8,1.6,2.4,0.9,0.3,0.1,1.1,1.7,5.3
1997,2.0,586,BOS,Boston Celtics,Marty Conlon,1968-01-19,29.0,NBA,C,74,15,21.8,2.9,6.1,0.471,0.0,0.1,0.2,2.9,6.0,0.477,0.474,1.9,2.3,0.842,1.7,2.6,4.4,1.4,0.6,0.2,1.5,2.1,7.8
1998,16.0,586,MIA,Miami Heat,Marty Conlon,1968-01-19,30.0,NBA,C,18,0,11.6,1.6,3.4,0.452,0.0,0.0,,1.6,3.4,0.452,0.452,1.8,2.4,0.727,0.9,1.7,2.6,0.7,0.5,0.3,0.6,1.5,4.9
1999,16.0,586,MIA,Miami Heat,Marty Conlon,1968-01-19,31.0,NBA,C,7,0,5.0,0.4,1.9,0.231,0.0,0.0,,0.4,1.9,0.231,0.231,0.3,0.3,1.0,0.1,0.6,0.7,0.1,0.0,0.1,0.4,0.9,1.1
2000,13.0,586,LAC,Los Angeles Clippers,Marty Conlon,1968-01-19,32.0,NBA,C,3,0,3.0,0.3,0.7,0.5,0.0,0.0,,0.3,0.7,0.5,0.5,0.0,0.0,,0.3,0.3,0.7,0.0,0.0,0.0,0.0,0.3,0.7
