PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
LeBron James,27.0,62.0,2326.0,0.531,0.556,0.36200000000000004,0.5539999999999999,0.7709999999999999,0.605,0.429,0.128,119.0,117.0,104.0,114.0,102.0,115.0,156.0,56.0,156.7,217.8
Dwyane Wade,30.0,49.0,1625.0,0.49700000000000005,0.513,0.268,0.506,0.7909999999999999,0.5589999999999999,0.355,0.067,111.0,108.0,77.0,104.0,105.0,106.0,129.0,30.0,31.3,61.9
Chris Bosh,27.0,57.0,2007.0,0.48700000000000004,0.496,0.28600000000000003,0.493,0.821,0.551,0.34600000000000003,0.043,109.0,104.0,82.0,101.0,109.0,105.0,125.0,19.0,9.5,44.8
Mario Chalmers,25.0,64.0,1825.0,0.44799999999999995,0.513,0.389,0.5489999999999999,0.792,0.578,0.203,0.522,100.0,107.0,111.0,113.0,105.0,110.0,74.0,231.0,61.7,55.2
Norris Cole,23.0,65.0,1260.0,0.39299999999999996,0.41700000000000004,0.276,0.41700000000000004,0.7759999999999999,0.452,0.18899999999999997,0.16899999999999998,88.0,87.0,79.0,86.0,103.0,86.0,68.0,75.0,-63.6,-72.8
Udonis Haslem,31.0,64.0,1589.0,0.423,0.423,,0.423,0.8140000000000001,0.479,0.28600000000000003,0.0,94.0,89.0,,87.0,108.0,91.0,104.0,,-45.9,-38.7
Shane Battier,33.0,65.0,1499.0,0.387,0.46799999999999997,0.33899999999999997,0.493,0.622,0.504,0.127,0.627,86.0,98.0,97.0,101.0,83.0,96.0,46.0,278.0,3.4,-14.0
Mike Miller,31.0,39.0,752.0,0.435,0.413,0.45299999999999996,0.562,0.4,0.561,0.024,0.56,97.0,87.0,130.0,115.0,53.0,106.0,9.0,248.0,31.3,14.4
Joel Anthony,29.0,64.0,1349.0,0.5589999999999999,0.5589999999999999,,0.5589999999999999,0.69,0.598,0.467,0.0,125.0,117.0,,115.0,92.0,113.0,169.0,,21.9,25.8
James Jones,31.0,51.0,666.0,0.38,0.306,0.40399999999999997,0.5329999999999999,0.833,0.5670000000000001,0.2,0.76,85.0,64.0,116.0,109.0,111.0,108.0,73.0,337.0,13.8,13.0
Dexter Pittman,23.0,35.0,301.0,0.46799999999999997,0.46799999999999997,,0.46799999999999997,0.643,0.498,0.298,0.0,104.0,98.0,,96.0,85.0,95.0,108.0,,-3.6,-6.1
Terrel Harris,24.0,22.0,318.0,0.349,0.47700000000000004,0.205,0.39799999999999996,0.667,0.434,0.253,0.47,78.0,100.0,59.0,82.0,89.0,82.0,92.0,208.0,-14.9,-17.2
Ronny Turiaf,29.0,13.0,221.0,0.5329999999999999,0.552,0.0,0.5329999999999999,0.591,0.5670000000000001,0.733,0.033,119.0,116.0,,109.0,79.0,108.0,266.0,15.0,2.8,3.2
Juwan Howard,38.0,28.0,190.0,0.309,0.309,,0.309,0.8,0.353,0.182,0.0,69.0,65.0,,63.0,106.0,67.0,66.0,,-19.6,-20.6
Eddy Curry,29.0,14.0,83.0,0.462,0.462,,0.462,0.75,0.508,0.308,0.0,103.0,97.0,,95.0,100.0,96.0,112.0,,-1.3,-1.1
Mickell Gladness,25.0,8.0,28.0,0.33299999999999996,0.33299999999999996,,0.33299999999999996,,0.33299999999999996,0.0,0.0,74.0,70.0,,68.0,,63.0,,,-0.9,-1.2
Team,,,,0.469,0.496,0.36,0.505,0.777,0.5489999999999999,0.304,0.19899999999999998,105.0,104.0,103.0,104.0,103.0,104.0,110.0,88.0,180.6,262.2
League Average,,,,0.44799999999999995,0.47700000000000004,0.349,0.48700000000000004,0.752,0.527,0.276,0.226,,,,,,,,,,
