SEASON,TEAM ID,TEAM,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
2012,17,MIL,Brandon Jennings,22.0,66.0,2331.0,0.42,0.46,0.33,0.48,0.81,0.51,0.21,0.35,93.0,97.0,95.0,98.0,107.0,97.0,77.0,153.0,-25.5,-32.6
2012,17,MIL,Ersan Alyasova,24.0,60.0,1655.0,0.49,0.5,0.46,0.54,0.78,0.58,0.31,0.19,110.0,105.0,131.0,110.0,104.0,109.0,111.0,83.0,57.2,67.7
2012,17,MIL,Drew Gooden,30.0,56.0,1469.0,0.44,0.45,0.29,0.45,0.85,0.51,0.32,0.08,98.0,94.0,83.0,92.0,112.0,97.0,115.0,37.0,-50.3,-23.1
2012,17,MIL,Mike Dunleavy,31.0,55.0,1445.0,0.47,0.53,0.4,0.56,0.81,0.6,0.28,0.41,106.0,111.0,114.0,114.0,108.0,113.0,103.0,183.0,69.8,79.3
2012,17,MIL,Carlos Delfino,29.0,54.0,1537.0,0.4,0.45,0.36,0.5,0.79,0.52,0.11,0.53,90.0,94.0,103.0,102.0,105.0,98.0,38.0,234.0,8.5,-11.8
2012,17,MIL,Monta Ellis,26.0,21.0,755.0,0.43,0.46,0.27,0.45,0.76,0.49,0.26,0.13,96.0,96.0,76.0,92.0,102.0,94.0,96.0,59.0,-25.5,-25.5
2012,17,MIL,Beno Udrih,29.0,59.0,1080.0,0.44,0.47,0.29,0.46,0.71,0.49,0.17,0.18,98.0,99.0,83.0,95.0,94.0,93.0,60.0,79.0,-14.6,-27.5
2012,17,MIL,Luc Mbah a Moute,25.0,43.0,1009.0,0.51,0.51,0.25,0.51,0.64,0.54,0.4,0.02,114.0,108.0,72.0,105.0,85.0,103.0,143.0,7.0,12.6,10.1
2012,17,MIL,Shaun Livingston,26.0,58.0,1092.0,0.47,0.47,0.67,0.47,0.78,0.52,0.29,0.01,105.0,98.0,191.0,97.0,104.0,99.0,106.0,5.0,-8.1,-4.3
2012,17,MIL,Stephen Jackson,33.0,26.0,712.0,0.36,0.41,0.28,0.41,0.83,0.46,0.22,0.4,80.0,86.0,80.0,84.0,111.0,87.0,80.0,176.0,-41.1,-40.6
2012,17,MIL,Jon Leuer,22.0,46.0,555.0,0.51,0.52,0.33,0.52,0.75,0.54,0.15,0.05,113.0,108.0,96.0,106.0,100.0,102.0,53.0,21.0,10.9,3.7
2012,17,MIL,Tobias Harris,19.0,42.0,479.0,0.47,0.5,0.26,0.48,0.82,0.54,0.32,0.14,104.0,105.0,75.0,100.0,108.0,102.0,116.0,60.0,-0.7,4.8
2012,17,MIL,Larry Sanders,23.0,52.0,643.0,0.46,0.46,0.0,0.46,0.47,0.46,0.21,0.01,102.0,97.0,,94.0,63.0,88.0,75.0,5.0,-11.3,-25.6
2012,17,MIL,Andrew Bogut,27.0,12.0,364.0,0.45,0.45,0.0,0.45,0.61,0.46,0.17,0.01,100.0,95.0,,92.0,81.0,88.0,61.0,3.0,-10.5,-18.0
2012,17,MIL,Ekpe Udoh,24.0,23.0,463.0,0.41,0.42,0.0,0.41,0.8,0.49,0.46,0.02,91.0,87.0,,84.0,106.0,93.0,165.0,8.0,-17.2,-9.2
2012,17,MIL,Jon Brockman,24.0,35.0,239.0,0.33,0.34,0.0,0.33,0.47,0.36,0.33,0.02,74.0,71.0,,68.0,62.0,68.0,121.0,10.0,-13.9,-17.4
2012,17,MIL,Darington Hobson,24.0,5.0,39.0,0.15,0.29,0.0,0.15,,0.15,0.0,0.46,34.0,60.0,,32.0,,29.0,,204.0,-8.7,-9.7
2012,17,MIL,Team,,,,0.45,0.48,0.36,0.49,0.77,0.53,0.25,0.22,100.0,100.0,102.0,100.0,102.0,100.0,89.0,100.0,15.4,-4.5
2012,17,MIL,League Average,,,,0.45,0.48,0.35,0.49,0.75,0.53,0.28,0.23,,,,,,,,,,
