PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Danny Granger,28.0,62.0,2062.0,0.415,0.434,0.381,0.48100000000000004,0.873,0.542,0.309,0.34299999999999997,93.0,91.0,109.0,99.0,116.0,103.0,112.0,152.0,-12.1,32.0
David West,31.0,66.0,1925.0,0.48700000000000004,0.491,0.222,0.489,0.807,0.531,0.24600000000000002,0.013000000000000001,109.0,103.0,64.0,100.0,107.0,101.0,89.0,6.0,2.2,5.5
Roy Hibbert,25.0,65.0,1937.0,0.49700000000000005,0.498,0.0,0.49700000000000005,0.711,0.539,0.358,0.002,111.0,104.0,,102.0,95.0,102.0,130.0,1.0,13.0,18.9
Paul George,21.0,66.0,1958.0,0.44,0.47200000000000003,0.385,0.51,0.802,0.555,0.285,0.366,98.0,99.0,110.0,105.0,107.0,105.0,103.0,162.0,29.2,39.9
Darren Collison,24.0,60.0,1878.0,0.44,0.457,0.36200000000000004,0.47200000000000003,0.83,0.526,0.292,0.18,98.0,96.0,104.0,97.0,110.0,100.0,106.0,80.0,-15.7,-1.3
Tyler Hansbrough,26.0,66.0,1442.0,0.405,0.406,0.0,0.405,0.813,0.51,0.58,0.002,90.0,85.0,,83.0,108.0,97.0,210.0,1.0,-78.8,-19.9
George Hill,25.0,50.0,1274.0,0.442,0.489,0.36700000000000005,0.513,0.778,0.557,0.308,0.387,99.0,103.0,105.0,105.0,103.0,106.0,112.0,171.0,19.7,26.1
Dahntay Jones,31.0,65.0,1052.0,0.409,0.402,0.429,0.46799999999999997,0.838,0.5329999999999999,0.35200000000000004,0.27399999999999997,91.0,84.0,123.0,96.0,111.0,101.0,128.0,121.0,-10.9,3.8
Lou Amundson,29.0,60.0,753.0,0.43,0.43,,0.43,0.42700000000000005,0.43799999999999994,0.396,0.0,96.0,90.0,,88.0,57.0,83.0,144.0,,-23.7,-43.3
Leandro Barbosa,29.0,22.0,436.0,0.39899999999999997,0.387,0.424,0.467,0.758,0.496,0.18,0.322,89.0,81.0,121.0,96.0,101.0,94.0,65.0,143.0,-7.4,-12.2
A.J. Price,25.0,44.0,568.0,0.33899999999999997,0.384,0.295,0.414,0.8,0.45399999999999996,0.201,0.506,76.0,80.0,85.0,85.0,106.0,86.0,73.0,224.0,-25.6,-27.7
Lance Stephenson,21.0,42.0,442.0,0.376,0.45299999999999996,0.133,0.392,0.47100000000000003,0.4,0.136,0.24,84.0,95.0,38.0,80.0,63.0,76.0,49.0,106.0,-23.8,-33.7
Jeff Ayres,24.0,20.0,106.0,0.41700000000000004,0.41700000000000004,,0.41700000000000004,0.5710000000000001,0.435,0.19399999999999998,0.0,93.0,87.0,,86.0,76.0,83.0,70.0,,-5.1,-7.2
Jeff Foster,35.0,11.0,141.0,0.5,0.47100000000000003,1.0,0.528,0.667,0.569,0.5,0.055999999999999994,112.0,99.0,287.0,108.0,89.0,108.0,181.0,25.0,1.5,1.8
Kyrylo Fesenko,25.0,3.0,17.0,0.4,0.4,,0.4,0.667,0.524,1.2,0.0,89.0,84.0,,82.0,89.0,99.0,435.0,,-0.9,-0.1
Team,,,,0.439,0.457,0.365,0.475,0.7829999999999999,0.527,0.326,0.19399999999999998,98.0,96.0,105.0,97.0,104.0,100.0,118.0,86.0,-131.1,-4.9
League Average,,,,0.44799999999999995,0.47700000000000004,0.349,0.48700000000000004,0.752,0.527,0.276,0.226,,,,,,,,,,
