PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Blake Griffin,22.0,66.0,2392.0,0.5489999999999999,0.556,0.125,0.55,0.521,0.557,0.45799999999999996,0.016,123.0,117.0,36.0,113.0,69.0,106.0,166.0,7.0,128.0,73.5
Chris Paul,26.0,60.0,2181.0,0.47700000000000004,0.511,0.371,0.522,0.861,0.581,0.33899999999999997,0.239,107.0,107.0,106.0,107.0,114.0,110.0,123.0,106.0,61.6,110.7
Caron Butler,31.0,63.0,1871.0,0.40700000000000003,0.435,0.358,0.47200000000000003,0.813,0.501,0.152,0.364,91.0,91.0,103.0,97.0,108.0,95.0,55.0,161.0,-21.1,-39.9
Randy Foye,28.0,65.0,1682.0,0.39799999999999996,0.409,0.386,0.496,0.8590000000000001,0.522,0.132,0.511,89.0,86.0,111.0,102.0,114.0,99.0,48.0,226.0,11.4,-6.3
Mo Williams,29.0,52.0,1472.0,0.425,0.449,0.389,0.502,0.9,0.53,0.131,0.391,95.0,94.0,112.0,103.0,120.0,101.0,47.0,173.0,17.5,3.8
DeAndre Jordan,23.0,66.0,1798.0,0.632,0.634,0.0,0.632,0.525,0.626,0.43200000000000005,0.003,141.0,133.0,,130.0,70.0,119.0,157.0,1.0,94.3,76.9
Chauncey Billups,35.0,20.0,607.0,0.364,0.34,0.384,0.469,0.895,0.5539999999999999,0.41700000000000004,0.5479999999999999,81.0,71.0,110.0,96.0,119.0,105.0,151.0,243.0,-8.2,14.6
Kenyon Martin,34.0,42.0,940.0,0.441,0.45399999999999996,0.231,0.44799999999999995,0.37,0.445,0.245,0.059000000000000004,98.0,95.0,66.0,92.0,49.0,84.0,89.0,26.0,-17.4,-40.0
Nick Young,26.0,22.0,518.0,0.39399999999999996,0.426,0.353,0.47100000000000003,0.821,0.509,0.20199999999999999,0.44,88.0,89.0,101.0,97.0,109.0,97.0,73.0,195.0,-6.1,-7.6
Eric Bledsoe,22.0,40.0,464.0,0.389,0.44799999999999995,0.2,0.413,0.636,0.45399999999999996,0.349,0.23800000000000002,87.0,94.0,57.0,85.0,85.0,86.0,127.0,105.0,-18.8,-21.2
Reggie Evans,31.0,56.0,771.0,0.47200000000000003,0.47200000000000003,,0.47200000000000003,0.507,0.504,0.986,0.0,105.0,99.0,,97.0,67.0,96.0,357.0,,-2.2,-4.8
Bobby Simmons,31.0,28.0,418.0,0.311,0.267,0.33299999999999996,0.42200000000000004,0.5710000000000001,0.43,0.078,0.667,69.0,56.0,96.0,87.0,76.0,82.0,28.0,295.0,-11.7,-18.1
Ryan Gomes,29.0,32.0,425.0,0.326,0.409,0.138,0.34700000000000003,0.727,0.371,0.11599999999999999,0.305,73.0,86.0,40.0,71.0,97.0,70.0,42.0,135.0,-26.6,-31.3
Trey Thompkins,21.0,24.0,119.0,0.39299999999999996,0.41700000000000004,0.308,0.426,0.7140000000000001,0.445,0.115,0.213,88.0,87.0,88.0,87.0,95.0,84.0,42.0,94.0,-7.5,-10.6
Brian Cook,31.0,16.0,121.0,0.225,0.273,0.185,0.276,1.0,0.305,0.08199999999999999,0.551,50.0,57.0,53.0,57.0,133.0,58.0,30.0,244.0,-20.8,-22.5
Courtney Fortson,23.0,4.0,46.0,0.41700000000000004,0.5,0.25,0.45799999999999996,0.667,0.5329999999999999,0.75,0.33299999999999996,93.0,105.0,72.0,94.0,89.0,101.0,272.0,148.0,-0.7,0.2
Travis Leslie,21.0,10.0,45.0,0.35700000000000004,0.35700000000000004,,0.35700000000000004,0.444,0.39,0.643,0.0,80.0,75.0,,73.0,59.0,74.0,233.0,,-3.6,-4.9
Solomon Jones,27.0,10.0,96.0,0.125,0.125,,0.125,0.8,0.294,0.625,0.0,28.0,26.0,,26.0,106.0,56.0,227.0,,-5.8,-4.8
Team,,,,0.46,0.494,0.361,0.506,0.675,0.536,0.29,0.26,103.0,104.0,103.0,104.0,90.0,102.0,105.0,115.0,195.7,102.3
League Average,,,,0.44799999999999995,0.47700000000000004,0.349,0.48700000000000004,0.752,0.527,0.276,0.226,,,,,,,,,,
