SEASON,TEAM ID,TEAM,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
2012,4,CHA,Gerald Henderson,24.0,55.0,1831.0,0.46,0.48,0.23,0.47,0.76,0.51,0.28,0.06,103.0,100.0,67.0,96.0,101.0,97.0,102.0,29.0,-29.6,-26.8
2012,4,CHA,Kemba Walker,21.0,66.0,1792.0,0.37,0.39,0.3,0.41,0.79,0.46,0.28,0.3,82.0,82.0,88.0,84.0,105.0,88.0,101.0,131.0,-116.5,-108.4
2012,4,CHA,Byron Mullens,22.0,65.0,1465.0,0.42,0.44,0.24,0.44,0.82,0.47,0.19,0.09,95.0,93.0,67.0,89.0,109.0,90.0,69.0,38.0,-62.0,-69.0
2012,4,CHA,D.J. Augustin,24.0,48.0,1408.0,0.38,0.4,0.34,0.44,0.88,0.49,0.25,0.37,84.0,83.0,98.0,90.0,116.0,93.0,89.0,163.0,-47.6,-37.1
2012,4,CHA,Derrick Brown,24.0,65.0,1443.0,0.52,0.54,0.25,0.53,0.67,0.56,0.34,0.06,116.0,112.0,72.0,108.0,89.0,106.0,125.0,26.0,31.4,27.4
2012,4,CHA,Corey Maggette,32.0,32.0,881.0,0.37,0.38,0.36,0.4,0.86,0.52,0.56,0.18,83.0,79.0,104.0,83.0,114.0,98.0,202.0,78.0,-61.5,-9.7
2012,4,CHA,D.J. White,25.0,58.0,1098.0,0.49,0.49,1.0,0.49,0.7,0.52,0.17,0.0,110.0,103.0,287.0,101.0,94.0,98.0,63.0,1.0,5.0,-8.4
2012,4,CHA,Bismack Biyombo,19.0,63.0,1455.0,0.46,0.46,,0.46,0.48,0.48,0.51,0.0,104.0,97.0,,95.0,64.0,91.0,186.0,,-12.9,-32.4
2012,4,CHA,Tyrus Thomas,25.0,54.0,1013.0,0.37,0.37,0.33,0.37,0.76,0.42,0.25,0.01,82.0,77.0,96.0,76.0,101.0,79.0,92.0,4.0,-77.7,-79.2
2012,4,CHA,Reggie Williams,25.0,33.0,747.0,0.42,0.49,0.31,0.48,0.72,0.5,0.16,0.42,93.0,103.0,88.0,99.0,96.0,95.0,57.0,186.0,-3.5,-13.4
2012,4,CHA,Boris Diaw,29.0,37.0,1018.0,0.41,0.47,0.27,0.45,0.63,0.46,0.1,0.3,92.0,99.0,77.0,92.0,84.0,87.0,35.0,135.0,-20.8,-38.9
2012,4,CHA,Cory Higgins,22.0,38.0,423.0,0.32,0.34,0.2,0.34,0.7,0.4,0.38,0.12,73.0,72.0,57.0,69.0,93.0,76.0,136.0,55.0,-47.9,-46.5
2012,4,CHA,Matt Carroll,31.0,53.0,596.0,0.33,0.39,0.19,0.36,0.79,0.41,0.24,0.27,74.0,81.0,53.0,73.0,105.0,78.0,88.0,121.0,-41.0,-41.1
2012,4,CHA,Eduardo NAjera,35.0,22.0,270.0,0.38,0.46,0.28,0.44,0.5,0.44,0.06,0.45,84.0,96.0,79.0,90.0,66.0,84.0,23.0,201.0,-6.4,-11.3
2012,4,CHA,DeSagana Diop,30.0,27.0,325.0,0.36,0.36,,0.36,0.17,0.35,0.14,0.0,80.0,75.0,,73.0,22.0,66.0,52.0,,-10.9,-16.1
2012,4,CHA,Jamario Moon,31.0,8.0,123.0,0.29,0.36,0.2,0.33,1.0,0.36,0.08,0.42,65.0,75.0,57.0,68.0,133.0,69.0,30.0,185.0,-7.4,-8.2
2012,4,CHA,Team,,,,0.42,0.44,0.3,0.44,0.75,0.48,0.29,0.16,93.0,92.0,85.0,90.0,99.0,92.0,104.0,71.0,-488.7,-480.2
2012,4,CHA,League Average,,,,0.45,0.48,0.35,0.49,0.75,0.53,0.28,0.23,,,,,,,,,,
