PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Paul Pierce,34.0,61.0,2075.0,0.44299999999999995,0.47600000000000003,0.366,0.499,0.852,0.5670000000000001,0.387,0.307,99.0,100.0,105.0,102.0,113.0,108.0,140.0,136.0,20.6,83.2
Kevin Garnett,35.0,60.0,1864.0,0.503,0.505,0.33299999999999996,0.505,0.857,0.55,0.243,0.012,112.0,106.0,96.0,104.0,114.0,104.0,88.0,5.0,27.7,40.2
Brandon Bass,26.0,59.0,1868.0,0.479,0.479,,0.479,0.81,0.524,0.258,0.0,107.0,101.0,,98.0,108.0,99.0,94.0,,-9.9,-3.9
Ray Allen,36.0,46.0,1565.0,0.45799999999999996,0.46299999999999997,0.45299999999999996,0.5660000000000001,0.915,0.607,0.215,0.475,102.0,97.0,130.0,116.0,122.0,115.0,78.0,210.0,77.5,86.1
Rajon Rondo,25.0,53.0,1957.0,0.44799999999999995,0.46399999999999997,0.23800000000000002,0.456,0.597,0.483,0.316,0.073,100.0,97.0,68.0,94.0,79.0,92.0,115.0,33.0,-35.5,-57.0
Avery Bradley,21.0,64.0,1368.0,0.49700000000000005,0.511,0.40700000000000003,0.525,0.795,0.555,0.19399999999999998,0.134,111.0,107.0,117.0,108.0,106.0,105.0,70.0,60.0,30.2,24.0
Mickaël Piétrus,29.0,42.0,921.0,0.385,0.489,0.335,0.498,0.645,0.509,0.115,0.674,86.0,102.0,96.0,102.0,86.0,97.0,42.0,299.0,5.9,-10.0
Keyon Dooling,31.0,46.0,662.0,0.405,0.47600000000000003,0.33299999999999996,0.488,0.742,0.515,0.19,0.49700000000000005,90.0,100.0,96.0,100.0,99.0,98.0,69.0,220.0,0.1,-4.2
Greg Stiemsma,26.0,55.0,766.0,0.545,0.545,,0.545,0.7070000000000001,0.579,0.33899999999999997,0.0,122.0,114.0,,112.0,94.0,110.0,123.0,,14.1,14.4
Chris Wilcox,29.0,28.0,481.0,0.598,0.598,,0.598,0.615,0.612,0.364,0.0,134.0,125.0,,123.0,82.0,116.0,132.0,,23.7,21.1
Jermaine O'Neal,33.0,25.0,570.0,0.433,0.433,,0.433,0.677,0.46799999999999997,0.258,0.0,97.0,91.0,,89.0,90.0,89.0,94.0,,-13.0,-15.9
Marquis Daniels,31.0,38.0,484.0,0.364,0.391,0.0,0.364,0.7390000000000001,0.395,0.161,0.07,81.0,82.0,,75.0,98.0,75.0,58.0,31.0,-35.4,-40.4
Sasha Pavlović,28.0,45.0,527.0,0.391,0.47100000000000003,0.293,0.457,0.375,0.456,0.062,0.45299999999999996,87.0,99.0,84.0,94.0,50.0,87.0,23.0,201.0,-7.7,-18.7
JaJuan Johnson,22.0,36.0,298.0,0.446,0.446,,0.446,0.667,0.456,0.07400000000000001,0.0,100.0,94.0,,92.0,89.0,87.0,27.0,,-9.9,-17.7
E'Twaun Moore,22.0,38.0,331.0,0.381,0.382,0.37799999999999995,0.456,1.0,0.474,0.062,0.39799999999999996,85.0,80.0,108.0,94.0,133.0,90.0,22.0,176.0,-7.1,-12.4
Ryan Hollins,27.0,15.0,160.0,0.643,0.643,,0.643,0.3,0.5710000000000001,0.7140000000000001,0.0,144.0,135.0,,132.0,40.0,108.0,259.0,,8.7,3.2
Sean Williams,25.0,3.0,42.0,0.33299999999999996,0.33299999999999996,,0.33299999999999996,1.0,0.606,1.167,0.0,74.0,70.0,,68.0,133.0,115.0,423.0,,-1.8,1.4
Team,,,,0.45899999999999996,0.48200000000000004,0.36700000000000005,0.495,0.784,0.535,0.254,0.196,103.0,101.0,105.0,102.0,104.0,102.0,92.0,87.0,81.3,88.9
League Average,,,,0.44799999999999995,0.47700000000000004,0.349,0.48700000000000004,0.752,0.527,0.276,0.226,,,,,,,,,,
