PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Carlos Boozer,30.0,66.0,1948.0,0.532,0.5329999999999999,0.0,0.532,0.693,0.5489999999999999,0.163,0.001,119.0,112.0,,109.0,92.0,104.0,59.0,1.0,75.4,39.8
Derrick Rose,23.0,39.0,1375.0,0.434,0.475,0.312,0.473,0.812,0.532,0.344,0.249,97.0,100.0,90.0,97.0,108.0,101.0,125.0,110.0,-19.3,8.5
Luol Deng,26.0,54.0,2129.0,0.41200000000000003,0.43,0.36700000000000005,0.46399999999999997,0.77,0.5,0.218,0.285,92.0,90.0,105.0,95.0,102.0,95.0,79.0,126.0,-34.8,-44.5
Joakim Noah,26.0,64.0,1945.0,0.508,0.509,0.0,0.508,0.748,0.561,0.42,0.002,113.0,107.0,,104.0,99.0,107.0,152.0,1.0,20.4,39.9
Kyle Korver,30.0,65.0,1469.0,0.43200000000000005,0.425,0.435,0.575,0.833,0.6,0.16,0.6579999999999999,96.0,89.0,125.0,118.0,111.0,114.0,58.0,291.0,72.5,64.0
Taj Gibson,26.0,63.0,1284.0,0.495,0.495,,0.495,0.622,0.522,0.33399999999999996,0.0,111.0,104.0,,102.0,83.0,99.0,121.0,,6.3,-4.5
C.J. Watson,27.0,49.0,1159.0,0.368,0.35200000000000004,0.39299999999999996,0.446,0.8079999999999999,0.491,0.23800000000000002,0.396,82.0,74.0,113.0,92.0,107.0,93.0,86.0,175.0,-35.9,-34.9
Ronnie Brewer,26.0,66.0,1635.0,0.42700000000000005,0.455,0.275,0.44799999999999995,0.56,0.465,0.225,0.155,95.0,95.0,79.0,92.0,74.0,88.0,81.0,69.0,-34.7,-60.5
John Lucas III,29.0,49.0,726.0,0.39899999999999997,0.40399999999999997,0.39299999999999996,0.47600000000000003,0.875,0.496,0.08900000000000001,0.391,89.0,85.0,113.0,98.0,116.0,94.0,32.0,173.0,-7.9,-23.3
Richard Hamilton,33.0,28.0,697.0,0.452,0.466,0.37,0.479,0.784,0.5,0.11900000000000001,0.14800000000000002,101.0,98.0,106.0,98.0,104.0,95.0,43.0,66.0,-5.1,-18.0
Jimmy Butler,25.0,66.0,971.0,0.506,0.506,,0.506,0.456,0.509,0.66,0.0,113.0,106.0,,104.0,61.0,97.0,239.0,,6.0,-7.2
Jimmy Butler,22.0,42.0,359.0,0.405,0.441,0.182,0.418,0.768,0.526,0.7090000000000001,0.139,90.0,93.0,52.0,86.0,102.0,100.0,257.0,62.0,-11.0,-0.3
Mike James,36.0,11.0,120.0,0.408,0.359,0.6,0.469,0.875,0.505,0.163,0.204,91.0,75.0,172.0,96.0,116.0,96.0,59.0,90.0,-1.8,-2.4
Brian Scalabrine,33.0,28.0,122.0,0.467,0.565,0.14300000000000002,0.483,0.5,0.49,0.2,0.233,104.0,119.0,41.0,99.0,66.0,93.0,73.0,103.0,-0.2,-2.4
Team,,,,0.452,0.47100000000000003,0.375,0.49,0.722,0.523,0.255,0.205,101.0,99.0,108.0,101.0,96.0,99.0,93.0,91.0,29.8,-45.7
League Average,,,,0.44799999999999995,0.47700000000000004,0.349,0.48700000000000004,0.752,0.527,0.276,0.226,,,,,,,,,,
