PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Lou Williams,25.0,64.0,1682.0,0.40700000000000003,0.425,0.36200000000000004,0.46,0.812,0.525,0.373,0.293,91.0,89.0,104.0,94.0,108.0,100.0,135.0,130.0,-43.1,-3.8
Jrue Holiday,21.0,65.0,2196.0,0.43200000000000005,0.445,0.38,0.47100000000000003,0.7829999999999999,0.496,0.14400000000000002,0.205,96.0,93.0,109.0,97.0,104.0,94.0,52.0,91.0,-27.8,-55.9
Thaddeus Young,23.0,63.0,1755.0,0.507,0.508,0.25,0.507,0.7709999999999999,0.5379999999999999,0.21,0.006,113.0,107.0,72.0,104.0,102.0,102.0,76.0,3.0,27.5,17.0
Andre Iguodala,28.0,62.0,2209.0,0.45399999999999996,0.48100000000000004,0.39399999999999996,0.514,0.617,0.537,0.31,0.305,101.0,101.0,113.0,106.0,82.0,102.0,112.0,135.0,34.1,13.8
Elton Brand,32.0,60.0,1732.0,0.494,0.495,0.0,0.494,0.733,0.521,0.2,0.002,110.0,104.0,,101.0,97.0,99.0,72.0,1.0,7.8,-7.3
Evan Turner,23.0,65.0,1713.0,0.446,0.466,0.225,0.455,0.6759999999999999,0.478,0.183,0.083,100.0,98.0,64.0,93.0,90.0,91.0,66.0,37.0,-38.0,-62.1
Jodie Meeks,24.0,66.0,1644.0,0.409,0.46799999999999997,0.365,0.513,0.9059999999999999,0.551,0.182,0.57,91.0,98.0,105.0,105.0,120.0,105.0,66.0,252.0,23.9,24.3
Spencer Hawes,23.0,37.0,920.0,0.489,0.498,0.25,0.494,0.727,0.517,0.172,0.038,109.0,105.0,72.0,101.0,97.0,98.0,63.0,17.0,4.1,-6.8
Nikola Vučević,21.0,51.0,812.0,0.45,0.452,0.375,0.455,0.529,0.46299999999999997,0.11699999999999999,0.027999999999999997,100.0,95.0,108.0,93.0,70.0,88.0,42.0,12.0,-18.6,-39.5
Lavoy Allen,22.0,41.0,624.0,0.473,0.473,,0.473,0.7859999999999999,0.488,0.084,0.0,106.0,99.0,,97.0,104.0,93.0,30.0,,-4.8,-13.5
Tony Battie,35.0,27.0,295.0,0.37200000000000005,0.38,0.0,0.373,1.0,0.39799999999999996,0.078,0.02,83.0,80.0,,76.0,133.0,76.0,28.0,9.0,-11.7,-13.6
Sam Young,26.0,14.0,135.0,0.295,0.222,0.625,0.35200000000000004,0.643,0.39899999999999997,0.318,0.182,66.0,47.0,179.0,72.0,85.0,76.0,115.0,81.0,-11.9,-12.9
Craig Brackins,24.0,14.0,88.0,0.273,0.25,0.33299999999999996,0.318,0.5,0.325,0.061,0.273,61.0,52.0,96.0,65.0,66.0,62.0,22.0,121.0,-11.2,-13.7
Andre Iguodala,32.0,11.0,56.0,0.25,0.28600000000000003,0.16699999999999998,0.275,0.545,0.342,0.55,0.3,56.0,60.0,48.0,56.0,72.0,65.0,199.0,133.0,-8.5,-9.2
Xavier Silas,24.0,2.0,39.0,0.267,0.33299999999999996,0.16699999999999998,0.3,0.667,0.337,0.2,0.4,60.0,70.0,48.0,62.0,89.0,64.0,73.0,177.0,-5.6,-6.2
Francisco Elson,35.0,5.0,16.0,0.33299999999999996,0.33299999999999996,,0.33299999999999996,,0.33299999999999996,0.0,0.0,74.0,70.0,,68.0,,63.0,,,-0.9,-1.2
Team,,,,0.449,0.46799999999999997,0.36,0.48100000000000004,0.743,0.512,0.21600000000000003,0.175,100.0,98.0,103.0,99.0,99.0,97.0,78.0,77.0,-73.0,-177.9
League Average,,,,0.44799999999999995,0.47700000000000004,0.349,0.48700000000000004,0.752,0.527,0.276,0.226,,,,,,,,,,
