PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Dirk Nowitzki,33.0,62.0,2079.0,0.457,0.48,0.368,0.495,0.8959999999999999,0.564,0.34299999999999997,0.205,102.0,101.0,105.0,102.0,119.0,107.0,124.0,91.0,16.3,87.3
Jason Terry,34.0,63.0,2000.0,0.43,0.47100000000000003,0.37799999999999995,0.513,0.883,0.54,0.134,0.44,96.0,99.0,108.0,105.0,117.0,103.0,48.0,195.0,43.1,23.5
Shawn Marion,33.0,63.0,1919.0,0.446,0.46399999999999997,0.294,0.461,0.7959999999999999,0.488,0.14400000000000002,0.105,100.0,97.0,84.0,95.0,106.0,93.0,52.0,47.0,-33.6,-54.2
Vince Carter,35.0,61.0,1542.0,0.41100000000000003,0.442,0.361,0.48,0.826,0.519,0.212,0.37799999999999995,92.0,93.0,104.0,98.0,110.0,98.0,77.0,168.0,-8.2,-9.7
Rodrigue Beaubois,23.0,53.0,1151.0,0.42200000000000004,0.479,0.28800000000000003,0.465,0.841,0.496,0.155,0.297,94.0,101.0,83.0,95.0,112.0,94.0,56.0,131.0,-19.7,-29.1
Delonte West,28.0,44.0,1060.0,0.461,0.489,0.355,0.499,0.8859999999999999,0.539,0.19399999999999998,0.21100000000000002,103.0,103.0,102.0,102.0,118.0,102.0,70.0,94.0,8.1,9.0
Ian Mahinmi,25.0,61.0,1139.0,0.546,0.5479999999999999,0.0,0.546,0.639,0.585,0.618,0.004,122.0,115.0,,112.0,85.0,111.0,224.0,2.0,28.0,34.9
Brandan Wright,24.0,49.0,791.0,0.618,0.621,0.0,0.618,0.634,0.632,0.35200000000000004,0.004,138.0,130.0,,127.0,84.0,120.0,128.0,2.0,60.9,56.3
Lamar Odom,32.0,50.0,1027.0,0.35200000000000004,0.39899999999999997,0.252,0.39299999999999996,0.5920000000000001,0.423,0.281,0.318,79.0,84.0,72.0,81.0,79.0,80.0,102.0,141.0,-66.1,-81.4
Jason Kidd,38.0,48.0,1379.0,0.363,0.4,0.354,0.507,0.7859999999999999,0.524,0.10300000000000001,0.8170000000000001,81.0,84.0,102.0,104.0,104.0,99.0,37.0,362.0,10.9,-1.8
Brendan Haywood,32.0,54.0,1146.0,0.517,0.517,,0.518,0.469,0.52,0.42100000000000004,0.0,116.0,109.0,,106.0,62.0,99.0,153.0,,13.8,-3.9
Dominique Jones,23.0,33.0,268.0,0.397,0.431,0.125,0.40399999999999997,0.784,0.493,0.507,0.11,89.0,90.0,36.0,83.0,104.0,93.0,184.0,49.0,-12.1,-6.1
Yi Jianlian,24.0,30.0,203.0,0.37799999999999995,0.389,0.3,0.396,0.667,0.433,0.256,0.122,84.0,82.0,86.0,81.0,89.0,82.0,93.0,54.0,-14.9,-17.2
Brian Cardinal,34.0,44.0,277.0,0.255,0.667,0.204,0.345,0.833,0.373,0.109,0.8909999999999999,57.0,140.0,59.0,71.0,111.0,71.0,40.0,395.0,-15.6,-17.8
Sean Williams,25.0,8.0,65.0,0.75,0.75,,0.75,0.833,0.778,0.375,0.0,167.0,157.0,,154.0,111.0,148.0,136.0,,8.4,9.3
Kelenna Azubuike,28.0,3.0,18.0,0.375,0.4,0.33299999999999996,0.43799999999999994,,0.43799999999999994,0.0,0.375,84.0,84.0,96.0,90.0,,83.0,,166.0,-0.8,-1.4
Team,,,,0.442,0.48,0.33899999999999997,0.488,0.7709999999999999,0.526,0.24600000000000002,0.271,99.0,101.0,97.0,100.0,102.0,100.0,89.0,120.0,10.1,-11.5
League Average,,,,0.44799999999999995,0.47700000000000004,0.349,0.48700000000000004,0.752,0.527,0.276,0.226,,,,,,,,,,
