PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
David Lee,28.0,57.0,2121.0,0.503,0.506,0.0,0.503,0.782,0.5489999999999999,0.304,0.005,112.0,106.0,,103.0,104.0,104.0,110.0,2.0,29.4,45.1
Klay Thompson,21.0,66.0,1608.0,0.44299999999999995,0.46,0.414,0.52,0.868,0.545,0.127,0.373,99.0,96.0,119.0,107.0,115.0,103.0,46.0,165.0,47.2,26.9
Monta Ellis,26.0,37.0,1365.0,0.433,0.465,0.321,0.469,0.812,0.516,0.264,0.222,97.0,98.0,92.0,96.0,108.0,98.0,96.0,98.0,-26.1,-17.4
Brandon Rush,26.0,65.0,1717.0,0.501,0.544,0.452,0.607,0.7929999999999999,0.628,0.175,0.467,112.0,114.0,130.0,124.0,105.0,119.0,63.0,207.0,111.9,101.5
Dorell Wright,26.0,61.0,1650.0,0.42200000000000004,0.5,0.36,0.522,0.816,0.5529999999999999,0.18600000000000003,0.555,94.0,105.0,103.0,107.0,108.0,105.0,68.0,246.0,36.4,29.0
Nate Robinson,27.0,51.0,1192.0,0.424,0.45899999999999996,0.365,0.49200000000000005,0.8320000000000001,0.534,0.23399999999999999,0.374,95.0,96.0,105.0,101.0,111.0,101.0,85.0,166.0,4.3,7.3
Stephen Curry,23.0,26.0,732.0,0.49,0.514,0.455,0.583,0.8079999999999999,0.605,0.159,0.409,109.0,108.0,130.0,120.0,107.0,115.0,58.0,181.0,56.5,49.2
Charles Jenkins,22.0,51.0,893.0,0.447,0.469,0.15,0.452,0.872,0.48200000000000004,0.134,0.069,100.0,98.0,43.0,93.0,116.0,91.0,49.0,30.0,-20.6,-27.9
Dominic McGuire,26.0,64.0,1127.0,0.44799999999999995,0.456,0.0,0.44799999999999995,0.736,0.486,0.252,0.019,100.0,96.0,,92.0,98.0,92.0,91.0,8.0,-16.7,-19.0
Ekpe Udoh,24.0,38.0,827.0,0.44299999999999995,0.44299999999999995,,0.44299999999999995,0.7190000000000001,0.493,0.34600000000000003,0.0,99.0,93.0,,91.0,96.0,93.0,125.0,,-16.3,-14.7
Jeremy Tyler,20.0,42.0,568.0,0.42100000000000004,0.423,0.0,0.42100000000000004,0.5579999999999999,0.442,0.249,0.005,94.0,89.0,,86.0,74.0,84.0,90.0,2.0,-27.7,-39.5
Richard Jefferson,31.0,22.0,580.0,0.42,0.42200000000000004,0.418,0.518,0.6859999999999999,0.54,0.207,0.46799999999999997,94.0,89.0,120.0,106.0,91.0,102.0,75.0,207.0,10.3,4.6
Andris Biedriņš,25.0,47.0,739.0,0.609,0.609,,0.609,0.111,0.581,0.141,0.0,136.0,128.0,,125.0,15.0,110.0,51.0,,15.6,7.4
Chris Wright,23.0,24.0,186.0,0.511,0.511,,0.511,0.774,0.597,0.6890000000000001,0.0,114.0,107.0,,105.0,103.0,113.0,250.0,,2.1,8.2
Kwame Brown,29.0,9.0,187.0,0.525,0.525,,0.525,0.441,0.519,0.85,0.0,117.0,110.0,,108.0,59.0,98.0,308.0,,3.0,-0.9
Mickell Gladness,25.0,18.0,224.0,0.429,0.429,,0.429,0.5,0.441,0.214,0.0,96.0,90.0,,88.0,66.0,84.0,78.0,,-6.6,-10.6
Ish Smith,23.0,6.0,63.0,0.4,0.4,0.4,0.433,0.5,0.43700000000000006,0.067,0.16699999999999998,89.0,84.0,115.0,89.0,66.0,83.0,24.0,74.0,-3.2,-5.6
Mikki Moore,36.0,7.0,118.0,0.45,0.45,,0.45,0.857,0.52,0.35,0.0,100.0,94.0,,92.0,114.0,99.0,127.0,,-1.5,-0.3
Earl Barron,30.0,2.0,9.0,0.5,0.5,,0.5,,0.5,0.0,0.0,112.0,105.0,,103.0,,95.0,,,0.1,-0.2
Keith Benson,23.0,3.0,9.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,,,,,,,,-1.0,-1.1
Team,,,,0.46399999999999997,0.488,0.395,0.515,0.772,0.547,0.218,0.258,104.0,102.0,113.0,106.0,103.0,104.0,79.0,114.0,239.2,185.8
League Average,,,,0.44799999999999995,0.47700000000000004,0.349,0.48700000000000004,0.752,0.527,0.276,0.226,,,,,,,,,,
