PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Dwight Howard,26.0,54.0,2070.0,0.573,0.579,0.0,0.573,0.491,0.569,0.7879999999999999,0.01,128.0,121.0,,118.0,65.0,108.0,286.0,4.0,124.4,82.3
Ryan Anderson,23.0,61.0,1964.0,0.439,0.495,0.39299999999999996,0.5479999999999999,0.877,0.589,0.226,0.557,98.0,104.0,113.0,113.0,117.0,112.0,82.0,247.0,92.2,102.6
J.J. Redick,27.0,65.0,1765.0,0.425,0.43,0.418,0.521,0.9109999999999999,0.575,0.26899999999999996,0.45899999999999996,95.0,90.0,120.0,107.0,121.0,109.0,97.0,203.0,38.8,62.5
Jameer Nelson,29.0,57.0,1706.0,0.42700000000000005,0.45899999999999996,0.377,0.499,0.807,0.524,0.145,0.381,95.0,96.0,108.0,102.0,107.0,99.0,53.0,169.0,14.4,-3.7
Jason Richardson,31.0,54.0,1591.0,0.408,0.442,0.368,0.493,0.594,0.502,0.11599999999999999,0.465,91.0,93.0,106.0,101.0,79.0,95.0,42.0,206.0,7.1,-31.3
Hedo Türkoğlu,32.0,53.0,1653.0,0.415,0.48,0.353,0.505,0.705,0.528,0.18899999999999997,0.512,93.0,101.0,101.0,104.0,94.0,100.0,68.0,227.0,17.8,0.6
Glen Davis,26.0,61.0,1427.0,0.42100000000000004,0.429,0.14300000000000002,0.423,0.6829999999999999,0.466,0.313,0.026000000000000002,94.0,90.0,41.0,87.0,91.0,88.0,113.0,12.0,-68.4,-74.4
Chris Duhon,29.0,63.0,1226.0,0.419,0.41700000000000004,0.42,0.542,0.809,0.5579999999999999,0.10300000000000001,0.586,93.0,87.0,120.0,111.0,108.0,106.0,38.0,260.0,22.2,13.3
Quentin Richardson,31.0,48.0,866.0,0.376,0.42100000000000004,0.34700000000000003,0.48200000000000004,0.833,0.511,0.152,0.614,84.0,88.0,100.0,99.0,111.0,97.0,55.0,272.0,-2.0,-6.6
Von Wafer,26.0,33.0,469.0,0.452,0.483,0.359,0.49700000000000005,0.7040000000000001,0.537,0.344,0.248,101.0,101.0,103.0,102.0,94.0,102.0,125.0,110.0,3.0,3.4
Earl Clark,24.0,45.0,559.0,0.36700000000000005,0.36700000000000005,,0.36700000000000005,0.7240000000000001,0.405,0.209,0.0,82.0,77.0,,75.0,96.0,77.0,76.0,,-33.5,-37.0
Daniel Orton,21.0,16.0,187.0,0.5670000000000001,0.586,0.0,0.5670000000000001,0.44,0.5489999999999999,0.833,0.033,127.0,123.0,,116.0,58.0,104.0,302.0,15.0,4.8,1.8
Ish Smith,23.0,20.0,171.0,0.37200000000000005,0.38299999999999995,0.25,0.382,0.75,0.413,0.157,0.078,83.0,80.0,72.0,78.0,100.0,78.0,57.0,35.0,-10.7,-12.5
DeAndre Liggins,23.0,17.0,115.0,0.48,0.5710000000000001,0.0,0.48,0.474,0.495,0.76,0.16,107.0,120.0,,99.0,63.0,94.0,276.0,71.0,-0.4,-2.2
Justin Harper,22.0,14.0,84.0,0.29,0.389,0.154,0.32299999999999995,0.0,0.318,0.032,0.419,65.0,82.0,44.0,66.0,,60.0,12.0,186.0,-10.2,-13.1
Larry Hughes,33.0,9.0,114.0,0.22699999999999998,0.267,0.14300000000000002,0.25,0.5,0.262,0.091,0.318,51.0,56.0,41.0,51.0,66.0,50.0,33.0,141.0,-10.4,-12.1
Team,,,,0.441,0.47700000000000004,0.376,0.507,0.659,0.535,0.293,0.348,99.0,100.0,108.0,104.0,88.0,101.0,106.0,154.0,199.8,86.1
League Average,,,,0.44799999999999995,0.47700000000000004,0.349,0.48700000000000004,0.752,0.527,0.276,0.226,,,,,,,,,,
