PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Kobe Bryant,33.0,58.0,2232.0,0.43,0.46399999999999997,0.303,0.462,0.845,0.527,0.33799999999999997,0.215,96.0,97.0,87.0,95.0,112.0,100.0,122.0,95.0,-67.1,-1.6
Pau Gasol,31.0,65.0,2430.0,0.5,0.508,0.259,0.504,0.782,0.547,0.285,0.028999999999999998,112.0,107.0,74.0,104.0,104.0,104.0,103.0,13.0,31.3,41.2
Andrew Bynum,24.0,60.0,2112.0,0.5579999999999999,0.56,0.2,0.5579999999999999,0.6920000000000001,0.594,0.425,0.006,125.0,117.0,57.0,115.0,92.0,113.0,154.0,3.0,113.2,127.1
Metta World Peace,32.0,64.0,1720.0,0.39399999999999996,0.46,0.29600000000000004,0.45399999999999996,0.617,0.478,0.247,0.406,88.0,96.0,85.0,93.0,82.0,91.0,90.0,180.0,-31.2,-50.6
Matt Barnes,31.0,63.0,1440.0,0.452,0.518,0.33299999999999996,0.512,0.742,0.5539999999999999,0.331,0.35700000000000004,101.0,109.0,96.0,105.0,99.0,105.0,120.0,158.0,18.8,23.6
Ramon Sessions,25.0,23.0,701.0,0.479,0.47700000000000004,0.486,0.519,0.713,0.57,0.479,0.166,107.0,100.0,139.0,106.0,95.0,108.0,174.0,73.0,13.4,21.7
Steve Blake,31.0,53.0,1237.0,0.377,0.436,0.335,0.47600000000000003,0.778,0.493,0.10099999999999999,0.59,84.0,92.0,96.0,98.0,103.0,94.0,37.0,261.0,-6.2,-19.1
Derek Fisher,37.0,43.0,1101.0,0.38299999999999995,0.41,0.324,0.433,0.83,0.478,0.221,0.308,86.0,86.0,93.0,89.0,110.0,91.0,80.0,137.0,-25.9,-25.6
Troy Murphy,31.0,59.0,956.0,0.45,0.47100000000000003,0.418,0.532,0.667,0.537,0.053,0.392,101.0,99.0,120.0,109.0,89.0,102.0,19.0,174.0,15.3,3.6
Andrew Goudelock,23.0,40.0,419.0,0.391,0.40399999999999997,0.373,0.47100000000000003,0.917,0.488,0.069,0.431,87.0,85.0,107.0,97.0,122.0,93.0,25.0,191.0,-5.6,-14.0
Josh McRoberts,24.0,50.0,718.0,0.475,0.47700000000000004,0.429,0.48700000000000004,0.639,0.515,0.305,0.059000000000000004,106.0,100.0,123.0,100.0,85.0,98.0,111.0,26.0,-0.0,-3.1
Devin Ebanks,22.0,24.0,396.0,0.41600000000000004,0.46299999999999997,0.0,0.41600000000000004,0.657,0.465,0.39299999999999996,0.10099999999999999,93.0,97.0,,85.0,87.0,88.0,143.0,45.0,-12.7,-13.1
Jason Kapono,30.0,27.0,269.0,0.382,0.46399999999999997,0.29600000000000004,0.455,1.0,0.47600000000000003,0.073,0.491,85.0,97.0,85.0,93.0,133.0,90.0,26.0,217.0,-3.6,-5.8
Darius Morris,21.0,19.0,169.0,0.429,0.424,0.444,0.47600000000000003,0.667,0.5,0.214,0.214,96.0,89.0,127.0,98.0,89.0,95.0,78.0,95.0,-0.9,-2.5
Jordan Hill,24.0,7.0,82.0,0.467,0.467,,0.467,0.625,0.49200000000000005,0.267,0.0,104.0,98.0,,96.0,83.0,93.0,97.0,,-1.2,-2.3
Luke Walton,31.0,9.0,65.0,0.429,0.6,0.0,0.429,,0.429,0.0,0.28600000000000003,96.0,126.0,,88.0,,81.0,,127.0,-1.6,-2.8
Christian Eyenga,22.0,1.0,19.0,0.5,0.6,0.0,0.5,1.0,0.581,0.33299999999999996,0.16699999999999998,112.0,126.0,,103.0,133.0,110.0,121.0,74.0,0.2,0.7
Team,,,,0.45899999999999996,0.495,0.322,0.493,0.757,0.535,0.29600000000000004,0.207,103.0,104.0,92.0,101.0,101.0,101.0,107.0,92.0,51.4,85.8
League Average,,,,0.44799999999999995,0.47700000000000004,0.349,0.48700000000000004,0.752,0.527,0.276,0.226,,,,,,,,,,
