SEASON,TEAM ID,TEAM,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
2012,24,PHO,Marcin Gortat,27.0,66.0,2114.0,0.56,0.56,0.0,0.56,0.65,0.58,0.33,0.0,124.0,117.0,,114.0,86.0,110.0,118.0,1.0,104.5,89.9
2012,24,PHO,Jared Dudley,26.0,65.0,2020.0,0.48,0.54,0.38,0.55,0.73,0.57,0.26,0.32,108.0,112.0,110.0,112.0,96.0,109.0,92.0,144.0,77.3,69.1
2012,24,PHO,Steve Nash,37.0,62.0,1961.0,0.53,0.58,0.39,0.58,0.89,0.62,0.26,0.25,119.0,122.0,112.0,119.0,119.0,119.0,93.0,113.0,104.1,121.0
2012,24,PHO,Channing Frye,28.0,64.0,1669.0,0.42,0.47,0.35,0.49,0.89,0.52,0.13,0.43,93.0,98.0,99.0,101.0,118.0,98.0,48.0,190.0,3.6,-10.3
2012,24,PHO,Shannon Brown,26.0,59.0,1400.0,0.42,0.45,0.36,0.48,0.81,0.51,0.17,0.31,94.0,94.0,104.0,98.0,107.0,96.0,60.0,139.0,-12.8,-26.3
2012,24,PHO,Grant Hill,39.0,49.0,1378.0,0.45,0.47,0.26,0.46,0.76,0.5,0.24,0.12,99.0,99.0,76.0,95.0,101.0,95.0,88.0,52.0,-23.5,-27.0
2012,24,PHO,Markieff Morris,22.0,63.0,1227.0,0.4,0.42,0.35,0.45,0.72,0.48,0.24,0.28,89.0,88.0,99.0,92.0,95.0,92.0,88.0,126.0,-33.9,-41.8
2012,24,PHO,Michael Redd,32.0,51.0,770.0,0.4,0.45,0.32,0.46,0.79,0.51,0.31,0.37,89.0,94.0,91.0,94.0,105.0,97.0,112.0,162.0,-20.9,-13.0
2012,24,PHO,Sebastian Telfair,26.0,60.0,895.0,0.41,0.46,0.31,0.46,0.79,0.5,0.2,0.31,92.0,96.0,90.0,95.0,105.0,94.0,71.0,136.0,-18.3,-23.6
2012,24,PHO,Robin Lopez,23.0,64.0,895.0,0.46,0.46,,0.46,0.71,0.53,0.52,0.0,103.0,97.0,,95.0,95.0,100.0,189.0,,-14.2,-0.5
2012,24,PHO,Hakim Warrick,29.0,35.0,503.0,0.41,0.43,0.1,0.41,0.77,0.5,0.55,0.06,92.0,90.0,29.0,85.0,102.0,95.0,199.0,25.0,-26.4,-10.7
2012,24,PHO,Ronnie Price,28.0,36.0,517.0,0.38,0.42,0.3,0.43,0.8,0.46,0.19,0.34,84.0,88.0,85.0,88.0,106.0,88.0,70.0,150.0,-15.7,-17.6
2012,24,PHO,Josh Childress,28.0,34.0,491.0,0.48,0.59,0.17,0.5,0.0,0.5,0.02,0.24,108.0,123.0,48.0,104.0,,95.0,7.0,107.0,3.5,-5.3
2012,24,PHO,Team,,,,0.46,0.49,0.34,0.5,0.76,0.54,0.26,0.24,102.0,104.0,98.0,102.0,101.0,102.0,93.0,105.0,127.3,103.8
2012,24,PHO,League Average,,,,0.45,0.48,0.35,0.49,0.75,0.53,0.28,0.23,,,,,,,,,,
