PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Carmelo Anthony,27.0,55.0,1876.0,0.43,0.45399999999999996,0.335,0.46299999999999997,0.804,0.525,0.358,0.198,96.0,95.0,96.0,95.0,107.0,100.0,130.0,88.0,-49.0,-5.8
Amar'e Stoudemire,29.0,47.0,1543.0,0.483,0.491,0.23800000000000002,0.48700000000000004,0.765,0.541,0.37200000000000005,0.032,108.0,103.0,68.0,100.0,102.0,103.0,135.0,14.0,-0.4,20.8
Tyson Chandler,29.0,62.0,2061.0,0.679,0.6829999999999999,0.0,0.679,0.6890000000000001,0.708,0.887,0.006,152.0,143.0,,139.0,92.0,134.0,322.0,2.0,136.0,178.6
Landry Fields,23.0,66.0,1894.0,0.46,0.523,0.256,0.49,0.562,0.506,0.267,0.23600000000000002,103.0,110.0,73.0,101.0,75.0,96.0,97.0,104.0,3.0,-24.4
Iman Shumpert,21.0,59.0,1705.0,0.401,0.44,0.306,0.446,0.7979999999999999,0.484,0.204,0.294,89.0,92.0,88.0,91.0,106.0,92.0,74.0,130.0,-44.4,-50.5
Jeremy Lin,23.0,35.0,940.0,0.447,0.47700000000000004,0.32,0.478,0.7979999999999999,0.552,0.478,0.196,100.0,100.0,92.0,98.0,106.0,105.0,173.0,87.0,-7.3,23.4
Steve Novak,28.0,54.0,1020.0,0.478,0.509,0.47200000000000003,0.675,0.846,0.684,0.077,0.8370000000000001,107.0,107.0,135.0,139.0,112.0,130.0,28.0,371.0,126.6,109.7
J.R. Smith,26.0,35.0,967.0,0.40700000000000003,0.462,0.34700000000000003,0.49,0.7090000000000001,0.508,0.136,0.47600000000000003,91.0,97.0,100.0,101.0,94.0,96.0,49.0,211.0,2.3,-16.5
Toney Douglas,25.0,38.0,656.0,0.324,0.387,0.231,0.371,0.846,0.39299999999999996,0.09,0.40299999999999997,72.0,81.0,66.0,76.0,112.0,75.0,33.0,179.0,-67.6,-80.8
Henry Walker,24.0,32.0,620.0,0.39799999999999996,0.552,0.319,0.503,0.85,0.526,0.11699999999999999,0.6609999999999999,89.0,116.0,91.0,103.0,113.0,100.0,42.0,293.0,5.3,-0.5
Baron Davis,32.0,29.0,595.0,0.37,0.424,0.306,0.44,0.667,0.457,0.13,0.462,83.0,89.0,88.0,90.0,89.0,87.0,47.0,205.0,-17.3,-27.1
Jared Jeffries,30.0,39.0,729.0,0.41,0.43799999999999994,0.188,0.42,0.6809999999999999,0.484,0.5,0.111,91.0,92.0,54.0,86.0,90.0,92.0,181.0,49.0,-19.3,-15.2
Josh Harrellson,22.0,37.0,540.0,0.423,0.478,0.33899999999999997,0.49,0.615,0.505,0.174,0.396,94.0,100.0,97.0,101.0,82.0,96.0,63.0,175.0,0.8,-7.1
Mike Bibby,33.0,39.0,557.0,0.282,0.205,0.318,0.391,0.75,0.40399999999999997,0.065,0.685,63.0,43.0,91.0,80.0,100.0,77.0,23.0,304.0,-23.8,-31.4
Renaldo Balkman,27.0,14.0,115.0,0.5,0.609,0.222,0.531,0.727,0.57,0.344,0.281,112.0,128.0,64.0,109.0,97.0,108.0,125.0,125.0,2.8,3.2
Jerome Jordan,25.0,21.0,108.0,0.515,0.515,,0.515,0.8,0.561,0.303,0.0,115.0,108.0,,106.0,106.0,107.0,110.0,,1.8,2.6
Dan Gadzuric,33.0,2.0,13.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,,,,,,,363.0,,-1.9,-3.0
Team,,,,0.44299999999999995,0.48700000000000004,0.336,0.49200000000000005,0.741,0.5329999999999999,0.306,0.28800000000000003,99.0,102.0,96.0,101.0,98.0,101.0,111.0,128.0,47.5,75.8
League Average,,,,0.44799999999999995,0.47700000000000004,0.349,0.48700000000000004,0.752,0.527,0.276,0.226,,,,,,,,,,
