SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1997,8,DEN,Dale Ellis,36,82,2940,12.9,0.54,0.46,0.23,3.9,7.4,5.7,9.8,1.1,0.2,10.3,21.5,3.2,0.0,3.1,0.05,0.4,-2.3,-1.9,0.0
1997,8,DEN,Ervin Johnson,29,82,2599,14.3,0.54,0.0,0.33,10.3,29.6,20.0,4.3,1.3,6.0,18.1,11.2,1.4,3.8,5.2,0.1,-2.2,1.8,-0.4,1.1
1997,8,DEN,Antonio McDyess,22,74,2565,15.5,0.51,0.03,0.33,7.0,16.8,11.9,7.8,1.3,3.4,13.0,26.6,0.0,1.8,1.8,0.03,-1.9,-0.9,-2.8,-0.5
1997,8,DEN,LaPhonso Ellis,26,55,2002,18.2,0.53,0.26,0.28,6.2,15.7,11.0,12.7,1.1,1.4,9.3,28.0,2.7,0.9,3.6,0.09,2.2,-1.7,0.5,1.3
1997,8,DEN,Mark Jackson,31,52,2001,16.2,0.53,0.27,0.3,4.1,11.3,7.7,50.0,1.3,0.3,25.2,15.3,3.6,0.5,4.0,0.1,2.2,-1.4,0.7,1.4
1997,8,DEN,Bryant Stith,26,52,1788,14.4,0.55,0.3,0.39,4.8,9.0,6.9,12.5,1.7,0.8,12.5,20.2,2.5,0.5,3.0,0.08,0.6,-0.6,0.0,0.9
1997,8,DEN,Tom Hammonds,29,81,1758,10.1,0.53,0.0,0.43,8.9,17.0,13.0,5.8,0.5,0.9,15.7,14.3,1.1,0.6,1.7,0.05,-3.2,-1.6,-4.8,-1.2
1997,8,DEN,Brooks Thompson,26,65,1047,13.7,0.53,0.6,0.09,2.0,8.4,5.2,29.4,2.7,0.1,16.9,21.7,0.7,0.5,1.2,0.05,-0.1,-1.0,-1.1,0.2
1997,8,DEN,Kenny Smith,31,33,654,12.5,0.58,0.58,0.2,0.5,5.9,3.2,25.9,1.4,0.0,21.7,19.5,0.5,0.0,0.5,0.04,0.4,-2.8,-2.4,-0.1
1997,8,DEN,Anthony Goldwire,25,27,612,12.6,0.51,0.4,0.22,1.7,6.8,4.3,32.8,1.2,0.1,15.4,16.6,0.8,0.0,0.8,0.07,-0.4,-2.1,-2.5,-0.1
1997,8,DEN,Ricky Pierce,37,33,600,15.3,0.56,0.15,0.35,3.3,6.8,5.0,9.6,1.2,0.6,11.2,25.2,0.8,0.0,0.9,0.07,-0.2,-2.0,-2.2,0.0
1997,8,DEN,Darvin Ham,23,35,313,8.2,0.53,0.0,0.54,10.7,9.7,10.2,7.1,1.3,1.7,21.8,13.8,0.0,0.1,0.1,0.02,-4.4,-0.3,-4.7,-0.2
1997,8,DEN,Sarunas Marciulionis,32,17,255,8.1,0.5,0.3,0.36,5.4,8.0,6.7,16.7,2.4,0.3,25.5,27.5,-0.6,0.1,-0.5,-0.08,-4.0,-0.8,-4.8,-0.2
1997,8,DEN,Jerome Allen,24,25,251,8.9,0.38,0.46,0.34,5.5,9.4,7.5,26.3,0.8,1.1,13.3,17.4,-0.1,0.0,-0.1,-0.02,-1.7,-1.8,-3.5,-0.1
1997,8,DEN,Jeff McInnis,22,13,117,14.8,0.61,0.53,0.2,2.0,3.9,2.9,28.5,0.9,0.6,19.6,25.4,0.2,0.0,0.1,0.06,2.9,-2.7,0.3,0.1
1997,8,DEN,Eric Murdock,28,12,114,18.1,0.59,0.3,0.36,1.0,9.9,5.5,34.8,4.1,1.2,22.3,19.3,0.2,0.1,0.3,0.12,1.8,3.7,5.5,0.2
1997,8,DEN,LaSalle Thompson,35,17,105,-0.9,0.21,0.0,0.12,5.5,22.5,14.1,0.0,1.5,3.9,29.3,10.2,-0.4,0.1,-0.2,-0.11,-11.5,0.5,-11.0,-0.2
1997,8,DEN,George Zidek,23,16,88,20.3,0.59,0.0,0.76,13.1,16.6,14.9,10.3,0.6,0.0,8.3,24.4,0.3,0.0,0.4,0.2,0.7,-2.3,-1.6,0.0
1997,8,DEN,Elmer Bennett,26,5,59,-1.3,0.41,0.46,0.31,0.0,5.7,2.9,17.8,1.8,0.0,40.4,18.7,-0.3,0.0,-0.3,-0.21,-10.1,-3.4,-13.5,-0.2
1997,8,DEN,Jimmy King,23,2,22,12.7,0.39,0.0,0.67,10.5,0.0,5.2,14.1,7.1,0.0,11.4,17.8,0.0,0.0,0.0,0.03,-2.1,4.3,2.2,0.0
1997,8,DEN,Melvin Booker,24,5,21,-5.1,0.62,0.5,0.0,0.0,5.4,2.7,22.3,0.0,0.0,63.6,23.4,-0.2,0.0,-0.2,-0.38,-9.2,-7.6,-16.9,-0.1
1997,8,DEN,Aaron Williams,25,1,10,19.1,0.6,0.0,0.0,23.1,33.8,28.5,0.0,0.0,20.5,44.4,40.2,-0.1,0.0,-0.1,-0.28,-7.9,2.4,-5.5,0.0
1997,8,DEN,Vincent Askew,30,1,9,0.9,0.77,0.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,50.8,39.1,-0.1,0.0,-0.1,-0.39,-8.9,-6.5,-15.3,0.0
