PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Gary Payton,28,82,3213,21.8,0.545,0.256,0.24,4.0,10.2,7.1,33.8,3.3,0.3,11.6,26.4,,8.2,4.7,12.9,0.193,,4.4,1.1,5.5,6.1
Hersey Hawkins,30,82,2755,17.6,0.616,0.447,0.371,4.0,10.0,7.0,14.6,3.1,0.4,12.3,17.5,,7.0,3.9,10.9,0.19,,2.8,1.4,4.2,4.4
Shawn Kemp,27,81,2750,20.7,0.583,0.032,0.59,12.1,23.3,17.7,10.0,2.4,2.5,17.7,26.3,,4.6,5.4,10.0,0.174,,0.6,0.3,0.8,2.0
Detlef Schrempf,34,61,2192,18.3,0.5920000000000001,0.222,0.436,4.8,16.9,10.9,20.4,1.5,0.6,14.8,21.1,,5.1,2.9,8.0,0.174,,2.9,0.4,3.3,2.9
Sam Perkins,35,81,1976,17.0,0.584,0.467,0.34600000000000003,4.5,13.8,9.2,8.5,1.9,2.1,9.2,19.4,,4.4,2.7,7.1,0.17300000000000001,,3.0,0.3,3.3,2.6
Jim McIlvaine,24,82,1477,11.1,0.486,0.025,0.38799999999999996,10.8,16.1,13.5,2.3,1.4,9.5,16.1,11.9,,0.2,2.8,3.0,0.098,,-4.0,2.2,-1.8,0.1
Larry Stewart,28,70,982,10.8,0.512,0.147,0.369,9.3,11.8,10.5,8.2,1.7,2.0,17.7,16.6,,0.3,1.2,1.6,0.076,,-2.6,-0.5,-3.1,-0.3
David Wingate,33,65,929,9.3,0.509,0.332,0.187,3.0,6.6,4.8,13.0,2.5,0.5,13.8,13.2,,0.6,1.1,1.7,0.087,,-2.8,0.9,-1.8,0.0
Craig Ehlo,35,62,848,7.6,0.41200000000000003,0.38299999999999995,0.105,5.6,10.1,7.8,12.3,2.3,0.4,14.8,16.4,,-0.7,1.0,0.3,0.018000000000000002,,-3.3,0.1,-3.2,-0.2
Terry Cummings,35,45,828,15.2,0.521,0.016,0.257,10.2,16.4,13.3,8.3,2.1,0.7,11.2,22.1,,0.9,1.2,2.1,0.121,,-1.3,-0.7,-2.0,0.0
Nate McMillan,32,37,798,14.1,0.522,0.564,0.195,2.3,15.5,8.9,25.8,3.9,0.6,16.5,11.1,,1.1,1.5,2.6,0.158,,-0.2,3.8,3.7,1.2
Eric Snow,23,67,775,12.5,0.515,0.091,0.402,2.7,8.2,5.5,31.0,2.5,0.3,19.9,14.2,,1.0,0.9,1.9,0.11699999999999999,,-1.9,0.9,-1.1,0.2
Greg Graham,26,28,197,12.6,0.47600000000000003,0.38799999999999996,0.5,1.2,6.7,4.0,9.2,3.2,0.4,9.3,25.0,,0.0,0.3,0.3,0.065,,-3.5,-1.1,-4.6,-0.1
Steve Scheffler,29,7,29,7.2,0.825,0.0,0.28600000000000003,4.2,8.3,6.2,0.0,0.0,0.0,38.8,20.3,,0.0,0.0,0.0,-0.055999999999999994,,-7.2,-2.2,-9.3,-0.1
Antonio Harvey,26,6,26,23.2,0.55,0.0,0.545,9.3,37.0,23.2,6.8,0.0,13.2,6.8,25.7,,0.1,0.1,0.1,0.27,,-3.0,2.9,-0.1,0.0
Elmore Spencer,27,1,5,-7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.6,0.0,50.0,18.3,,-0.1,0.0,0.0,-0.366,,-12.2,1.1,-11.1,0.0
