PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Karl Malone,33,82,2998,28.9,0.6,0.008,0.439,8.5,24.2,16.8,24.5,2.0,1.3,11.1,32.7,,11.6,5.1,16.7,0.268,,7.1,1.2,8.2,7.7
John Stockton,34,82,2896,22.1,0.6559999999999999,0.237,0.428,2.1,7.4,4.9,46.0,3.1,0.4,21.6,18.4,,10.0,3.6,13.6,0.226,,5.6,1.0,6.6,6.3
Jeff Hornacek,33,82,2592,18.8,0.596,0.228,0.381,3.1,8.2,5.8,22.1,2.6,0.8,11.8,20.3,,7.2,3.0,10.2,0.19,,3.0,1.0,3.9,3.9
Bryon Russell,26,81,2525,13.7,0.6,0.426,0.39399999999999996,4.2,11.8,8.2,7.3,2.7,0.9,11.4,15.1,,3.9,3.4,7.4,0.14,,0.7,1.2,1.9,2.5
Greg Ostertag,23,77,1818,15.3,0.561,0.01,0.502,13.1,24.9,19.4,2.2,0.7,7.0,12.9,14.6,,2.6,3.3,5.9,0.156,,-0.9,0.6,-0.3,0.8
Antoine Carr,35,82,1460,12.1,0.522,0.006,0.243,5.5,10.9,8.3,8.2,0.9,3.6,11.5,20.8,,0.8,1.6,2.4,0.079,,-2.8,-0.3,-3.1,-0.4
Howard Eisley,24,82,1083,11.1,0.53,0.23399999999999999,0.289,2.4,7.0,4.8,27.7,2.2,0.8,24.1,19.6,,0.1,1.1,1.2,0.052000000000000005,,-2.0,-0.3,-2.3,-0.1
Shandon Anderson,23,65,1066,10.4,0.534,0.14800000000000002,0.311,6.5,14.0,10.5,7.1,1.4,0.6,16.8,18.9,,0.1,1.2,1.2,0.055999999999999994,,-2.3,-1.4,-3.6,-0.4
Chris Morris,31,73,977,9.7,0.486,0.37799999999999995,0.18100000000000002,5.0,15.1,10.3,6.6,1.6,2.1,12.2,17.5,,-0.1,1.3,1.2,0.059000000000000004,,-2.5,0.0,-2.5,-0.1
Greg Foster,28,79,920,8.4,0.508,0.012,0.265,8.1,16.8,12.7,5.0,0.6,1.8,16.5,16.5,,0.0,1.0,1.0,0.054000000000000006,,-4.3,-1.0,-5.3,-0.8
Adam Keefe,26,62,915,11.7,0.5720000000000001,0.006,0.644,10.9,18.2,14.7,5.0,1.7,1.2,18.0,12.7,,1.0,1.3,2.3,0.11800000000000001,,-1.3,0.3,-1.0,0.2
Stephen Howard,26,42,349,15.4,0.598,0.0,0.698,9.5,17.2,13.6,4.5,1.7,2.4,13.7,19.4,,0.5,0.5,1.1,0.14400000000000002,,-1.8,-0.3,-2.1,0.0
Jamie Watson,24,13,129,11.5,0.545,0.12,0.48,4.1,12.8,8.7,11.0,4.5,1.3,22.9,14.1,,0.0,0.2,0.3,0.098,,-2.1,4.0,1.9,0.1
Ruben Nembhard,24,8,94,13.8,0.479,0.138,0.345,4.2,6.3,5.3,19.3,3.4,0.0,8.2,18.0,,0.1,0.1,0.2,0.121,,-1.0,2.3,1.3,0.1
Brooks Thompson,26,2,8,-9.1,0.0,0.0,0.0,0.0,0.0,0.0,15.8,0.0,0.0,50.0,11.6,,0.0,0.0,0.0,-0.26,,-11.5,-3.6,-15.1,0.0
