SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
1997,12,IND,Reggie Miller,31,81,2966,20.2,0.6,0.43,0.38,2.2,9.2,5.8,17.4,1.4,0.7,10.3,25.2,,9.6,2.7,12.3,0.2,,5.8,0.0,5.8,5.8
1997,12,IND,Dale Davis,27,80,2589,15.1,0.53,0.0,0.31,14.1,21.4,17.8,4.0,1.3,2.4,12.1,15.9,,2.7,4.0,6.7,0.12,,0.2,-0.3,-0.1,1.2
1997,12,IND,Antonio Davis,28,82,2335,13.8,0.54,0.02,0.56,9.9,20.5,15.3,4.8,1.0,2.9,15.0,18.6,,1.7,3.4,5.2,0.11,,-1.4,0.1,-1.3,0.4
1997,12,IND,Travis Best,24,76,2064,13.3,0.53,0.25,0.32,2.1,7.4,4.8,26.4,2.6,0.2,17.8,19.3,,1.8,2.3,4.1,0.1,,-0.9,0.9,0.0,1.0
1997,12,IND,Rik Smits,30,52,1518,18.3,0.54,0.01,0.3,8.4,19.8,14.2,9.2,0.8,3.2,13.2,29.1,,1.2,2.1,3.3,0.1,,0.0,-0.4,-0.4,0.6
1997,12,IND,Derrick McKey,30,50,1449,10.6,0.46,0.15,0.32,6.7,13.0,9.9,15.2,1.7,1.7,16.1,16.5,,0.0,1.8,1.8,0.06,,-1.7,1.1,-0.6,0.5
1997,12,IND,Jalen Rose,24,66,1188,13.8,0.54,0.19,0.41,2.8,9.3,6.1,22.9,2.6,1.2,19.4,21.5,,0.6,1.5,2.1,0.09,,-0.8,1.1,0.3,0.7
1997,12,IND,Duane Ferrell,31,62,1115,11.6,0.52,0.13,0.28,6.2,8.8,7.5,10.3,1.8,0.4,12.7,18.0,,0.7,1.1,1.9,0.08,,-1.3,0.4,-0.9,0.3
1997,12,IND,Mark Jackson,31,30,1053,14.8,0.52,0.25,0.34,2.3,11.6,7.0,44.8,2.4,0.2,28.1,15.9,,0.8,1.3,2.1,0.1,,1.7,0.1,1.8,1.0
1997,12,IND,Erick Dampier,21,72,1052,11.8,0.45,0.0,0.5,11.1,22.1,16.7,6.9,1.0,5.6,17.0,21.7,,-1.0,1.9,0.9,0.04,,-4.4,0.7,-3.7,-0.4
1997,12,IND,Vincent Askew,30,41,822,9.9,0.53,0.13,0.47,3.7,10.4,7.1,17.7,1.1,0.6,16.0,14.8,,0.8,0.8,1.6,0.09,,-2.6,0.9,-1.7,0.1
1997,12,IND,Jerome Allen,24,51,692,8.7,0.49,0.4,0.32,2.3,8.8,5.6,24.9,2.1,0.0,25.0,14.9,,-0.2,0.7,0.5,0.04,,-2.7,0.4,-2.3,-0.1
1997,12,IND,Fred Hoiberg,24,47,572,15.9,0.59,0.45,0.49,2.8,14.0,8.4,12.0,2.5,0.9,10.4,17.1,,1.3,0.8,2.1,0.18,,1.5,2.2,3.7,0.8
1997,12,IND,Eddie Johnson,37,28,306,11.7,0.5,0.21,0.2,1.2,14.2,7.8,10.6,0.9,0.3,10.3,24.9,,0.0,0.3,0.3,0.05,,-2.4,-1.0,-3.4,-0.1
1997,12,IND,Haywoode Workman,31,4,81,11.0,0.54,0.15,0.05,6.0,4.3,5.2,23.4,2.0,0.0,19.7,14.5,,0.1,0.1,0.1,0.08,,-1.4,0.7,-0.7,0.0
1997,12,IND,Brent Scott,25,16,55,7.0,0.48,0.0,0.35,6.6,12.8,9.8,9.6,1.0,1.5,16.9,19.9,,0.0,0.1,0.0,0.02,,-6.5,0.2,-6.4,-0.1
1997,12,IND,LaSalle Thompson,35,9,35,0.8,0.32,0.0,1.33,6.9,20.1,13.6,8.0,0.0,0.0,29.6,8.9,,0.0,0.0,0.0,-0.02,,-7.1,-0.3,-7.4,0.0
1997,12,IND,Reggie Williams,32,2,33,-1.5,0.25,0.11,0.22,3.7,21.4,12.6,9.3,0.0,0.0,16.8,16.6,,-0.1,0.0,-0.1,-0.13,,-8.6,-1.5,-10.1,-0.1
1997,12,IND,Darvin Ham,23,1,5,22.5,0.8,0.0,2.0,0.0,0.0,0.0,0.0,10.8,0.0,34.7,26.6,,0.0,0.0,0.0,0.06,,0.8,8.1,8.9,0.0
