PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Kevin Johnson,30,70,2658,22.9,0.631,0.22699999999999998,0.579,2.4,8.7,5.6,39.3,2.0,0.3,16.3,22.6,,10.2,1.5,11.7,0.21100000000000002,,5.3,-0.3,5.0,4.7
Wesley Person,25,80,2326,15.9,0.5670000000000001,0.45799999999999996,0.126,3.4,11.2,7.3,8.6,1.9,0.6,7.4,19.9,,3.7,1.5,5.2,0.10800000000000001,,2.4,-0.5,1.9,2.3
Hot Rod Williams,34,68,2137,13.8,0.5379999999999999,0.005,0.47600000000000003,9.8,20.8,15.4,6.7,1.6,3.1,11.6,12.0,,2.8,2.5,5.3,0.11900000000000001,,-0.6,0.6,0.0,1.0
Danny Manning,30,77,2134,17.9,0.574,0.045,0.316,7.5,18.0,12.8,13.7,2.0,2.6,15.1,22.5,,2.8,2.4,5.2,0.11699999999999999,,0.1,0.9,1.0,1.6
Rex Chapman,29,65,1833,15.2,0.551,0.419,0.19899999999999998,1.6,9.9,5.8,16.3,1.5,0.3,10.5,22.4,,2.4,0.9,3.3,0.086,,1.3,-1.0,0.2,1.0
Jason Kidd,23,33,1173,18.0,0.519,0.307,0.294,3.4,12.4,7.9,37.4,3.5,0.8,17.1,17.1,,2.0,1.3,3.3,0.136,,1.5,1.3,2.8,1.4
Cedric Ceballos,27,42,1147,17.7,0.528,0.152,0.32,9.3,18.8,14.1,7.4,1.3,1.1,10.0,26.6,,1.2,1.0,2.2,0.092,,0.4,-2.3,-1.9,0.0
Mark Bryant,31,41,1018,13.3,0.589,0.0,0.39299999999999996,7.7,16.5,12.2,7.2,1.1,0.4,12.5,16.3,,1.6,0.7,2.3,0.109,,-1.3,-1.0,-2.3,-0.1
Michael Finley,23,27,796,14.6,0.5379999999999999,0.185,0.23199999999999998,5.0,12.5,8.8,13.9,1.2,0.4,11.8,21.0,,0.8,0.4,1.2,0.07400000000000001,,0.7,-0.6,0.1,0.4
Wayman Tisdale,32,53,778,8.8,0.441,0.0,0.129,5.3,12.7,9.0,4.4,0.5,2.0,8.4,24.8,,-1.0,0.4,-0.6,-0.037000000000000005,,-5.9,-2.4,-8.3,-1.2
Robert Horry,26,32,719,11.1,0.507,0.4,0.256,6.5,12.7,9.7,11.1,2.0,2.7,17.5,16.5,,0.0,0.7,0.7,0.046,,-1.4,1.1,-0.3,0.3
Steve Nash,22,65,684,10.8,0.539,0.314,0.29100000000000004,2.8,8.0,5.4,29.5,1.5,0.0,24.2,17.1,,0.4,0.3,0.7,0.047,,-2.0,-1.1,-3.1,-0.2
A.C. Green,33,27,548,11.6,0.513,0.023,0.375,7.1,22.2,14.7,4.6,1.7,0.1,11.8,13.9,,0.3,0.5,0.8,0.073,,-1.8,0.1,-1.6,0.0
Sam Cassell,27,22,539,18.3,0.55,0.257,0.515,2.6,8.2,5.4,30.3,2.2,0.8,16.9,29.7,,0.8,0.4,1.2,0.10300000000000001,,2.2,0.1,2.3,0.6
Loren Meyer,24,35,449,10.2,0.498,0.03,0.313,10.2,14.7,12.5,4.3,0.6,2.0,15.6,22.4,,-0.2,0.3,0.1,0.009000000000000001,,-4.9,-2.6,-7.5,-0.6
Joe Kleine,35,23,365,6.5,0.444,0.013000000000000001,0.225,6.8,18.7,12.8,4.7,1.3,1.2,18.5,13.3,,-0.3,0.3,0.0,0.001,,-5.0,-0.2,-5.2,-0.3
Horacio Llamas Grey,23,20,101,10.5,0.539,0.0,0.28600000000000003,4.7,16.1,10.4,6.2,5.1,3.7,25.9,19.0,,-0.2,0.2,0.0,0.019,,-7.8,3.7,-4.1,-0.1
Ben Davis,24,20,98,9.4,0.41700000000000004,0.0,0.769,14.4,17.8,16.1,0.0,2.1,0.8,7.9,17.4,,0.0,0.1,0.1,0.037000000000000005,,-4.4,-2.2,-6.6,-0.1
Rumeal Robinson,30,12,87,9.7,0.503,0.294,0.11800000000000001,1.4,8.0,4.7,15.1,0.6,0.0,12.3,21.1,,0.0,0.0,0.0,-0.005,,-2.7,-2.9,-5.6,-0.1
Mike Brown,33,6,83,11.1,0.488,0.0,0.833,12.8,22.4,17.6,8.2,0.6,0.9,10.9,10.0,,0.1,0.1,0.2,0.107,,-1.3,-1.4,-2.7,0.0
Chucky Brown,28,10,83,11.6,0.551,0.0,0.423,4.3,18.2,11.3,7.6,0.0,1.8,11.5,18.9,,0.1,0.0,0.1,0.075,,-3.1,-0.4,-3.5,0.0
Tony Dumas,24,6,51,1.3,0.35200000000000004,0.21100000000000002,0.105,0.0,4.5,2.3,8.7,0.0,1.5,4.8,18.4,,-0.1,0.0,-0.1,-0.092,,-8.2,-2.5,-10.7,-0.1
Dexter Boney,26,8,48,10.2,0.42200000000000004,0.316,0.42100000000000004,7.3,7.2,7.3,0.0,2.1,1.5,4.3,22.1,,0.0,0.0,0.0,0.013000000000000001,,-4.0,-2.1,-6.1,0.0
