PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Kendall Gill,28,82,3199,19.6,0.53,0.151,0.369,5.8,11.4,8.4,18.3,2.5,1.1,11.4,25.4,,6.6,2.2,8.8,0.132,,2.8,0.1,2.9,4.0
Kerry Kittles,22,82,3012,16.0,0.523,0.35200000000000004,0.191,3.6,8.1,5.7,14.0,2.7,0.9,9.0,20.1,,5.1,1.8,6.9,0.11,,1.4,0.4,1.8,2.9
Tony Massenburg,29,79,1954,11.9,0.523,0.002,0.456,11.6,17.4,14.3,1.8,1.0,1.9,14.4,13.8,,1.6,1.2,2.8,0.069,,-2.6,-1.6,-4.2,-1.1
Jayson Williams,28,41,1432,15.0,0.44299999999999995,0.006999999999999999,0.33899999999999997,17.3,25.0,20.9,5.9,0.9,1.9,11.7,20.9,,0.4,1.3,1.7,0.057,,-1.5,-2.7,-4.2,-0.8
Shawn Bradley,24,40,1228,16.3,0.47,0.011000000000000001,0.268,9.8,19.4,14.3,2.7,1.0,9.8,11.2,19.9,,0.2,1.6,1.8,0.071,,-1.9,1.2,-0.6,0.4
Robert Pack,27,34,1185,16.0,0.494,0.156,0.359,1.3,6.9,3.9,46.2,2.6,0.2,21.5,25.2,,0.5,0.6,1.0,0.042,,1.1,-1.4,-0.4,0.5
Xavier McDaniel,33,62,1170,10.8,0.439,0.07,0.251,10.8,19.1,14.7,8.7,1.6,1.1,15.1,16.9,,-0.2,0.9,0.7,0.03,,-3.3,-1.1,-4.3,-0.7
Jim Jackson,26,31,1155,15.0,0.518,0.245,0.27699999999999997,4.5,13.2,8.6,23.2,1.3,1.1,17.0,22.0,,1.1,0.5,1.6,0.066,,0.8,-1.0,-0.2,0.5
Khalid Reeves,24,50,1048,12.1,0.528,0.535,0.209,2.1,7.2,4.5,26.1,1.1,0.5,17.3,19.3,,1.2,0.2,1.3,0.06,,0.1,-1.8,-1.6,0.1
Eric Montross,25,31,844,11.3,0.45,0.0,0.17300000000000001,13.9,22.7,18.1,5.1,0.7,3.5,13.0,10.1,,0.5,0.8,1.3,0.07200000000000001,,-2.8,-0.6,-3.4,-0.3
Sam Cassell,27,23,777,19.7,0.542,0.318,0.204,2.8,9.0,5.7,35.4,2.5,0.7,14.0,26.2,,1.8,0.4,2.2,0.136,,3.5,0.1,3.6,1.1
Ed O'Bannon,24,45,634,10.2,0.435,0.29,0.111,6.6,12.9,9.6,6.9,2.0,1.2,6.1,15.5,,0.3,0.4,0.7,0.057,,-2.4,-0.1,-2.4,-0.1
Kevin Edwards,31,32,477,9.8,0.47,0.235,0.235,1.9,8.2,4.9,19.5,1.9,0.6,19.5,22.4,,-0.4,0.2,-0.2,-0.021,,-2.9,-2.1,-5.1,-0.4
Joe Kleine,35,28,453,8.7,0.467,0.024,0.22,8.8,19.0,13.6,7.5,0.9,2.0,18.9,10.4,,0.1,0.3,0.4,0.038,,-3.9,-0.1,-4.0,-0.2
Yinka Dare,24,41,313,7.2,0.406,0.0,0.685,11.4,17.3,14.2,1.4,0.7,6.7,23.0,12.4,,-0.4,0.3,-0.1,-0.013999999999999999,,-6.7,-0.3,-7.0,-0.4
Lloyd Daniels,29,17,282,10.1,0.435,0.573,0.057999999999999996,6.5,8.6,7.5,13.9,1.7,0.8,9.4,17.6,,0.1,0.1,0.2,0.040999999999999995,,-0.9,-1.1,-2.0,0.0
Adrian Caldwell,30,18,204,5.1,0.341,0.057,0.486,10.0,20.3,14.8,3.5,2.0,0.4,22.0,11.4,,-0.3,0.2,-0.1,-0.03,,-6.9,-0.7,-7.6,-0.3
Reggie Williams,32,11,167,11.4,0.49700000000000005,0.493,0.149,2.4,13.8,7.8,8.0,2.5,1.8,12.3,20.8,,0.0,0.1,0.2,0.054000000000000006,,-2.1,1.3,-0.8,0.1
Chris Gatling,29,3,92,16.9,0.51,0.0,0.37200000000000005,8.9,17.5,12.9,5.8,2.3,0.0,10.7,26.0,,0.1,0.1,0.2,0.10800000000000001,,-0.6,-1.0,-1.6,0.0
Jack Haley,33,20,74,19.6,0.441,0.0,0.514,17.9,29.5,23.4,11.6,0.7,1.0,4.2,27.3,,0.2,0.1,0.2,0.149,,-0.2,-3.3,-3.4,0.0
Evric Gray,27,5,42,2.8,0.38799999999999996,0.267,0.267,2.4,5.5,3.9,7.2,1.2,0.0,15.2,20.1,,-0.1,0.0,-0.1,-0.08,,-6.3,-2.9,-9.2,-0.1
Robert Werdann,26,6,31,8.7,0.541,0.0,0.429,9.9,11.1,10.5,0.0,3.4,2.4,19.4,14.2,,0.0,0.0,0.0,0.077,,-7.7,-0.2,-7.9,0.0
Vincent Askew,30,1,7,-2.3,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,-0.022000000000000002,,-7.5,-1.6,-9.1,0.0
