PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Rony Seikaly,31,74,2615,18.3,0.5670000000000001,0.003,0.551,12.0,19.6,15.7,6.5,1.0,3.2,16.2,23.7,,3.5,3.3,6.8,0.125,,-0.4,-0.7,-1.1,0.6
Horace Grant,31,67,2496,17.3,0.546,0.009000000000000001,0.258,9.4,19.0,14.1,11.4,2.2,2.0,11.3,16.1,,4.1,3.6,7.7,0.14800000000000002,,1.1,1.3,2.4,2.8
Anfernee Hardaway,25,59,2221,21.4,0.5539999999999999,0.284,0.36700000000000005,4.2,9.8,6.9,28.5,2.3,1.2,11.7,25.7,,5.8,2.2,8.1,0.175,,4.5,0.4,4.9,3.9
Gerald Wilkins,33,80,2202,11.2,0.503,0.267,0.25,3.1,6.2,4.6,13.8,1.3,0.4,12.7,20.2,,0.9,1.2,2.1,0.046,,-1.4,-1.1,-2.5,-0.3
Dennis Scott,28,66,2166,12.4,0.519,0.498,0.135,2.1,9.1,5.5,11.1,1.9,0.7,9.3,18.6,,2.0,1.8,3.8,0.084,,0.2,-0.1,0.0,1.1
Nick Anderson,29,63,2163,13.8,0.494,0.5589999999999999,0.13,3.5,13.2,8.2,14.5,3.0,1.1,10.1,18.2,,1.3,2.9,4.2,0.09300000000000001,,0.2,1.6,1.8,2.1
Derek Strong,28,82,2004,13.6,0.513,0.022000000000000002,0.37200000000000005,9.9,20.7,15.2,6.2,1.3,0.8,13.0,18.0,,1.7,2.4,4.1,0.099,,-1.8,-0.7,-2.5,-0.3
Brian Shaw,30,77,1867,10.4,0.478,0.376,0.271,2.9,9.5,6.1,27.8,1.9,1.1,22.7,18.5,,-0.6,1.7,1.1,0.028999999999999998,,-2.2,0.0,-2.2,-0.1
Darrell Armstrong,28,67,1010,14.7,0.525,0.525,0.307,4.0,4.9,4.4,29.7,3.3,0.7,20.2,22.4,,0.7,1.1,1.8,0.085,,0.5,0.7,1.1,0.8
Danny Schayes,37,45,540,9.3,0.465,0.008,0.433,8.7,18.7,13.6,4.1,1.5,2.3,15.9,14.5,,-0.1,0.7,0.6,0.055,,-4.7,0.1,-4.6,-0.4
David Vaughn,23,35,298,10.3,0.475,0.0,0.41700000000000004,13.4,24.2,18.7,3.8,1.5,3.9,25.4,17.7,,-0.4,0.5,0.1,0.019,,-5.9,0.7,-5.1,-0.2
Amal McCaskill,23,17,109,6.1,0.376,0.063,0.375,4.2,19.9,11.8,10.3,1.5,3.6,22.8,20.4,,-0.3,0.2,-0.2,-0.086,,-6.5,0.9,-5.6,-0.1
Brian Evans,23,14,59,11.7,0.455,0.364,0.0,1.9,14.3,8.0,20.5,0.9,2.6,8.3,18.7,,0.0,0.1,0.1,0.07,,0.1,0.6,0.7,0.0
Kenny Smith,31,6,47,6.9,0.612,0.385,0.154,2.4,2.6,2.5,14.5,0.0,0.0,30.2,19.5,,0.0,0.0,0.0,-0.032,,-2.2,-4.3,-6.4,-0.1
Donald Royal,30,1,29,5.8,0.51,0.0,0.4,3.9,0.0,2.0,6.0,0.0,0.0,20.3,23.5,,0.0,0.0,0.0,-0.048,,-4.6,-2.4,-7.0,0.0
Felton Spencer,29,1,19,17.1,1.0,0.0,0.0,30.1,6.3,18.5,8.6,0.0,0.0,33.3,7.3,,0.1,0.0,0.1,0.18600000000000003,,2.5,-1.9,0.6,0.0
Dell Demps,26,2,10,1.9,0.258,0.33299999999999996,0.667,0.0,0.0,0.0,0.0,5.4,0.0,0.0,17.9,,0.0,0.0,0.0,-0.07,,-7.0,2.9,-4.2,0.0
