PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Damon Stoudamire,23,81,3311,18.1,0.516,0.353,0.285,3.0,8.9,5.8,38.2,2.0,0.3,15.4,25.3,,5.8,1.8,7.6,0.11,,3.4,-1.6,1.8,3.1
Doug Christie,26,81,3127,15.1,0.5429999999999999,0.40399999999999997,0.322,3.1,13.4,8.1,16.7,3.4,1.2,15.6,18.4,,3.3,3.6,7.0,0.107,,0.0,1.7,1.7,2.9
Walt Williams,26,73,2647,14.9,0.551,0.445,0.247,4.4,12.0,8.1,13.0,1.9,1.9,13.8,21.4,,3.3,2.1,5.4,0.098,,1.0,-0.2,0.8,1.9
Popeye Jones,26,79,2421,12.0,0.522,0.024,0.225,12.7,20.4,16.4,5.6,1.3,1.3,16.4,13.1,,2.0,2.2,4.2,0.083,,-2.2,-1.0,-3.2,-0.7
Marcus Camby,22,63,1897,17.8,0.523,0.018000000000000002,0.33899999999999997,7.9,16.7,12.2,9.6,1.8,5.5,13.0,24.3,,1.4,2.3,3.7,0.095,,-0.7,0.6,-0.1,0.9
Carlos Rogers,25,56,1397,17.0,0.575,0.163,0.42100000000000004,9.8,15.9,12.7,4.6,1.6,3.9,10.0,17.0,,2.6,1.4,4.0,0.138,,0.8,0.1,0.9,1.0
Sharone Wright,24,60,1009,7.4,0.423,0.002,0.33,8.9,12.8,10.8,4.9,0.8,4.0,16.8,24.6,,-2.3,0.7,-1.6,-0.076,,-6.7,-1.6,-8.3,-1.6
Clifford Rozier,24,41,732,14.7,0.473,0.012,0.353,15.8,21.8,18.7,6.8,1.7,4.8,12.7,14.0,,0.6,1.0,1.6,0.105,,-1.8,0.2,-1.6,0.1
Hubert Davis,26,36,623,7.4,0.466,0.38,0.125,2.0,5.6,3.8,8.9,0.9,0.3,9.8,15.5,,0.0,0.1,0.1,0.01,,-3.2,-1.6,-4.9,-0.5
Acie Earl,26,38,457,10.0,0.431,0.032,0.446,8.2,13.7,10.9,6.5,1.4,4.7,14.9,21.6,,-0.5,0.4,-0.1,-0.012,,-4.4,-0.2,-4.5,-0.3
Shawn Respert,24,27,412,13.0,0.5670000000000001,0.4,0.267,3.0,6.2,4.5,12.9,2.6,0.4,14.1,17.0,,0.6,0.3,0.8,0.095,,-0.5,0.1,-0.5,0.2
Reggie Slater,26,26,406,17.8,0.5579999999999999,0.013000000000000001,0.503,11.2,16.3,13.7,9.8,1.2,1.2,13.7,23.3,,0.5,0.3,0.8,0.095,,0.2,-1.8,-1.6,0.0
John Long,40,32,370,8.9,0.499,0.29100000000000004,0.239,1.8,11.1,6.3,9.4,1.3,0.4,15.7,18.5,,-0.1,0.2,0.1,0.015,,-3.0,-1.5,-4.5,-0.2
Oliver Miller,26,19,316,17.0,0.597,0.012,0.31,8.3,19.1,13.5,15.8,2.2,3.3,17.3,16.3,,0.5,0.4,0.9,0.14400000000000002,,-0.6,1.6,1.0,0.2
Donald Whiteside,27,27,259,7.6,0.479,0.655,0.273,0.9,4.7,2.7,21.0,2.3,0.0,21.6,13.6,,0.0,0.1,0.1,0.02,,-3.0,-0.6,-3.6,-0.1
Brad Lohaus,26,13,218,12.5,0.501,0.0,0.408,10.4,16.1,13.2,11.0,1.5,4.0,20.0,21.5,,-0.1,0.2,0.1,0.032,,-3.6,0.0,-3.5,-0.1
Martin Lewis,21,9,50,10.9,0.47,0.214,0.14300000000000002,9.1,4.8,7.0,13.1,1.1,3.2,6.3,14.2,,0.1,0.0,0.1,0.08199999999999999,,-0.9,-0.1,-1.0,0.0
Earl Cureton,39,9,46,4.9,0.376,0.0,0.375,9.9,13.1,11.5,13.1,0.0,0.0,9.7,10.0,,0.0,0.0,0.0,0.026000000000000002,,-5.0,-0.9,-5.9,0.0
Brad Lohaus,32,6,45,2.4,0.33299999999999996,0.467,0.0,2.5,16.1,9.1,3.5,1.2,0.0,6.3,15.9,,-0.1,0.0,-0.1,-0.053,,-6.3,-1.7,-8.0,-0.1
Benoit Benjamin,32,4,44,8.9,0.47200000000000003,0.0,0.33299999999999996,7.8,16.5,12.0,3.7,1.2,0.0,12.7,16.0,,0.0,0.0,0.0,0.033,,-3.8,-1.6,-5.4,0.0
Jimmy Oliver,27,4,43,4.7,0.396,0.462,0.154,2.6,11.2,6.8,3.6,2.5,0.0,17.8,17.6,,-0.1,0.0,-0.1,-0.067,,-6.6,-2.2,-8.8,-0.1
