PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Vin Baker,25,78,3159,20.1,0.5529999999999999,0.043,0.41600000000000004,10.4,20.7,15.6,12.1,1.4,2.7,14.2,25.3,,4.9,3.4,8.3,0.127,,2.1,-0.1,2.0,3.2
Glenn Robinson,24,80,3114,17.5,0.528,0.125,0.253,5.1,14.6,9.9,14.8,1.8,1.6,14.4,27.8,,2.0,2.7,4.7,0.07200000000000001,,1.3,-0.7,0.7,2.1
Ray Allen,21,82,2532,14.6,0.541,0.32799999999999996,0.27399999999999997,4.7,11.0,7.9,13.9,1.6,0.3,12.8,21.4,,3.3,1.5,4.9,0.092,,0.8,-0.9,-0.1,1.2
Sherman Douglas,30,79,2316,14.6,0.557,0.187,0.28,3.0,7.2,5.1,29.7,1.8,0.3,18.3,16.8,,3.4,1.2,4.6,0.095,,0.6,-0.8,-0.2,1.1
Johnny Newman,33,82,2060,10.8,0.545,0.179,0.452,3.9,7.1,5.5,8.9,1.9,0.6,14.9,17.3,,1.6,1.2,2.8,0.065,,-2.4,-0.2,-2.6,-0.3
Armen Gilliam,32,80,2050,13.6,0.5429999999999999,0.0,0.496,8.2,21.5,14.8,4.1,1.6,1.5,14.2,16.8,,1.9,2.2,4.1,0.09699999999999999,,-1.5,-0.2,-1.7,0.2
Elliot Perry,27,82,1595,15.2,0.557,0.299,0.231,1.8,7.6,4.8,25.1,3.3,0.1,18.0,17.9,,1.8,1.4,3.2,0.096,,0.2,0.8,1.0,1.2
Andrew Lang,30,52,1194,10.8,0.498,0.0,0.24600000000000002,9.7,18.8,14.2,3.2,1.2,2.9,12.4,12.2,,0.7,1.2,1.9,0.076,,-2.3,0.0,-2.2,-0.1
Chucky Brown,28,60,674,11.3,0.552,0.047,0.461,6.9,17.0,12.0,5.4,0.7,2.2,8.9,11.6,,0.9,0.5,1.5,0.10400000000000001,,-1.4,0.1,-1.4,0.1
Joe Wolf,32,56,525,7.9,0.488,0.079,0.213,7.5,18.6,13.1,5.6,1.4,1.6,12.6,9.8,,0.3,0.5,0.8,0.073,,-4.3,0.8,-3.6,-0.2
David Wood,32,46,240,10.2,0.621,0.395,0.474,2.6,11.2,6.9,8.1,1.6,1.9,11.6,10.0,,0.4,0.2,0.5,0.11,,-1.4,1.6,0.1,0.1
Shawn Respert,24,14,83,4.4,0.45299999999999996,0.474,0.368,4.4,5.9,5.2,14.2,0.0,0.0,26.6,16.8,,-0.1,0.0,-0.1,-0.067,,-4.1,-3.2,-7.3,-0.1
Keith Tower,26,5,72,0.6,0.304,0.0,1.0,3.4,11.8,7.6,2.0,1.5,1.0,14.8,8.7,,-0.1,0.1,-0.1,-0.054000000000000006,,-7.7,0.4,-7.4,-0.1
Acie Earl,26,9,43,18.6,0.446,0.0,0.609,5.7,25.5,15.7,8.2,3.7,1.7,6.4,33.6,,0.0,0.1,0.1,0.08800000000000001,,-3.4,-0.6,-3.9,0.0
Darrin Hancock,25,9,39,1.1,0.33299999999999996,0.0,0.0,3.2,12.5,7.8,14.6,2.7,0.0,40.0,11.9,,-0.1,0.0,-0.1,-0.09300000000000001,,-8.4,0.9,-7.5,-0.1
Jimmy Carruth,27,4,21,9.7,0.727,0.0,0.33299999999999996,0.0,23.2,11.7,0.0,0.0,7.1,22.5,9.8,,0.0,0.0,0.0,0.09,,-6.1,3.1,-3.0,0.0
Cuonzo Martin,25,3,13,-19.9,0.0,0.28600000000000003,0.0,9.5,0.0,4.7,10.2,0.0,0.0,12.5,28.5,,-0.2,0.0,-0.2,-0.621,,-17.8,-11.1,-28.9,-0.1
