PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Latrell Sprewell,24,69,69,2771,6.4,15.2,0.418,1.2,4.2,0.276,5.2,11.0,0.473,4.5,5.8,0.7809999999999999,0.8,2.6,3.3,3.6,1.5,0.6,3.0,1.4,18.4
Tim Hardaway,28,62,62,2321,6.7,15.6,0.42700000000000005,2.6,6.9,0.37799999999999995,4.1,8.7,0.465,3.4,4.5,0.76,0.7,2.2,2.9,9.0,1.4,0.2,3.3,2.4,19.3
Keith Jennings,26,80,24,1722,4.0,8.9,0.447,1.6,4.3,0.368,2.4,4.6,0.52,2.8,3.2,0.8759999999999999,0.5,2.6,3.1,7.8,2.0,0.0,2.5,2.8,12.3
Clifford Rozier,22,66,34,1494,4.6,9.4,0.485,0.0,0.2,0.28600000000000003,4.5,9.2,0.488,1.6,3.7,0.447,4.8,6.9,11.7,1.1,0.8,0.9,2.1,4.7,10.8
Chris Gatling,27,58,22,1470,7.9,12.5,0.633,0.0,0.0,0.0,7.9,12.5,0.634,3.6,6.1,0.5920000000000001,3.5,7.3,10.8,1.2,1.0,1.3,2.9,4.5,19.5
David Wood,30,78,13,1336,4.1,8.8,0.469,0.8,2.5,0.341,3.3,6.3,0.519,2.5,3.2,0.778,2.2,4.3,6.5,1.8,0.8,0.4,1.4,5.8,11.5
Tom Gugliotta,25,40,40,1324,4.8,10.8,0.44299999999999995,0.8,2.4,0.311,4.0,8.3,0.48200000000000004,1.5,2.6,0.5670000000000001,2.7,5.4,8.1,3.3,1.4,0.6,2.5,2.7,11.8
Victor Alexander,25,50,29,1237,6.7,13.0,0.515,0.2,0.7,0.24,6.5,12.3,0.531,1.0,1.7,0.6,2.5,5.9,8.5,1.7,0.8,0.8,2.2,4.2,14.6
Donyell Marshall,21,32,23,1050,6.4,15.5,0.413,1.3,4.7,0.27,5.1,10.8,0.475,2.2,3.4,0.64,2.5,4.7,7.2,1.6,0.7,1.3,2.0,3.2,16.3
Rony Seikaly,29,36,35,1035,5.6,10.9,0.516,0.0,0.0,,5.6,10.9,0.516,3.9,5.6,0.6940000000000001,2.7,6.6,9.3,1.6,0.7,1.3,3.6,4.2,15.1
Carlos Rogers,23,49,18,1017,6.4,12.0,0.529,0.1,0.5,0.14300000000000002,6.3,11.5,0.546,2.7,5.2,0.521,3.8,6.0,9.8,1.3,0.8,1.8,3.0,4.4,15.5
Chris Mullin,31,25,23,890,6.9,14.1,0.489,1.7,3.8,0.452,5.2,10.3,0.502,3.8,4.3,0.879,1.0,3.6,4.7,5.1,1.5,0.8,3.8,2.1,19.3
Ricky Pierce,35,27,6,673,5.9,13.6,0.43700000000000006,1.2,3.7,0.32899999999999996,4.7,9.8,0.478,5.0,5.7,0.877,0.6,2.8,3.4,2.1,1.2,0.1,1.3,2.0,18.1
Ryan Lorthridge,22,37,2,672,5.7,11.9,0.475,0.2,0.7,0.214,5.5,11.2,0.493,3.1,4.7,0.648,1.3,2.5,3.8,5.4,1.5,0.1,3.1,2.3,14.6
Dwayne Morton,23,41,6,395,4.6,11.8,0.38799999999999996,0.8,2.3,0.36,3.7,9.5,0.39399999999999996,5.3,7.7,0.682,1.9,3.4,5.3,1.6,1.0,1.4,2.5,4.1,15.2
Tim Legler,28,24,0,371,5.8,11.2,0.522,2.5,4.9,0.52,3.3,6.3,0.523,2.9,3.3,0.882,1.2,2.7,3.9,2.6,1.2,0.1,1.9,3.2,17.1
Manute Bol,32,5,2,81,2.7,4.4,0.6,1.3,2.2,0.6,1.3,2.2,0.6,0.0,0.0,,0.4,4.9,5.3,0.0,0.0,4.0,0.4,4.4,6.7
Rod Higgins,35,5,2,46,2.3,9.4,0.25,0.8,4.7,0.16699999999999998,1.6,4.7,0.33299999999999996,2.3,3.1,0.75,3.1,2.3,5.5,2.3,0.8,0.8,0.8,5.5,7.8
