PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Derrick McKey,28,81,81,2805,5.3,10.7,0.493,0.4,1.1,0.36,4.9,9.5,0.509,2.8,3.8,0.7440000000000001,1.6,3.5,5.1,3.5,1.6,0.6,2.2,3.3,13.8
Reggie Miller,29,81,81,2665,6.8,14.8,0.462,2.6,6.3,0.415,4.2,8.4,0.498,5.2,5.8,0.897,0.4,2.4,2.8,3.3,1.3,0.2,2.0,2.1,21.5
Mark Jackson,29,82,67,2402,3.6,8.5,0.42200000000000004,0.4,1.3,0.31,3.2,7.2,0.44299999999999995,1.8,2.3,0.778,1.1,3.5,4.6,9.2,1.6,0.2,3.1,2.2,9.4
Rik Smits,28,78,78,2381,8.4,16.0,0.526,0.0,0.0,0.0,8.4,16.0,0.527,4.3,5.7,0.753,2.9,6.2,9.1,1.7,0.6,1.2,2.9,4.2,21.2
Dale Davis,25,74,70,2346,5.0,8.8,0.563,0.0,0.0,0.0,5.0,8.8,0.563,2.1,4.0,0.5329999999999999,4.0,6.7,10.7,0.9,1.1,1.8,1.9,3.4,12.1
Byron Scott,33,80,1,1528,6.2,13.7,0.455,1.9,4.8,0.389,4.4,9.0,0.489,4.5,5.3,0.85,0.4,3.1,3.6,2.5,1.4,0.3,2.8,2.9,18.9
Sam Mitchell,31,81,12,1377,5.3,10.8,0.48700000000000004,0.0,0.3,0.1,5.2,10.5,0.496,3.3,4.5,0.7240000000000001,2.5,3.9,6.4,1.6,1.1,0.5,1.4,5.4,13.8
Antonio Davis,26,44,1,1030,3.8,8.6,0.445,0.0,0.0,,3.8,8.6,0.445,4.1,6.1,0.672,3.7,6.1,9.8,0.9,0.7,1.0,2.2,4.7,11.7
Haywoode Workman,29,69,14,1028,3.5,9.4,0.375,1.2,3.4,0.35700000000000004,2.3,6.0,0.386,1.9,2.6,0.743,0.7,3.2,3.9,6.8,2.1,0.2,2.6,4.0,10.2
Vern Fleming,32,55,1,686,4.9,9.9,0.495,0.0,0.4,0.0,4.9,9.5,0.514,3.4,4.7,0.722,1.0,3.6,4.6,5.7,1.4,0.1,2.3,4.2,13.2
Duane Ferrell,29,56,1,607,4.9,10.3,0.48,0.1,0.4,0.16699999999999998,4.9,9.9,0.491,3.8,5.0,0.753,3.0,2.3,5.2,1.8,1.5,0.4,2.6,4.7,13.7
LaSalle Thompson,33,38,3,453,3.9,9.4,0.415,0.0,0.0,,3.9,9.4,0.415,1.1,1.3,0.875,2.2,4.8,7.1,1.4,1.4,0.8,2.6,6.0,8.9
John Williams,28,34,0,402,3.7,10.3,0.35700000000000004,0.4,1.1,0.33299999999999996,3.3,9.2,0.359,1.3,2.2,0.56,2.1,3.5,5.6,2.4,0.9,0.2,3.1,4.3,9.0
Greg Kite,33,9,0,61,1.8,8.3,0.214,0.0,0.0,,1.8,8.3,0.214,1.2,5.9,0.2,5.9,4.7,10.6,0.6,0.0,0.0,3.0,7.7,4.7
Mark Strickland,24,4,0,9,4.0,12.0,0.33299999999999996,0.0,0.0,,4.0,12.0,0.33299999999999996,4.0,8.0,0.5,8.0,8.0,16.0,0.0,0.0,4.0,4.0,0.0,12.0
