Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Ortg,Drtg
1994.0,6.0,2302,CLE,Cleveland Cavaliers,Bobby Phills,24.0,3.0,2.0,68.0,7.6,20.2,0.38,0.8,0.8,1.0,6.7,19.4,0.35,0.8,1.7,0.5,4.2,7.6,11.8,5.9,1.7,0.0,4.2,9.3,16.9,89.0,115.0
,,672,,,Brad Daugherty,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994.0,6.0,1998,CLE,Cleveland Cavaliers,Chris Mills,24.0,3.0,1.0,112.0,9.7,19.5,0.5,2.0,2.6,0.8,7.7,16.9,0.46,4.6,5.6,0.82,5.1,6.7,11.8,4.1,3.6,0.5,2.6,4.6,26.1,124.0,112.0
1994.0,6.0,912,CLE,Cleveland Cavaliers,Danny Ferry,27.0,1.0,0.0,4.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,14.3,0.0,0.0,14.3,14.3,0.0,38.0,124.0
,,39,,,Gary Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1809,,,Gerald Madkins,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994.0,6.0,3121,CLE,Cleveland Cavaliers,Gerald Wilkins,30.0,3.0,3.0,126.0,9.1,20.5,0.44,3.2,7.3,0.44,5.9,13.2,0.45,6.4,7.3,0.88,1.4,4.6,5.9,4.6,1.4,0.0,1.4,2.7,27.8,130.0,119.0
,,3143,,,Hot Rod Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1138,,,Jay Guidinger,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994.0,6.0,190,CLE,Cleveland Cavaliers,John Battle,31.0,1.0,0.0,8.0,7.2,7.2,1.0,0.0,0.0,,7.2,7.2,1.0,0.0,0.0,,0.0,14.3,14.3,0.0,0.0,0.0,0.0,0.0,14.3,200.0,114.0
,,2109,,,Larry Nance,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994.0,6.0,2360,CLE,Cleveland Cavaliers,Mark Price,29.0,3.0,3.0,102.0,8.4,24.2,0.35,1.1,5.1,0.22,7.3,19.1,0.38,7.3,7.9,0.93,0.6,2.8,3.4,7.9,2.2,0.0,5.1,3.4,25.3,97.0,118.0
1994.0,6.0,1281,CLE,Cleveland Cavaliers,Rod Higgins,34.0,3.0,2.0,57.0,4.0,11.1,0.36,2.0,7.0,0.29,2.0,4.0,0.5,1.0,2.0,0.5,2.0,2.0,4.0,4.0,1.0,1.0,3.0,10.1,11.1,93.0,120.0
,,2894,,,Sedric Toney,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994.0,6.0,334,CLE,Cleveland Cavaliers,Terrell Brandon,23.0,3.0,0.0,56.0,12.3,19.5,0.63,0.0,0.0,,12.3,19.5,0.63,2.0,3.1,0.67,1.0,3.1,4.1,5.1,1.0,0.0,1.0,1.0,26.6,134.0,121.0
1994.0,6.0,1593,CLE,Cleveland Cavaliers,Tim Kempton,30.0,3.0,1.0,89.0,6.4,16.1,0.4,0.0,0.0,,6.4,16.1,0.4,3.9,3.9,1.0,6.4,3.9,10.3,5.2,1.9,0.0,2.6,5.8,16.8,111.0,118.0
1994.0,6.0,1293,CLE,Cleveland Cavaliers,Tyrone Hill,25.0,3.0,3.0,123.0,5.1,12.6,0.41,0.0,0.0,,5.1,12.6,0.41,9.3,17.3,0.54,6.5,7.9,14.5,1.9,0.5,0.5,3.7,6.5,19.6,101.0,117.0
