PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Mychal Thompson,27.0,79.0,3129.0,0.523,0.523,,0.523,0.628,0.5479999999999999,0.342,0.0,106.0,105.0,,106.0,84.0,102.0,106.0,,73.3,27.3
Jim Paxson,24.0,82.0,2756.0,0.526,0.535,0.22899999999999998,0.529,0.767,0.561,0.228,0.027999999999999997,107.0,108.0,87.0,107.0,103.0,104.0,70.0,107.0,87.8,61.1
Calvin Natt,25.0,75.0,2599.0,0.5760000000000001,0.579,0.25,0.5770000000000001,0.75,0.622,0.439,0.009000000000000001,117.0,116.0,95.0,117.0,101.0,115.0,135.0,35.0,147.8,177.4
Kelvin Ransey,23.0,78.0,2418.0,0.46,0.474,0.079,0.462,0.7609999999999999,0.507,0.29,0.035,94.0,95.0,30.0,93.0,102.0,94.0,90.0,134.0,-72.0,-77.1
Billy Ray Bates,25.0,75.0,1229.0,0.47200000000000003,0.484,0.293,0.48100000000000004,0.787,0.53,0.305,0.059000000000000004,96.0,97.0,112.0,97.0,106.0,98.0,94.0,229.0,-18.4,-13.3
Darnell Valentine,22.0,82.0,1387.0,0.413,0.42100000000000004,0.0,0.413,0.76,0.486,0.442,0.02,84.0,85.0,,83.0,102.0,90.0,136.0,77.0,-74.0,-56.7
Mike Harper,24.0,68.0,1433.0,0.49700000000000005,0.499,0.0,0.49700000000000005,0.627,0.53,0.413,0.003,101.0,100.0,,101.0,84.0,99.0,128.0,10.0,2.1,-7.0
Bob Gross,28.0,59.0,1377.0,0.537,0.5379999999999999,0.5,0.542,0.75,0.581,0.32299999999999995,0.019,109.0,108.0,191.0,110.0,101.0,108.0,100.0,72.0,30.5,30.9
Pete Verhoeven,22.0,71.0,1207.0,0.503,0.503,,0.503,0.708,0.532,0.243,0.0,102.0,101.0,,102.0,95.0,99.0,75.0,,5.2,-3.9
Jeff Lamp,22.0,54.0,617.0,0.51,0.513,0.0,0.51,0.82,0.561,0.311,0.005,104.0,103.0,,103.0,110.0,104.0,96.0,20.0,6.1,10.0
Pete Verhoeven,23.0,68.0,845.0,0.5,0.49700000000000005,1.0,0.503,0.684,0.5489999999999999,0.45799999999999996,0.006,102.0,100.0,382.0,102.0,92.0,102.0,141.0,23.0,2.8,4.2
Kermit Washington,30.0,20.0,418.0,0.48700000000000004,0.48700000000000004,,0.48700000000000004,0.585,0.521,0.526,0.0,99.0,98.0,,99.0,79.0,97.0,162.0,,-1.1,-3.4
Kevin Kunnert,30.0,21.0,237.0,0.41700000000000004,0.41700000000000004,,0.41700000000000004,0.529,0.442,0.354,0.0,85.0,84.0,,84.0,71.0,82.0,109.0,,-7.5,-10.8
Dennis Awtrey,33.0,10.0,121.0,0.33299999999999996,0.33299999999999996,,0.33299999999999996,0.556,0.396,0.6,0.0,68.0,67.0,,67.0,75.0,73.0,185.0,,-4.8,-5.4
Carl Bailey,23.0,1.0,7.0,1.0,1.0,,1.0,,1.0,0.0,0.0,204.0,201.0,,202.0,,186.0,,,1.0,0.9
Team,,,,0.505,0.511,0.207,0.507,0.72,0.547,0.332,0.019,103.0,103.0,79.0,103.0,97.0,102.0,103.0,75.0,178.8,134.2
League Average,,,,0.491,0.49700000000000005,0.262,0.495,0.746,0.5379999999999999,0.324,0.026000000000000002,,,,,,,,,,
