PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Bernard King,25.0,79.0,2861.0,0.5660000000000001,0.568,0.2,0.5670000000000001,0.705,0.6,0.382,0.004,115.0,114.0,76.0,115.0,95.0,111.0,118.0,15.0,188.3,188.8
World B. Free,28.0,78.0,2796.0,0.44799999999999995,0.45899999999999996,0.179,0.451,0.74,0.515,0.446,0.039,91.0,92.0,68.0,91.0,99.0,96.0,138.0,149.0,-126.1,-81.5
Joe Barry Carroll,23.0,76.0,2627.0,0.519,0.519,0.0,0.519,0.728,0.556,0.318,0.001,106.0,104.0,,105.0,98.0,103.0,98.0,4.0,49.1,41.7
Purvis Short,24.0,76.0,1782.0,0.488,0.496,0.214,0.491,0.8009999999999999,0.53,0.23600000000000002,0.03,99.0,100.0,82.0,99.0,107.0,98.0,73.0,116.0,-6.7,-16.8
Larry Smith,24.0,74.0,2213.0,0.534,0.535,0.0,0.534,0.5529999999999999,0.5479999999999999,0.386,0.002,109.0,108.0,,108.0,74.0,102.0,119.0,9.0,32.5,8.9
Lorenzo Romar,23.0,79.0,1259.0,0.504,0.515,0.2,0.507,0.823,0.5479999999999999,0.23800000000000002,0.037000000000000005,103.0,104.0,76.0,103.0,110.0,102.0,74.0,144.0,10.4,8.5
Rickey Brown,23.0,82.0,1260.0,0.45899999999999996,0.45899999999999996,,0.45899999999999996,0.705,0.498,0.292,0.0,94.0,92.0,,93.0,95.0,93.0,90.0,,-29.4,-38.0
Mike Gale,31.0,75.0,1793.0,0.496,0.503,0.0,0.496,0.785,0.524,0.174,0.013000000000000001,101.0,101.0,,100.0,105.0,97.0,54.0,52.0,1.1,-11.5
Joe Hassett,26.0,68.0,787.0,0.377,0.434,0.332,0.47,0.838,0.49,0.09699999999999999,0.56,77.0,87.0,127.0,95.0,112.0,91.0,30.0,2164.0,-18.8,-39.0
Sam Williams,22.0,59.0,1073.0,0.556,0.556,,0.556,0.551,0.565,0.321,0.0,113.0,112.0,,112.0,74.0,105.0,99.0,,34.0,16.5
Sonny Parker,26.0,71.0,899.0,0.473,0.473,,0.473,0.667,0.506,0.294,0.0,96.0,95.0,,96.0,89.0,94.0,91.0,,-10.3,-18.0
Hank McDowell,22.0,30.0,335.0,0.405,0.405,,0.405,0.6579999999999999,0.466,0.488,0.0,82.0,81.0,,82.0,88.0,86.0,151.0,,-15.1,-14.9
Lewis Lloyd,22.0,16.0,95.0,0.556,0.556,,0.556,0.636,0.5720000000000001,0.244,0.0,113.0,112.0,,112.0,85.0,106.0,75.0,,5.5,3.3
Team,,,,0.496,0.506,0.28,0.502,0.7170000000000001,0.541,0.324,0.044000000000000004,101.0,102.0,107.0,102.0,96.0,101.0,100.0,171.0,114.6,48.0
League Average,,,,0.491,0.49700000000000005,0.262,0.495,0.746,0.5379999999999999,0.324,0.026000000000000002,,,,,,,,,,
