PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Sidney Moncrief,24.0,80.0,2980.0,0.523,0.529,0.071,0.524,0.8170000000000001,0.601,0.539,0.013000000000000001,107.0,106.0,27.0,106.0,110.0,112.0,166.0,51.0,61.7,164.6
Bob Lanier,33.0,74.0,1986.0,0.5579999999999999,0.56,0.0,0.5579999999999999,0.752,0.596,0.332,0.003,114.0,113.0,,113.0,101.0,111.0,103.0,11.0,93.0,96.2
Marques Johnson,25.0,60.0,1900.0,0.532,0.534,0.0,0.532,0.7,0.5660000000000001,0.342,0.005,108.0,107.0,,107.0,94.0,105.0,106.0,20.0,56.3,48.2
Mickey Johnson,29.0,76.0,1934.0,0.491,0.495,0.14300000000000002,0.49200000000000005,0.8009999999999999,0.552,0.384,0.009000000000000001,100.0,99.0,55.0,100.0,107.0,103.0,119.0,36.0,-3.7,24.8
Brian Winters,29.0,61.0,1829.0,0.501,0.516,0.387,0.524,0.7879999999999999,0.5529999999999999,0.19399999999999998,0.115,102.0,104.0,148.0,106.0,106.0,103.0,60.0,446.0,46.8,25.0
Quinn Buckner,27.0,70.0,2156.0,0.48200000000000004,0.486,0.267,0.484,0.655,0.506,0.204,0.018000000000000002,98.0,98.0,102.0,98.0,88.0,94.0,63.0,70.0,-17.0,-58.9
Scott May,27.0,65.0,1187.0,0.508,0.513,0.0,0.508,0.8240000000000001,0.581,0.46299999999999997,0.01,104.0,103.0,,103.0,110.0,108.0,143.0,37.0,11.6,42.4
Junior Bridgeman,28.0,41.0,924.0,0.483,0.483,0.444,0.48700000000000004,0.8640000000000001,0.534,0.23800000000000002,0.021,98.0,97.0,170.0,99.0,116.0,99.0,73.0,80.0,-6.3,-4.2
Pat Cummings,25.0,78.0,1132.0,0.509,0.512,0.0,0.509,0.736,0.537,0.212,0.005,104.0,103.0,,103.0,99.0,100.0,65.0,18.0,12.7,-1.3
Alton Lister,23.0,80.0,1186.0,0.519,0.519,,0.519,0.52,0.531,0.429,0.0,106.0,104.0,,105.0,70.0,99.0,132.0,,14.1,-5.4
Harvey Catchings,30.0,80.0,1603.0,0.42,0.42,,0.42,0.594,0.45,0.308,0.0,85.0,84.0,,85.0,80.0,84.0,95.0,,-33.5,-45.0
Robert Smith,26.0,17.0,316.0,0.473,0.5,0.2,0.48200000000000004,0.833,0.503,0.109,0.091,96.0,101.0,76.0,97.0,112.0,93.0,34.0,351.0,-2.8,-8.2
Mike Evans,26.0,14.0,196.0,0.47100000000000003,0.49,0.0,0.47100000000000003,0.667,0.49700000000000005,0.235,0.039,96.0,99.0,,95.0,89.0,92.0,73.0,151.0,-2.4,-4.6
Bob Dandridge,34.0,11.0,174.0,0.382,0.382,,0.382,0.588,0.41600000000000004,0.309,0.0,78.0,77.0,,77.0,79.0,77.0,95.0,,-12.4,-15.3
Kevin Stacom,30.0,7.0,90.0,0.41200000000000003,0.406,0.5,0.426,0.5,0.43,0.059000000000000004,0.059000000000000004,84.0,82.0,191.0,86.0,67.0,80.0,18.0,227.0,-4.6,-7.6
Geoff Crompton,26.0,35.0,203.0,0.344,0.344,,0.344,0.4,0.363,0.469,0.0,70.0,69.0,,70.0,54.0,67.0,145.0,,-9.6,-13.6
Brad Holland,25.0,1.0,9.0,0.0,0.0,,0.0,0.0,0.0,0.4,0.0,,,,,,,124.0,,-4.9,-6.3
Team,,,,0.506,0.511,0.302,0.509,0.754,0.5539999999999999,0.33299999999999996,0.023,103.0,103.0,115.0,103.0,101.0,103.0,103.0,90.0,206.3,241.8
League Average,,,,0.491,0.49700000000000005,0.262,0.495,0.746,0.5379999999999999,0.324,0.026000000000000002,,,,,,,,,,
