PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Adrian Dantley,26.0,81.0,3222.0,0.57,0.57,0.33299999999999996,0.57,0.792,0.631,0.516,0.002,116.0,115.0,127.0,115.0,106.0,117.0,159.0,7.0,240.4,361.2
Darrell Griffith,23.0,80.0,2597.0,0.48200000000000004,0.489,0.28800000000000003,0.48700000000000004,0.6970000000000001,0.511,0.19,0.036000000000000004,98.0,98.0,110.0,99.0,94.0,95.0,59.0,141.0,-20.3,-85.5
Rickey Green,27.0,81.0,2822.0,0.493,0.496,0.0,0.493,0.765,0.531,0.26,0.008,100.0,100.0,,100.0,103.0,99.0,80.0,30.0,-3.9,-16.3
Jeff Wilkins,26.0,82.0,2274.0,0.43700000000000006,0.439,0.0,0.43700000000000006,0.778,0.48100000000000004,0.245,0.004,89.0,88.0,,88.0,104.0,89.0,76.0,16.0,-82.1,-91.7
Danny Schayes,22.0,82.0,1623.0,0.48100000000000004,0.48200000000000004,0.0,0.48100000000000004,0.757,0.532,0.353,0.002,98.0,97.0,,97.0,101.0,99.0,109.0,7.0,-14.3,-8.0
Carl Nicks,23.0,80.0,1322.0,0.45399999999999996,0.45799999999999996,0.0,0.45399999999999996,0.5670000000000001,0.474,0.27,0.009000000000000001,92.0,92.0,,92.0,76.0,88.0,83.0,35.0,-44.9,-79.8
Ben Poquette,26.0,82.0,1698.0,0.514,0.519,0.3,0.518,0.8079999999999999,0.562,0.28,0.023,105.0,104.0,114.0,105.0,108.0,104.0,87.0,90.0,19.7,22.2
James Hardy,25.0,82.0,1814.0,0.485,0.486,0.0,0.485,0.688,0.515,0.252,0.003,99.0,98.0,,98.0,92.0,96.0,78.0,10.0,-7.0,-19.5
Bill Robinzine,29.0,56.0,651.0,0.446,0.446,,0.446,0.813,0.494,0.255,0.0,91.0,90.0,,90.0,109.0,92.0,79.0,,-28.8,-29.2
John Duren,23.0,79.0,1056.0,0.452,0.45899999999999996,0.273,0.457,0.73,0.478,0.138,0.040999999999999995,92.0,92.0,104.0,92.0,98.0,89.0,43.0,159.0,-20.1,-34.2
Bobby Cattage,23.0,49.0,337.0,0.444,0.451,0.0,0.444,0.732,0.49,0.304,0.015,90.0,91.0,,90.0,98.0,91.0,94.0,57.0,-13.5,-14.8
Howard Wood,22.0,42.0,342.0,0.45799999999999996,0.462,0.0,0.45799999999999996,0.654,0.504,0.433,0.008,93.0,93.0,,93.0,88.0,94.0,134.0,32.0,-8.7,-9.9
Sam Worthen,24.0,5.0,22.0,0.4,0.4,,0.4,,0.4,0.0,0.0,81.0,80.0,,81.0,,74.0,,,-0.9,-1.4
Team,,,,0.494,0.498,0.22699999999999998,0.496,0.7509999999999999,0.5379999999999999,0.306,0.013000000000000001,101.0,100.0,87.0,100.0,101.0,100.0,95.0,50.0,15.7,-7.0
League Average,,,,0.491,0.49700000000000005,0.262,0.495,0.746,0.5379999999999999,0.324,0.026000000000000002,,,,,,,,,,
