Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2020,15,544,MEM,Memphis Grizzlies,23.0,NBA,PF,58,4,1300,8.2,13.3,0.62,0.6,1.8,0.36,7.6,11.5,0.66,2.4,3.1,0.76,2.5,7.0,9.6,2.2,0.9,1.3,1.5,2.8,19.4
2021,15,544,MEM,Memphis Grizzlies,24.0,NBA,PF,13,9,381,7.2,15.3,0.47,0.7,2.6,0.26,6.5,12.8,0.51,1.2,2.5,0.5,2.6,5.0,7.6,2.3,1.3,0.9,0.9,2.1,16.3
