Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2019,16,2476,MIA,Miami Heat,Duncan Robinson,"April 22, 1994",24.0,NBA,SF,15,1,161,4.0,10.3,0.39,2.2,7.8,0.29,1.8,2.5,0.73,0.9,1.3,0.67,0.4,3.8,4.2,1.1,1.1,0.0,0.9,2.5,11.2
2020,16,2476,MIA,Miami Heat,Duncan Robinson,"April 22, 1994",25.0,NBA,SG,73,68,2166,5.4,11.4,0.47,4.5,10.1,0.45,0.9,1.3,0.65,1.1,1.2,0.93,0.2,3.7,3.9,1.7,0.6,0.3,1.2,3.2,16.3
2021,16,2476,MIA,Miami Heat,Duncan Robinson,"April 22, 1994",26.0,NBA,SF,30,30,997,4.4,10.6,0.42,3.5,9.0,0.39,0.9,1.6,0.6,1.4,1.7,0.83,0.1,4.2,4.3,1.7,0.5,0.3,1.6,2.6,13.8
