Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1992,21.0,CLE,NBA,PG,12.0,0.0,157.0,5.0,12.6,0.4,0.0,0.7,0.0,5.0,11.9,0.423,0.7,0.9,0.75,0.9,4.1,5.0,6.9,0.7,0.2,2.5,3.9,10.8
1993,22.0,CLE,NBA,PG,8.0,0.0,132.0,5.5,12.5,0.435,0.5,1.4,0.4,4.9,11.2,0.439,2.5,2.5,1.0,1.1,3.5,4.6,4.6,1.9,0.8,3.8,1.6,13.9
1994,23.0,CLE,NBA,PG,3.0,0.0,56.0,7.7,12.2,0.632,0.0,0.0,,7.7,12.2,0.632,1.3,1.9,0.667,0.6,1.9,2.6,3.2,0.6,0.0,0.6,0.6,16.7
1996,25.0,CLE,NBA,PG,3.0,3.0,125.0,6.0,13.5,0.447,0.9,2.6,0.333,5.2,10.9,0.474,3.7,4.3,0.867,0.3,2.3,2.6,6.9,1.2,0.3,3.2,2.9,16.7
1999,28.0,MIN,NBA,PG,4.0,4.0,161.0,6.9,15.4,0.449,0.7,1.1,0.6,6.3,14.3,0.438,2.7,2.9,0.923,0.4,6.3,6.7,6.3,2.0,0.4,3.1,2.5,17.2
2001,30.0,MIN,NBA,PG,4.0,4.0,153.0,6.4,14.6,0.435,0.9,2.1,0.444,5.4,12.5,0.434,0.7,0.7,1.0,0.5,3.5,4.0,5.9,0.9,0.5,1.9,2.4,14.4
