Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2018,23,2562,PHI,Philadelphia 76Ers,Dario Saric,"April 8, 1994",23.0,NBA,PF,10.0,10.0,329.0,6.5,15.3,0.42,2.2,5.7,0.38,4.3,9.6,0.44,3.7,4.4,0.85,3.5,4.5,8.0,3.8,1.1,0.4,1.6,3.1,18.8
