Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1992,25.0,HOU,NBA,PF,43.0,7.0,566.0,7.4,14.4,0.516,0.0,0.1,0.0,7.4,14.3,0.519,2.2,3.9,0.568,2.9,5.9,8.8,2.4,1.4,2.2,3.3,5.3,17.0,,99.0,108.0
1993,26.0,HOU,NBA,PF,81.0,12.0,1800.0,6.8,12.5,0.541,0.0,0.1,0.0,6.8,12.5,0.543,3.5,5.0,0.71,4.2,8.6,12.8,1.7,1.3,1.0,2.6,5.4,17.1,,112.0,105.0
1994,27.0,HOU,NBA,PF,75.0,0.0,1292.0,5.6,12.1,0.458,0.0,0.0,,5.6,12.1,0.458,2.7,3.8,0.711,4.0,7.2,11.1,1.4,1.3,1.0,2.7,6.2,13.8,,98.0,102.0
1995,28.0,HOU,NBA,PF,61.0,26.0,1331.0,6.5,12.5,0.523,0.0,0.1,0.0,6.5,12.4,0.526,2.8,4.5,0.624,3.8,6.9,10.6,1.7,1.5,1.5,2.7,5.2,15.9,,105.0,108.0
1996,29.0,SAS,NBA,PF,44.0,6.0,393.0,5.2,12.7,0.412,0.0,0.1,0.0,5.2,12.6,0.417,0.7,2.2,0.294,3.9,6.7,10.6,2.1,1.2,1.0,3.8,8.0,11.1,,80.0,105.0
1997,30.0,SAS,NBA,PF,75.0,58.0,1837.0,7.7,17.7,0.433,0.1,0.2,0.333,7.6,17.6,0.434,2.4,3.5,0.686,3.5,6.6,10.2,1.5,1.9,1.6,2.8,6.5,17.9,,94.0,111.0
1998,31.0,SAS,NBA,PF,58.0,1.0,516.0,8.0,18.4,0.434,0.0,0.1,0.0,8.0,18.3,0.437,1.9,4.6,0.409,2.5,7.0,9.6,2.3,2.0,1.3,4.0,7.5,17.9,,83.0,99.0
1999,32.0,TOT,NBA,PF,28.0,0.0,307.0,5.2,13.2,0.395,0.0,0.2,0.0,5.2,13.0,0.4,0.9,1.9,0.455,4.3,6.4,10.7,0.7,2.1,1.2,2.8,7.1,11.3,,82.0,109.0
1999,32.0,VAN,NBA,PF,4.0,0.0,42.0,3.9,16.7,0.231,0.0,0.0,,3.9,16.7,0.231,0.0,2.6,0.0,6.4,3.9,10.3,3.9,0.0,0.0,5.1,3.9,7.7,,57.0,114.0
1999,32.0,DEN,NBA,PF,24.0,0.0,265.0,5.4,12.6,0.429,0.0,0.2,0.0,5.4,12.4,0.435,1.0,1.8,0.556,4.0,6.8,10.8,0.2,2.4,1.4,2.4,7.6,11.8,,89.0,108.0
