Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2005,9,111,DET,Detroit Pistons,30,Carlos Arroyo,PG,6-2,202,1979-07-30,PR,3,Florida International University
2005,9,242,DET,Detroit Pistons,1,Chauncey Billups,PG,6-3,202,1976-09-25,US,7,Colorado
2005,9,463,DET,Detroit Pistons,41,Elden Campbell,C,6-11,215,1968-07-23,US,14,Clemson
2005,9,563,DET,Detroit Pistons,44,Derrick Coleman,C,6-10,230,1967-06-21,US,14,Syracuse
2005,9,725,DET,Detroit Pistons,20,Carlos Delfino,SG,6-6,230,1982-08-29,AR,R,
2005,9,807,DET,Detroit Pistons,12,Ronald Dupree,SF,6-7,209,1981-01-26,US,1,LSU
2005,9,1054,DET,Detroit Pistons,7,Anthony Goldwire,PG,6-1,182,1971-09-06,US,6,Houston
2005,9,1158,DET,Detroit Pistons,8,Darvin Ham,SF,6-7,220,1973-07-23,US,7,Texas Tech
2005,9,1163,DET,Detroit Pistons,32,Richard Hamilton,SG,6-6,185,1978-02-14,US,5,UConn
2005,9,1369,DET,Detroit Pistons,10,Lindsey Hunter,SG,6-2,170,1970-12-03,US,11,"Alcorn State, Jackson State University"
2005,9,1451,DET,Detroit Pistons,5,Horace Jenkins,PG,6-1,180,1974-10-14,US,R,William Paterson University
2005,9,1931,DET,Detroit Pistons,24,Antonio McDyess,PF,6-9,220,1974-09-07,US,8,Alabama
2005,9,1991,DET,Detroit Pistons,31,Darko Milicic,C,7-0,250,1985-06-20,RS,1,
2005,9,2252,DET,Detroit Pistons,7,Smush Parker,PG,6-4,190,1981-06-01,US,1,Fordham
2005,9,2372,DET,Detroit Pistons,22,Tayshaun Prince,SF,6-9,212,1980-02-28,US,2,Kentucky
2005,9,3016,DET,Detroit Pistons,3,Ben Wallace,C,6-9,240,1974-09-10,US,8,Virginia Union University
2005,9,3019,DET,Detroit Pistons,36,Rasheed Wallace,PF,6-10,225,1974-09-17,US,9,UNC
