Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2005,22,118,ORL,Orlando Magic,2,Stacey Augmon,SF,6-8,205,"August 1, 1968",US,13,UNLV
2005,22,170,ORL,Orlando Magic,11,Andre Barrett,PG,5-10,172,"February 21, 1982",US,R,Seton Hall
2005,22,188,ORL,Orlando Magic,4,Tony Battie,C,6-11,230,"February 11, 1976",US,7,Texas Tech
2005,22,325,ORL,Orlando Magic,7,Michael Bradley,PF,6-10,245,"April 18, 1979",US,3,"Kentucky, Villanova"
2005,22,501,ORL,Orlando Magic,13,Kelvin Cato,C,6-11,255,"August 26, 1974",US,7,"University of South Alabama, Iowa State"
2005,22,533,ORL,Orlando Magic,1,Doug Christie,SG,6-6,200,"May 9, 1970",US,12,Pepperdine
2005,22,714,ORL,Orlando Magic,55,Andrew DeClercq,C,6-10,230,"February 1, 1973",US,9,Florida
2005,22,955,ORL,Orlando Magic,3,Steve Francis,PG,6-3,195,"February 21, 1977",US,5,Maryland
2005,22,1006,ORL,Orlando Magic,8,Pat Garrity,PF,6-9,238,"August 23, 1976",US,6,Notre Dame
2005,22,1290,ORL,Orlando Magic,33,Grant Hill,SF,6-8,225,"October 5, 1972",US,9,Duke
2005,22,1339,ORL,Orlando Magic,12,Dwight Howard,PF,6-10,265,"December 8, 1985",US,R,
2005,22,1363,ORL,Orlando Magic,34,Brandon Hunter,PF,6-7,260,"November 24, 1980",US,1,Ohio University
2005,22,1554,ORL,Orlando Magic,7,Mark Jones,SF,6-6,215,"May 25, 1975",US,R,"Minnesota, Central Florida"
2005,22,1584,ORL,Orlando Magic,41,Mario Kasun,C,7-1,260,"April 5, 1980",HR,R,
2005,22,2020,ORL,Orlando Magic,5,Cuttino Mobley,SG,6-4,190,"September 1, 1975",US,6,Rhode Island
2005,22,2126,ORL,Orlando Magic,14,Jameer Nelson,PG,6-0,190,"February 9, 1982",US,R,Saint Joseph's
2005,22,2753,ORL,Orlando Magic,9,DeShawn Stevenson,SG,6-5,210,"April 3, 1981",US,4,
2005,22,2925,ORL,Orlando Magic,15,Hedo Turkoglu,SF,6-10,220,"March 19, 1979",TR,4,
