Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2019,21.0,BOS,NBA,C,32,2,283,4.6,6.5,0.706,0.0,0.0,,4.6,6.5,0.706,1.1,1.9,0.6,3.4,6.9,10.3,0.9,1.1,5.1,1.3,4.6,10.3
2020,22.0,BOS,NBA,C,29,1,388,5.9,8.2,0.727,0.0,0.0,,5.9,8.2,0.727,2.0,3.2,0.647,3.7,8.2,11.9,2.5,2.0,3.2,1.9,4.7,13.9
2021,23.0,BOS,NBA,C,8,0,131,6.6,8.5,0.774,0.0,0.3,0.0,6.6,8.2,0.8,1.6,1.9,0.857,5.5,8.8,14.3,1.4,2.5,3.3,3.0,2.7,14.8
