SEASON,TEAM ID,TEAM,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
2019,29,UTA,Donovan Mitchell,22.0,77.0,2598.0,0.43,0.47,0.36,0.49,0.81,0.54,0.26,0.34,94.0,90.0,102.0,94.0,105.0,96.0,100.0,95.0,-94.0,-78.4
2019,29,UTA,Rudy Gobert,26.0,81.0,2577.0,0.67,0.67,,0.67,0.64,0.68,0.73,0.0,145.0,129.0,,128.0,83.0,122.0,283.0,,205.5,230.1
2019,29,UTA,Joe Ingles,31.0,82.0,2568.0,0.45,0.53,0.39,0.56,0.71,0.58,0.15,0.6,97.0,103.0,110.0,108.0,92.0,104.0,59.0,168.0,66.2,35.8
2019,29,UTA,Jae Crowder,28.0,80.0,2166.0,0.4,0.53,0.33,0.51,0.72,0.54,0.25,0.66,87.0,101.0,93.0,97.0,94.0,96.0,96.0,183.0,-26.6,-38.0
2019,29,UTA,Derrick Favors,27.0,76.0,1766.0,0.59,0.64,0.22,0.6,0.68,0.62,0.37,0.13,127.0,123.0,61.0,114.0,88.0,111.0,142.0,35.0,94.0,91.9
2019,29,UTA,Ricky Rubio,28.0,68.0,1899.0,0.4,0.45,0.31,0.46,0.86,0.52,0.31,0.35,88.0,87.0,88.0,87.0,112.0,93.0,121.0,97.0,-96.3,-65.3
2019,29,UTA,Kyle Korver,37.0,54.0,1083.0,0.41,0.47,0.38,0.55,0.82,0.57,0.14,0.72,89.0,90.0,108.0,104.0,108.0,102.0,54.0,201.0,18.3,8.4
2019,29,UTA,Royce O'Neale,25.0,82.0,1671.0,0.48,0.57,0.39,0.57,0.76,0.59,0.12,0.51,103.0,109.0,109.0,110.0,99.0,105.0,47.0,143.0,34.4,21.4
2019,29,UTA,Dante Exum,23.0,42.0,664.0,0.42,0.46,0.29,0.46,0.79,0.52,0.36,0.26,91.0,89.0,82.0,87.0,103.0,92.0,138.0,72.0,-32.7,-24.1
2019,29,UTA,Georges Niang,25.0,59.0,516.0,0.48,0.57,0.41,0.59,0.83,0.61,0.13,0.58,103.0,109.0,115.0,113.0,109.0,110.0,51.0,162.0,25.2,20.6
2019,29,UTA,Grayson Allen,23.0,38.0,416.0,0.38,0.44,0.32,0.47,0.75,0.52,0.34,0.56,82.0,85.0,91.0,89.0,98.0,92.0,130.0,155.0,-20.6,-17.8
2019,29,UTA,Raul Neto,26.0,37.0,474.0,0.46,0.54,0.33,0.52,0.85,0.56,0.2,0.37,100.0,103.0,94.0,100.0,111.0,100.0,79.0,104.0,-0.8,-0.4
2019,29,UTA,Thabo Sefolosha,34.0,50.0,609.0,0.48,0.52,0.44,0.59,0.64,0.6,0.15,0.52,103.0,100.0,123.0,113.0,83.0,107.0,57.0,146.0,19.8,12.4
2019,29,UTA,Alec Burks,27.0,17.0,269.0,0.41,0.44,0.37,0.48,0.87,0.55,0.33,0.38,90.0,84.0,105.0,92.0,113.0,98.0,129.0,105.0,-9.5,-3.3
2019,29,UTA,Ekpe Udoh,31.0,51.0,320.0,0.69,0.69,,0.69,0.63,0.7,0.42,0.0,151.0,134.0,,132.0,83.0,125.0,161.0,,24.5,23.6
2019,29,UTA,Tony Bradley,21.0,3.0,36.0,0.5,0.5,,0.5,0.5,0.5,0.12,0.0,109.0,96.0,,95.0,65.0,90.0,48.0,,-0.8,-1.9
2019,29,UTA,Naz Mitrou-Long,25.0,14.0,84.0,0.3,0.44,0.18,0.35,1.0,0.38,0.1,0.55,65.0,86.0,51.0,67.0,130.0,68.0,39.0,153.0,-7.0,-7.4
2019,29,UTA,Tyler Cavanaugh,24.0,11.0,39.0,0.3,0.4,0.2,0.35,1.0,0.41,0.2,0.5,65.0,77.0,56.0,67.0,130.0,74.0,77.0,139.0,-3.5,-3.2
2019,29,UTA,Team,,,,0.47,0.54,0.35,0.54,0.73,0.57,0.3,0.37,103.0,105.0,99.0,103.0,95.0,102.0,118.0,104.0,187.5,199.4
2019,29,UTA,League Average,,,,0.46,0.52,0.36,0.52,0.77,0.56,0.26,0.36,,,,,,,,,,
