SEASON,TEAM ID,TEAM,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
2019,23,PHI,Joel Embiid,24.0,64.0,2154.0,0.48,0.54,0.3,0.52,0.8,0.59,0.54,0.22,105.0,103.0,85.0,99.0,105.0,106.0,209.0,61.0,-18.0,99.4
2019,23,PHI,J.J. Redick,34.0,76.0,2379.0,0.44,0.5,0.4,0.56,0.89,0.6,0.25,0.59,96.0,97.0,112.0,106.0,117.0,108.0,96.0,164.0,67.3,97.0
2019,23,PHI,Ben Simmons,22.0,79.0,2700.0,0.56,0.57,0.0,0.56,0.6,0.58,0.45,0.01,122.0,109.0,,107.0,78.0,104.0,172.0,2.0,73.5,51.8
2019,23,PHI,Jimmy Butler,29.0,55.0,1824.0,0.46,0.49,0.34,0.49,0.87,0.57,0.41,0.2,100.0,94.0,95.0,94.0,113.0,102.0,157.0,55.0,-45.2,16.2
2019,23,PHI,Tobias Harris,26.0,27.0,944.0,0.47,0.54,0.33,0.52,0.84,0.56,0.22,0.34,102.0,104.0,92.0,100.0,110.0,100.0,85.0,94.0,-0.3,2.1
2019,23,PHI,T.J. McConnell,26.0,76.0,1470.0,0.52,0.55,0.33,0.54,0.78,0.56,0.09,0.1,114.0,105.0,94.0,103.0,102.0,99.0,34.0,28.0,14.7,-4.2
2019,23,PHI,Landry Shamet,21.0,54.0,1108.0,0.44,0.53,0.4,0.58,0.82,0.61,0.16,0.71,96.0,102.0,114.0,111.0,106.0,108.0,60.0,197.0,41.2,34.0
2019,23,PHI,Mike Muscala,27.0,47.0,1041.0,0.39,0.52,0.34,0.51,0.82,0.56,0.28,0.72,85.0,100.0,96.0,98.0,107.0,100.0,107.0,200.0,-5.5,-0.1
2019,23,PHI,Furkan Korkmaz,21.0,48.0,679.0,0.4,0.5,0.33,0.5,0.82,0.53,0.18,0.59,87.0,97.0,92.0,95.0,107.0,94.0,69.0,164.0,-13.9,-16.9
2019,23,PHI,Wilson Chandler,31.0,36.0,951.0,0.44,0.51,0.39,0.55,0.72,0.56,0.09,0.57,95.0,97.0,110.0,105.0,94.0,100.0,34.0,159.0,11.0,0.5
2019,23,PHI,Mike Scott,30.0,27.0,647.0,0.4,0.38,0.41,0.53,0.67,0.54,0.08,0.63,87.0,73.0,116.0,101.0,87.0,96.0,31.0,175.0,1.8,-9.0
2019,23,PHI,Jonah Bolden,23.0,44.0,639.0,0.49,0.7,0.35,0.6,0.48,0.6,0.17,0.59,107.0,134.0,100.0,114.0,63.0,106.0,64.0,165.0,24.2,12.4
2019,23,PHI,Amir Johnson,31.0,51.0,529.0,0.5,0.57,0.3,0.54,0.76,0.57,0.26,0.26,109.0,110.0,85.0,103.0,99.0,103.0,101.0,71.0,5.4,5.1
2019,23,PHI,Boban Marjanovic,30.0,22.0,305.0,0.62,0.63,0.5,0.64,0.72,0.66,0.3,0.07,136.0,122.0,141.0,122.0,94.0,118.0,116.0,19.0,28.2,28.0
2019,23,PHI,Markelle Fultz,20.0,19.0,427.0,0.42,0.43,0.29,0.43,0.57,0.45,0.24,0.09,91.0,83.0,80.0,82.0,74.0,81.0,92.0,25.0,-28.5,-36.7
2019,23,PHI,Robert Covington,28.0,13.0,440.0,0.43,0.5,0.39,0.56,0.74,0.58,0.2,0.66,93.0,96.0,110.0,106.0,96.0,103.0,76.0,183.0,7.3,4.7
2019,23,PHI,Dario Å aric,24.0,13.0,396.0,0.36,0.44,0.3,0.44,0.9,0.5,0.23,0.53,79.0,84.0,85.0,85.0,117.0,89.0,88.0,148.0,-21.4,-18.5
2019,23,PHI,James Ennis,28.0,18.0,281.0,0.41,0.49,0.31,0.48,0.7,0.51,0.28,0.43,89.0,94.0,86.0,91.0,91.0,91.0,107.0,121.0,-8.0,-9.2
2019,23,PHI,Shake Milton,22.0,20.0,268.0,0.39,0.46,0.32,0.47,0.71,0.48,0.08,0.51,85.0,90.0,90.0,90.0,93.0,86.0,31.0,141.0,-9.2,-13.8
2019,23,PHI,Jonathon Simmons,29.0,15.0,219.0,0.45,0.46,0.43,0.52,0.64,0.55,0.39,0.33,98.0,90.0,121.0,100.0,84.0,99.0,151.0,91.0,-0.1,-0.9
2019,23,PHI,Corey Brewer,32.0,7.0,140.0,0.41,0.46,0.29,0.45,0.69,0.48,0.26,0.29,89.0,88.0,80.0,86.0,90.0,87.0,103.0,80.0,-7.4,-8.2
2019,23,PHI,Greg Monroe,28.0,3.0,52.0,0.65,0.64,1.0,0.67,0.91,0.74,0.48,0.04,142.0,122.0,282.0,129.0,119.0,132.0,185.0,12.0,6.9,9.8
2019,23,PHI,Zhaire Smith,19.0,6.0,111.0,0.41,0.44,0.38,0.5,0.75,0.53,0.24,0.47,89.0,86.0,106.0,95.0,98.0,95.0,91.0,131.0,-1.6,-2.0
2019,23,PHI,Demetrius Jackson,24.0,6.0,39.0,0.53,0.67,0.33,0.6,1.0,0.66,0.27,0.4,116.0,128.0,94.0,114.0,130.0,117.0,103.0,111.0,2.3,3.2
2019,23,PHI,Haywood Highsmith,22.0,5.0,40.0,0.4,0.6,0.2,0.45,0.0,0.41,0.2,0.5,87.0,115.0,56.0,86.0,,74.0,77.0,139.0,-1.5,-3.2
2019,23,PHI,Justin Patton,21.0,3.0,21.0,0.29,0.4,0.0,0.29,0.5,0.32,0.29,0.29,62.0,77.0,,55.0,65.0,57.0,110.0,80.0,-3.3,-3.8
2019,23,PHI,Team,,,,0.49,0.54,0.35,0.54,0.75,0.58,0.34,0.29,106.0,104.0,99.0,102.0,98.0,103.0,133.0,80.0,111.3,188.4
2019,23,PHI,League Average,,,,0.46,0.52,0.36,0.52,0.77,0.56,0.26,0.36,,,,,,,,,,
