SEASON,TEAM ID,TEAM,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
2019,12,IND,Bojan Bogdanovic,29.0,81.0,2573.0,0.5,0.54,0.42,0.57,0.81,0.61,0.29,0.37,108.0,104.0,120.0,110.0,105.0,110.0,112.0,102.0,106.1,127.5
2019,12,IND,Domantas Sabonis,22.0,74.0,1838.0,0.59,0.59,0.53,0.6,0.72,0.63,0.42,0.02,128.0,114.0,149.0,114.0,93.0,113.0,161.0,7.0,101.1,116.2
2019,12,IND,Thaddeus Young,30.0,81.0,2489.0,0.53,0.56,0.35,0.56,0.64,0.57,0.16,0.17,114.0,109.0,98.0,106.0,84.0,102.0,62.0,48.0,55.3,16.3
2019,12,IND,Myles Turner,22.0,74.0,2119.0,0.49,0.52,0.39,0.54,0.74,0.57,0.26,0.25,106.0,100.0,109.0,102.0,96.0,101.0,100.0,70.0,18.3,12.0
2019,12,IND,Darren Collison,31.0,76.0,2143.0,0.47,0.49,0.41,0.53,0.83,0.57,0.29,0.29,101.0,95.0,115.0,101.0,109.0,103.0,111.0,82.0,4.1,21.9
2019,12,IND,Tyreke Evans,29.0,69.0,1402.0,0.39,0.4,0.36,0.45,0.72,0.48,0.24,0.33,85.0,78.0,100.0,85.0,94.0,86.0,94.0,91.0,-100.9,-111.5
2019,12,IND,Victor Oladipo,26.0,36.0,1147.0,0.42,0.47,0.34,0.49,0.73,0.52,0.24,0.37,92.0,91.0,96.0,93.0,95.0,93.0,93.0,102.0,-44.5,-52.5
2019,12,IND,Doug McDermott,27.0,77.0,1340.0,0.49,0.57,0.41,0.59,0.84,0.62,0.19,0.49,107.0,110.0,115.0,113.0,109.0,110.0,72.0,136.0,55.6,52.8
2019,12,IND,Cory Joseph,27.0,82.0,2063.0,0.41,0.45,0.32,0.46,0.7,0.47,0.08,0.31,90.0,87.0,91.0,88.0,91.0,85.0,30.0,87.0,-67.5,-97.5
2019,12,IND,Aaron Holiday,22.0,50.0,646.0,0.4,0.46,0.34,0.48,0.82,0.52,0.19,0.48,87.0,88.0,95.0,92.0,107.0,92.0,74.0,135.0,-21.7,-23.9
2019,12,IND,Wesley Matthews,32.0,23.0,725.0,0.39,0.41,0.37,0.5,0.85,0.54,0.23,0.62,84.0,79.0,104.0,95.0,111.0,97.0,88.0,173.0,-10.2,-7.7
2019,12,IND,T.J. Leaf,21.0,58.0,522.0,0.54,0.6,0.26,0.56,0.61,0.57,0.17,0.17,117.0,115.0,73.0,107.0,80.0,102.0,65.0,47.0,14.1,4.9
2019,12,IND,Kyle O'Quinn,28.0,45.0,371.0,0.51,0.55,0.08,0.51,0.81,0.54,0.15,0.09,110.0,106.0,23.0,97.0,106.0,96.0,60.0,25.0,-3.6,-6.6
2019,12,IND,Edmond Sumner,23.0,23.0,210.0,0.34,0.4,0.26,0.4,0.62,0.44,0.38,0.42,75.0,78.0,73.0,76.0,82.0,79.0,145.0,118.0,-16.1,-17.4
2019,12,IND,Alize Johnson,22.0,14.0,64.0,0.25,0.21,0.5,0.28,0.5,0.33,0.5,0.12,54.0,41.0,141.0,54.0,65.0,60.0,193.0,35.0,-7.8,-8.8
2019,12,IND,Davon Reed,23.0,10.0,47.0,0.42,0.38,0.5,0.5,,0.5,0.0,0.33,90.0,72.0,141.0,95.0,,89.0,,93.0,-0.6,-1.4
2019,12,IND,Ike Anigbogu,20.0,3.0,6.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,,,,,,,,-3.1,-3.4
2019,12,IND,Team,,,,0.48,0.52,0.38,0.53,0.75,0.56,0.24,0.28,104.0,100.0,106.0,101.0,98.0,100.0,94.0,79.0,88.9,28.6
2019,12,IND,League Average,,,,0.46,0.52,0.36,0.52,0.77,0.56,0.26,0.36,,,,,,,,,,
