SEASON,TEAM ID,TEAM,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
2019,19,NOP,Julius Randle,24.0,73.0,2232.0,0.52,0.56,0.34,0.56,0.73,0.6,0.45,0.18,114.0,109.0,97.0,106.0,95.0,107.0,173.0,50.0,67.3,106.3
2019,19,NOP,Anthony Davis,25.0,56.0,1850.0,0.52,0.55,0.33,0.54,0.79,0.6,0.42,0.14,112.0,105.0,93.0,103.0,104.0,107.0,163.0,39.0,32.3,90.4
2019,19,NOP,Jrue Holiday,28.0,67.0,2402.0,0.47,0.54,0.32,0.52,0.77,0.56,0.23,0.31,102.0,104.0,92.0,100.0,100.0,99.0,90.0,87.0,-3.1,-10.6
2019,19,NOP,E'Twaun Moore,29.0,53.0,1463.0,0.48,0.51,0.43,0.55,0.76,0.57,0.11,0.33,104.0,97.0,122.0,105.0,100.0,101.0,43.0,92.0,30.3,8.5
2019,19,NOP,Darius Miller,28.0,69.0,1757.0,0.39,0.47,0.36,0.53,0.79,0.55,0.15,0.75,85.0,90.0,103.0,101.0,103.0,98.0,57.0,210.0,3.6,-9.7
2019,19,NOP,Nikola Mirotic,27.0,32.0,925.0,0.45,0.55,0.37,0.55,0.84,0.59,0.25,0.57,97.0,106.0,104.0,105.0,110.0,106.0,96.0,158.0,22.3,28.7
2019,19,NOP,Frank Jackson,20.0,61.0,1169.0,0.43,0.51,0.31,0.49,0.74,0.52,0.16,0.38,94.0,98.0,88.0,94.0,97.0,92.0,63.0,105.0,-27.6,-41.2
2019,19,NOP,Jahlil Okafor,23.0,59.0,935.0,0.59,0.59,0.2,0.59,0.66,0.6,0.25,0.01,127.0,114.0,56.0,112.0,87.0,108.0,95.0,4.0,45.5,35.0
2019,19,NOP,Elfrid Payton,24.0,42.0,1250.0,0.43,0.48,0.31,0.48,0.74,0.5,0.18,0.26,94.0,92.0,89.0,91.0,97.0,90.0,69.0,71.0,-40.9,-51.6
2019,19,NOP,Ian Clark,27.0,60.0,973.0,0.39,0.47,0.33,0.48,0.89,0.5,0.1,0.53,86.0,90.0,92.0,92.0,116.0,90.0,37.0,147.0,-33.5,-45.9
2019,19,NOP,Cheick Diallo,22.0,64.0,896.0,0.62,0.62,0.25,0.62,0.75,0.64,0.25,0.02,135.0,120.0,70.0,119.0,97.0,115.0,96.0,4.0,52.9,50.7
2019,19,NOP,Kenrich Williams,24.0,46.0,1079.0,0.38,0.45,0.33,0.48,0.68,0.48,0.07,0.56,83.0,86.0,94.0,91.0,89.0,87.0,26.0,156.0,-26.5,-42.6
2019,19,NOP,Tim Frazier,28.0,47.0,909.0,0.45,0.52,0.35,0.52,0.78,0.55,0.21,0.4,98.0,100.0,99.0,99.0,102.0,99.0,81.0,110.0,-1.4,-3.4
2019,19,NOP,Solomon Hill,27.0,44.0,878.0,0.38,0.47,0.32,0.47,0.72,0.5,0.18,0.57,83.0,90.0,89.0,90.0,94.0,89.0,70.0,158.0,-18.6,-24.0
2019,19,NOP,Christian Wood,23.0,8.0,189.0,0.53,0.61,0.29,0.56,0.76,0.61,0.45,0.23,116.0,117.0,80.0,108.0,99.0,110.0,172.0,64.0,7.5,11.8
2019,19,NOP,Stanley Johnson,22.0,18.0,247.0,0.42,0.47,0.32,0.48,0.69,0.5,0.14,0.37,91.0,91.0,91.0,91.0,90.0,89.0,55.0,104.0,-8.4,-12.3
2019,19,NOP,Wesley Johnson,31.0,26.0,377.0,0.4,0.42,0.38,0.51,0.67,0.52,0.1,0.57,86.0,81.0,107.0,96.0,87.0,92.0,40.0,158.0,-3.3,-7.9
2019,19,NOP,Dairis Bertans,29.0,12.0,167.0,0.26,0.15,0.29,0.36,,0.36,0.0,0.72,55.0,30.0,83.0,69.0,,65.0,,202.0,-15.3,-18.6
2019,19,NOP,Andrew Harrison,24.0,6.0,38.0,0.25,0.5,0.2,0.33,0.5,0.35,0.17,0.83,54.0,96.0,56.0,64.0,65.0,62.0,64.0,232.0,-4.6,-5.4
2019,19,NOP,Jason Smith,32.0,2.0,20.0,0.22,0.0,0.29,0.33,1.0,0.4,0.22,0.78,48.0,,80.0,64.0,130.0,72.0,86.0,217.0,-3.4,-3.1
2019,19,NOP,Team,,,,0.48,0.54,0.34,0.53,0.76,0.56,0.26,0.3,104.0,103.0,96.0,101.0,99.0,101.0,99.0,84.0,66.2,46.8
2019,19,NOP,League Average,,,,0.46,0.52,0.36,0.52,0.77,0.56,0.26,0.36,,,,,,,,,,
