SEASON,TEAM ID,TEAM,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
2019,10,GSW,Kevin Durant,30.0,78.0,2702.0,0.52,0.59,0.35,0.57,0.88,0.63,0.37,0.28,113.0,113.0,99.0,109.0,116.0,113.0,141.0,78.0,129.1,229.9
2019,10,GSW,Stephen Curry,30.0,69.0,2331.0,0.47,0.52,0.44,0.6,0.92,0.64,0.21,0.6,102.0,101.0,123.0,115.0,120.0,115.0,83.0,168.0,213.1,239.9
2019,10,GSW,Klay Thompson,28.0,78.0,2652.0,0.47,0.52,0.4,0.55,0.82,0.57,0.11,0.43,101.0,99.0,113.0,106.0,107.0,102.0,44.0,119.0,81.1,33.0
2019,10,GSW,Quinn Cook,25.0,74.0,1059.0,0.46,0.52,0.4,0.56,0.77,0.56,0.06,0.46,101.0,99.0,114.0,106.0,100.0,101.0,23.0,127.0,28.8,4.9
2019,10,GSW,Kevon Looney,22.0,80.0,1481.0,0.62,0.64,0.1,0.63,0.62,0.64,0.3,0.03,136.0,123.0,28.0,120.0,81.0,114.0,117.0,8.0,71.2,59.9
2019,10,GSW,DeMarcus Cousins,28.0,30.0,771.0,0.48,0.55,0.27,0.52,0.74,0.56,0.39,0.26,104.0,106.0,77.0,98.0,96.0,100.0,150.0,71.0,-7.0,1.9
2019,10,GSW,Draymond Green,28.0,66.0,2065.0,0.45,0.55,0.28,0.5,0.69,0.53,0.22,0.39,97.0,106.0,80.0,96.0,90.0,94.0,83.0,109.0,-19.4,-31.1
2019,10,GSW,Jonas Jerebko,31.0,73.0,1218.0,0.46,0.56,0.37,0.56,0.8,0.59,0.22,0.53,100.0,108.0,103.0,106.0,104.0,105.0,87.0,148.0,22.8,22.3
2019,10,GSW,Andre Iguodala,35.0,68.0,1578.0,0.5,0.65,0.33,0.58,0.58,0.59,0.22,0.48,109.0,125.0,94.0,111.0,76.0,105.0,86.0,133.0,33.4,18.0
2019,10,GSW,Alfonzo McKinnie,26.0,72.0,1003.0,0.49,0.59,0.36,0.56,0.56,0.57,0.17,0.43,106.0,113.0,100.0,108.0,73.0,102.0,67.0,120.0,21.7,5.6
2019,10,GSW,Shaun Livingston,33.0,64.0,967.0,0.52,0.52,0.0,0.52,0.78,0.56,0.24,0.01,113.0,101.0,,99.0,102.0,99.0,94.0,3.0,-2.2,-2.2
2019,10,GSW,Jordan Bell,24.0,68.0,788.0,0.52,0.52,0.0,0.52,0.61,0.53,0.21,0.01,112.0,100.0,,98.0,80.0,95.0,83.0,3.0,-3.3,-12.1
2019,10,GSW,Damion Lee,26.0,32.0,375.0,0.44,0.49,0.4,0.55,0.86,0.58,0.17,0.54,96.0,95.0,112.0,104.0,113.0,103.0,67.0,149.0,5.9,5.0
2019,10,GSW,Damian Jones,23.0,24.0,410.0,0.72,0.72,,0.72,0.65,0.72,0.5,0.0,156.0,138.0,,137.0,85.0,129.0,193.0,,28.4,29.0
2019,10,GSW,Marcus Derrickson,22.0,11.0,67.0,0.48,0.46,0.5,0.64,0.8,0.65,0.15,0.61,105.0,89.0,141.0,121.0,104.0,117.0,59.0,169.0,7.4,6.6
2019,10,GSW,Jacob Evans,21.0,30.0,204.0,0.34,0.37,0.27,0.38,0.0,0.37,0.02,0.28,74.0,71.0,75.0,72.0,,67.0,7.0,79.0,-15.6,-19.8
2019,10,GSW,Andrew Bogut,34.0,11.0,134.0,0.5,0.5,,0.5,1.0,0.52,0.08,0.0,109.0,96.0,,95.0,130.0,93.0,32.0,,-1.7,-2.8
2019,10,GSW,Team,,,,0.49,0.56,0.38,0.56,0.8,0.6,0.23,0.38,107.0,107.0,108.0,108.0,105.0,106.0,88.0,107.0,593.8,588.0
2019,10,GSW,League Average,,,,0.46,0.52,0.36,0.52,0.77,0.56,0.26,0.36,,,,,,,,,,
