SEASON,TEAM ID,TEAM,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
2019,13,LAC,Lou Williams,32.0,75.0,1993.0,0.42,0.45,0.36,0.47,0.88,0.55,0.43,0.26,92.0,86.0,102.0,90.0,114.0,99.0,165.0,71.0,-120.1,-14.5
2019,13,LAC,Montrezl Harrell,25.0,82.0,2158.0,0.62,0.62,0.18,0.62,0.64,0.64,0.47,0.02,134.0,120.0,50.0,118.0,84.0,114.0,180.0,5.0,164.0,163.3
2019,13,LAC,Danilo Gallinari,30.0,68.0,2059.0,0.46,0.48,0.43,0.55,0.9,0.63,0.46,0.42,100.0,93.0,122.0,106.0,118.0,113.0,178.0,117.0,52.2,156.7
2019,13,LAC,Tobias Harris,26.0,55.0,1903.0,0.5,0.52,0.43,0.56,0.88,0.6,0.26,0.3,108.0,101.0,122.0,107.0,114.0,108.0,99.0,84.0,63.6,87.2
2019,13,LAC,Shai Gilgeous-Alexander,20.0,82.0,2174.0,0.48,0.5,0.37,0.51,0.8,0.55,0.27,0.19,103.0,97.0,103.0,98.0,104.0,99.0,105.0,54.0,-17.7,-8.4
2019,13,LAC,Patrick Beverley,30.0,78.0,2137.0,0.41,0.42,0.4,0.52,0.78,0.56,0.26,0.59,88.0,81.0,112.0,100.0,102.0,100.0,100.0,165.0,-0.1,1.6
2019,13,LAC,Avery Bradley,28.0,49.0,1463.0,0.38,0.42,0.34,0.45,0.8,0.46,0.06,0.41,83.0,80.0,95.0,86.0,104.0,83.0,23.0,114.0,-60.3,-82.4
2019,13,LAC,Landry Shamet,21.0,25.0,694.0,0.41,0.32,0.45,0.58,0.8,0.6,0.19,0.72,90.0,62.0,127.0,110.0,104.0,107.0,72.0,200.0,21.8,18.8
2019,13,LAC,Mike Scott,30.0,52.0,748.0,0.4,0.41,0.39,0.51,0.67,0.52,0.08,0.58,87.0,79.0,110.0,98.0,87.0,93.0,30.0,161.0,-5.1,-18.3
2019,13,LAC,Ivica Zubac,21.0,26.0,524.0,0.54,0.54,,0.54,0.73,0.57,0.32,0.0,117.0,103.0,,103.0,96.0,103.0,125.0,,5.0,6.3
2019,13,LAC,Boban Marjanovic,30.0,36.0,376.0,0.61,0.62,0.0,0.61,0.76,0.67,0.68,0.01,132.0,119.0,,116.0,99.0,119.0,262.0,4.0,23.2,38.5
2019,13,LAC,Marcin Gortat,34.0,47.0,751.0,0.53,0.53,,0.53,0.73,0.56,0.26,0.0,116.0,102.0,,102.0,95.0,101.0,100.0,,3.0,1.2
2019,13,LAC,Tyrone Wallace,24.0,62.0,628.0,0.42,0.44,0.21,0.43,0.53,0.45,0.26,0.09,92.0,86.0,59.0,83.0,69.0,80.0,102.0,24.0,-39.5,-52.9
2019,13,LAC,JaMychal Green,28.0,24.0,471.0,0.48,0.55,0.41,0.58,0.81,0.6,0.13,0.49,105.0,105.0,116.0,111.0,106.0,107.0,50.0,136.0,19.1,14.1
2019,13,LAC,Garrett Temple,32.0,26.0,510.0,0.4,0.5,0.3,0.47,0.74,0.51,0.29,0.51,86.0,96.0,83.0,90.0,97.0,92.0,113.0,142.0,-11.1,-10.9
2019,13,LAC,Jerome Robinson,21.0,33.0,320.0,0.4,0.49,0.32,0.48,0.67,0.49,0.08,0.52,87.0,94.0,89.0,92.0,87.0,88.0,32.0,144.0,-9.3,-15.5
2019,13,LAC,Johnathan Motley,23.0,22.0,156.0,0.53,0.56,0.0,0.53,0.6,0.56,0.55,0.04,116.0,107.0,,102.0,78.0,101.0,212.0,11.0,1.5,0.6
2019,13,LAC,Wilson Chandler,31.0,15.0,226.0,0.35,0.38,0.32,0.45,0.71,0.46,0.11,0.61,76.0,74.0,92.0,85.0,93.0,83.0,41.0,169.0,-10.2,-13.3
2019,13,LAC,Sindarius Thornwell,24.0,64.0,313.0,0.35,0.41,0.2,0.38,0.74,0.48,0.69,0.31,75.0,79.0,56.0,72.0,96.0,87.0,268.0,85.0,-14.4,-9.6
2019,13,LAC,Milos Teodosic,31.0,15.0,150.0,0.42,0.54,0.37,0.55,0.57,0.56,0.18,0.68,92.0,104.0,104.0,105.0,75.0,100.0,68.0,188.0,2.1,-0.2
2019,13,LAC,Luc Mbah a Moute,32.0,4.0,61.0,0.44,0.5,0.33,0.5,0.4,0.5,0.28,0.33,97.0,96.0,94.0,95.0,52.0,88.0,107.0,93.0,-0.9,-2.6
2019,13,LAC,Angel Delgado,24.0,2.0,15.0,0.2,0.2,,0.2,0.5,0.26,0.4,0.0,43.0,38.0,,38.0,65.0,46.0,155.0,,-3.2,-3.6
2019,13,LAC,Team,,,,0.48,0.51,0.38,0.53,0.79,0.58,0.38,0.26,104.0,98.0,108.0,100.0,103.0,103.0,147.0,71.0,17.6,215.9
2019,13,LAC,League Average,,,,0.46,0.52,0.36,0.52,0.77,0.56,0.26,0.36,,,,,,,,,,
