Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2002-03,22.0,CHI,NBA,SF,17.0,0.0,113.0,11.0,31.0,0.355,6.0,18.0,0.333,5.0,13.0,0.385,0.452,2.0,2.0,1.0,2.0,10.0,12.0,12.0,4.0,0.0,5.0,20.0,30.0
2003-04,23.0,TOT,NBA,SG,26.0,3.0,328.0,32.0,98.0,0.327,13.0,39.0,0.333,19.0,59.0,0.322,0.393,19.0,22.0,0.864,1.0,30.0,31.0,26.0,11.0,6.0,20.0,36.0,96.0
2003-04,23.0,CHI,NBA,SG,3.0,0.0,43.0,1.0,11.0,0.091,1.0,6.0,0.167,0.0,5.0,0.0,0.136,0.0,0.0,,0.0,3.0,3.0,3.0,1.0,0.0,2.0,5.0,3.0
2003-04,23.0,TOR,NBA,SG,23.0,3.0,285.0,31.0,87.0,0.356,12.0,33.0,0.364,19.0,54.0,0.352,0.425,19.0,22.0,0.864,1.0,27.0,28.0,23.0,10.0,6.0,18.0,31.0,93.0
2006-07,26.0,WAS,NBA,SG,62.0,0.0,492.0,59.0,179.0,0.33,33.0,102.0,0.324,26.0,77.0,0.338,0.422,14.0,16.0,0.875,7.0,38.0,45.0,35.0,13.0,6.0,19.0,66.0,165.0
2007-08,27.0,WAS,NBA,PG,80.0,9.0,1708.0,266.0,600.0,0.443,130.0,327.0,0.398,136.0,273.0,0.498,0.552,62.0,71.0,0.873,17.0,113.0,130.0,134.0,40.0,18.0,69.0,140.0,724.0
2008-09,28.0,SAS,NBA,SG,82.0,71.0,2496.0,349.0,822.0,0.425,166.0,394.0,0.421,183.0,428.0,0.428,0.526,105.0,118.0,0.89,16.0,235.0,251.0,173.0,40.0,12.0,100.0,160.0,969.0
2009-10,29.0,SAS,NBA,SG,79.0,5.0,1515.0,193.0,496.0,0.389,88.0,264.0,0.333,105.0,232.0,0.453,0.478,27.0,34.0,0.794,11.0,151.0,162.0,137.0,30.0,14.0,59.0,99.0,501.0
2010-11,30.0,NYK,NBA,SG,26.0,0.0,319.0,26.0,77.0,0.338,16.0,44.0,0.364,10.0,33.0,0.303,0.442,7.0,10.0,0.7,5.0,38.0,43.0,20.0,6.0,2.0,6.0,25.0,75.0
2011-12,31.0,WAS,NBA,SG,52.0,0.0,697.0,103.0,258.0,0.399,59.0,154.0,0.383,44.0,104.0,0.423,0.514,21.0,27.0,0.778,7.0,62.0,69.0,47.0,13.0,5.0,32.0,33.0,286.0
2012-13,32.0,NOH,NBA,SG,69.0,13.0,1219.0,132.0,305.0,0.433,66.0,159.0,0.415,66.0,146.0,0.452,0.541,39.0,43.0,0.907,11.0,121.0,132.0,74.0,26.0,11.0,51.0,104.0,369.0
2013-14,33.0,MIA,NBA,SG,25.0,2.0,260.0,25.0,67.0,0.373,17.0,48.0,0.354,8.0,19.0,0.421,0.5,7.0,7.0,1.0,1.0,21.0,22.0,19.0,6.0,1.0,9.0,26.0,74.0
