Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2015,10,1312,GSW,Golden State Warriors,Justin Holiday,1989-04-05,25.0,NBA,SG,5.0,0.0,2.2,0.2,0.4,0.5,0.2,0.2,1.0,0.0,0.2,0.0,0.75,0.0,0.0,,0.0,0.2,0.2,0.2,0.0,0.0,0.4,0.2,0.6
2020,12,1312,IND,Indiana Pacers,Justin Holiday,1989-04-05,30.0,NBA,SF,4.0,2.0,32.8,2.5,5.3,0.48,2.0,4.0,0.5,0.5,1.3,0.4,0.67,0.3,0.8,0.33,1.0,2.8,3.8,0.8,1.5,1.3,0.8,2.0,7.3
