Season,Team ID,Team ABV,Team,AGE,W,L,PW,PL,MOV,SOS,SRS,ORtg,DRtg,NRtg,PACE,FTr,3PAr,TS%,eFG%,TOV%,ORB%,FT/FGA,DRB%,ARENA,ATTENDANCE,ATTENDANCE/G
1986,14,LAL,Los Angeles Lakers,28.1,62.0,20.0,59,23,7.74,-0.91,6.84,113.3,105.8,7.5,102.7,0.32,0.06,0.57,0.53,14.9,33.1,0.25,69.8,The Forum,691071,16839
