Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1695,Keith Langford,"September 15, 1983",2,0,10.0,3.6,14.4,0.25,0.0,0.0,0,3.6,14.4,0.25,0.0,0.0,0,0.0,7.2,7.2,0.0,0.0,0.0,0.0,3.6,7.2
