Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1983,30,1754,WSB,Washington Bullets,24.0,NBA,PF,7.0,0.0,53.0,3.6,5.5,0.67,0.0,0.0,,3.6,5.5,0.67,0.0,3.6,0.0,0.9,10.0,10.9,3.6,0.9,2.7,4.6,14.6,7.3,,69.0,96.0
1984,27,1754,SAS,San Antonio Spurs,25.0,NBA,PF,3.0,0.0,14.0,3.2,3.2,1.0,0.0,0.0,,3.2,3.2,1.0,0.0,6.4,0.0,9.7,3.2,12.9,3.2,0.0,0.0,3.2,19.3,6.4,,101.0,116.0
