Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
96,66.0,16.0,192.83,2.6,4.37,0.6,0.0,0.0,0,2.6,4.37,0.6,0.97,1.6,0.6,3.48,3.9,7.37,0.35,0.48,2.7,1.08,4.52,6.15
