Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1998,18.0,TOR,NBA,SF,64.0,17.0,1179.0,7.9,17.5,0.45,0.6,1.8,0.341,7.3,15.7,0.462,3.5,4.9,0.712,4.6,7.2,11.8,4.3,2.2,2.7,2.9,3.8,19.8,,106.0,109.0
1999,19.0,TOR,NBA,SF,49.0,2.0,1106.0,8.2,18.8,0.436,0.4,1.7,0.229,7.8,17.1,0.457,5.6,7.7,0.726,5.9,7.7,13.6,5.5,2.5,3.2,3.9,4.6,22.4,,106.0,100.0
2001,21.0,ORL,NBA,SG,77.0,77.0,3087.0,13.2,28.8,0.457,1.0,2.8,0.355,12.2,26.0,0.468,7.2,9.8,0.733,3.2,6.5,9.7,5.9,1.9,2.0,3.3,2.7,34.5,,109.0,101.0
2002,22.0,ORL,NBA,SG,76.0,76.0,2912.0,12.6,28.1,0.451,1.8,5.0,0.364,10.8,23.0,0.47,7.3,9.8,0.748,2.7,7.9,10.6,7.1,2.1,1.3,3.3,2.5,34.5,,111.0,103.0
2003,23.0,ORL,NBA,SG,75.0,74.0,2954.0,14.5,31.6,0.457,3.0,7.8,0.386,11.5,23.8,0.481,10.1,12.7,0.793,2.1,6.4,8.5,7.2,2.2,1.0,3.4,2.7,42.0,,116.0,104.0
2004,24.0,ORL,NBA,SG,67.0,67.0,2675.0,12.9,30.9,0.417,3.4,10.1,0.339,9.5,20.8,0.455,7.9,9.9,0.796,1.9,6.1,7.9,7.3,1.8,0.8,3.5,2.5,37.1,,110.0,110.0
2005,25.0,HOU,NBA,SF,78.0,78.0,3182.0,12.2,28.2,0.431,2.4,7.4,0.326,9.7,20.8,0.468,7.3,9.5,0.774,1.2,7.0,8.2,7.6,2.3,0.9,3.4,2.8,34.0,,109.0,101.0
2006,26.0,HOU,NBA,SF,47.0,47.0,1745.0,12.8,31.6,0.406,2.3,7.3,0.312,10.5,24.3,0.434,7.9,10.6,0.747,1.4,8.2,9.6,7.0,1.8,1.3,3.7,2.7,35.8,,102.0,102.0
2007,27.0,HOU,NBA,SG,71.0,71.0,2539.0,13.3,30.8,0.431,2.6,7.9,0.331,10.7,22.9,0.466,7.2,10.2,0.707,1.2,6.7,7.9,9.5,1.9,0.8,4.4,2.8,36.4,,106.0,100.0
2008,28.0,HOU,NBA,SG,66.0,62.0,2440.0,11.9,28.5,0.419,1.9,6.4,0.292,10.1,22.0,0.457,5.3,7.8,0.684,0.9,6.5,7.4,8.4,1.5,0.7,3.5,2.0,31.1,,104.0,103.0
2009,29.0,HOU,NBA,SG,35.0,35.0,1181.0,8.5,21.9,0.388,2.0,5.3,0.376,6.5,16.6,0.391,5.6,7.0,0.801,0.9,6.0,6.9,7.9,1.9,0.7,3.1,1.7,24.6,,105.0,104.0
2010,30.0,TOT,NBA,SG,30.0,24.0,673.0,6.9,17.8,0.387,1.2,4.9,0.25,5.7,13.0,0.439,3.6,4.8,0.746,1.7,5.5,7.1,7.5,1.1,1.1,3.3,3.0,18.6,,98.0,112.0
2010,30.0,HOU,NBA,SG,6.0,0.0,46.0,7.8,21.1,0.368,1.1,2.2,0.5,6.7,18.9,0.353,4.4,6.7,0.667,0.0,5.5,5.5,6.7,0.0,2.2,1.1,2.2,21.1,,101.0,110.0
2010,30.0,NYK,NBA,SG,24.0,24.0,627.0,6.8,17.6,0.389,1.2,5.1,0.242,5.6,12.5,0.448,3.5,4.6,0.754,1.8,5.5,7.3,7.6,1.2,1.0,3.5,3.1,18.4,,98.0,113.0
2011,31.0,DET,NBA,SG,72.0,39.0,1686.0,7.2,16.4,0.442,1.0,2.8,0.341,6.3,13.6,0.462,2.9,4.1,0.698,1.6,6.5,8.0,8.0,2.1,1.1,3.3,3.2,18.3,,104.0,110.0
2012,32.0,ATL,NBA,SF,52.0,0.0,837.0,6.4,14.7,0.437,1.0,2.1,0.455,5.5,12.6,0.434,3.6,5.3,0.675,1.5,8.3,9.8,7.0,1.0,1.0,3.4,2.2,17.4,,102.0,102.0
