PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Tracy McGrady,28,6,247,24.4,0.478,0.16399999999999998,0.363,3.1,19.5,11.1,39.6,2.1,1.6,9.6,36.0,,0.2,0.4,0.6,0.114,,5.3,3.0,8.3,0.6
Shane Battier,29,6,246,9.4,0.602,0.556,0.244,3.1,7.5,5.2,2.1,1.4,1.6,13.8,11.2,,0.2,0.2,0.4,0.079,,-1.3,1.6,0.3,0.1
Luis Scola,27,6,220,14.4,0.51,0.015,0.522,12.0,16.7,14.3,6.8,1.0,0.4,12.7,20.4,,0.2,0.2,0.4,0.095,,-1.9,0.0,-1.8,0.0
Bobby Jackson,34,6,138,5.5,0.34700000000000003,0.34299999999999997,0.157,1.6,6.7,4.1,12.4,2.1,0.0,5.1,27.1,,-0.4,0.1,-0.3,-0.094,,-4.3,-1.1,-5.4,-0.1
Rafer Alston,31,4,126,18.0,0.568,0.521,0.10400000000000001,1.7,3.6,2.7,28.4,1.8,0.0,10.7,21.2,,0.3,0.1,0.4,0.142,,4.3,1.9,6.2,0.3
Dikembe Mutombo,41,6,123,17.0,0.645,0.0,0.846,8.9,27.1,17.8,2.7,0.5,7.1,5.3,7.3,,0.3,0.2,0.5,0.19,,0.0,4.4,4.5,0.2
Chuck Hayes,24,6,108,11.0,0.636,0.182,0.0,7.1,22.3,14.6,7.6,1.6,4.4,26.7,6.6,,0.1,0.2,0.3,0.11599999999999999,,-4.0,5.2,1.3,0.1
Carl Landry,24,6,106,19.7,0.515,0.0,0.615,15.6,14.1,14.8,0.0,3.7,2.2,5.7,15.7,,0.2,0.2,0.4,0.182,,1.6,1.4,3.0,0.1
Aaron Brooks,23,6,50,5.8,0.419,0.4,0.44,0.0,13.8,6.7,11.8,0.0,0.0,9.1,31.2,,-0.1,0.0,-0.1,-0.054000000000000006,,-8.1,-1.6,-9.7,-0.1
Luther Head,25,5,44,-6.4,0.134,0.429,0.14300000000000002,2.5,2.6,2.6,14.0,2.6,1.8,21.2,20.4,,-0.3,0.0,-0.3,-0.309,,-10.9,-1.3,-12.2,-0.1
Steve Novak,24,3,21,20.3,1.0,0.75,0.0,5.2,5.5,5.3,0.0,0.0,3.8,0.0,9.1,,0.1,0.0,0.1,0.24600000000000002,,6.1,1.2,7.3,0.0
Mike Harris,24,3,9,15.9,0.521,0.0,1.0,12.2,12.7,12.5,0.0,0.0,0.0,0.0,15.2,,0.0,0.0,0.0,0.13,,2.0,-2.3,-0.3,0.0
Loren Woods,29,1,1,140.3,1.0,0.0,0.0,100.0,0.0,56.1,0.0,0.0,0.0,0.0,47.5,,0.0,0.0,0.0,2.002,,65.6,2.1,67.7,0.0
