SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2008,27,SAS,Tim Duncan,31,17,666,21.9,0.49,0.02,0.38,10.6,32.1,21.4,15.9,1.2,3.8,10.4,28.2,0.3,1.4,1.7,0.12,2.6,2.3,4.9,1.1
2008,27,SAS,Tony Parker,25,17,654,19.9,0.55,0.06,0.3,1.8,9.3,5.6,31.6,1.3,0.1,12.6,29.0,1.0,0.7,1.7,0.12,2.6,0.6,3.2,0.9
2008,27,SAS,Manu Ginobili,30,17,559,17.1,0.57,0.44,0.33,2.9,10.3,6.6,21.6,1.0,0.7,15.0,26.8,0.7,0.6,1.3,0.11,2.9,0.4,3.3,0.7
2008,27,SAS,Bruce Bowen,36,17,508,7.0,0.53,0.58,0.12,0.5,7.0,3.7,6.9,1.2,0.9,8.4,10.1,0.2,0.5,0.7,0.07,-2.1,2.3,0.2,0.3
2008,27,SAS,Michael Finley,34,17,391,8.8,0.51,0.49,0.08,0.3,9.4,4.9,7.0,0.7,0.6,5.1,14.3,0.2,0.4,0.5,0.07,-1.1,0.8,-0.3,0.2
2008,27,SAS,Fabricio Oberto,32,17,331,9.4,0.62,0.0,0.22,5.2,19.5,12.4,9.3,1.0,1.1,21.7,9.3,0.3,0.5,0.7,0.11,-3.2,3.0,-0.2,0.2
2008,27,SAS,Kurt Thomas,35,17,268,9.2,0.47,0.0,0.1,11.2,24.9,18.1,3.7,0.4,1.6,15.1,15.4,-0.1,0.4,0.3,0.06,-4.4,1.0,-3.4,-0.1
2008,27,SAS,Ime Udoka,30,16,236,15.3,0.59,0.56,0.1,3.4,19.5,11.5,12.2,2.5,0.6,12.9,17.2,0.3,0.4,0.7,0.13,1.3,4.4,5.6,0.5
2008,27,SAS,Brent Barry,36,16,227,14.2,0.7,0.77,0.28,1.0,8.1,4.6,12.1,1.4,0.6,13.1,14.5,0.5,0.3,0.8,0.16,1.8,2.1,4.0,0.3
2008,27,SAS,Robert Horry,37,15,154,4.4,0.3,0.61,0.17,8.3,15.7,12.0,7.6,1.7,2.4,4.9,12.6,-0.2,0.3,0.1,0.02,-5.9,2.8,-3.1,0.0
2008,27,SAS,Jacque Vaughn,32,14,91,-2.6,0.27,0.04,0.0,2.5,8.8,5.7,13.2,1.2,0.0,24.1,15.2,-0.4,0.1,-0.3,-0.14,-11.3,-0.4,-11.7,-0.2
2008,27,SAS,Damon Stoudamire,34,7,35,11.4,0.4,0.27,0.2,6.6,16.4,11.5,9.7,1.5,0.0,5.8,23.7,0.0,0.0,0.0,-0.01,-0.5,1.4,0.9,0.0
2008,27,SAS,Matt Bonner,27,2,9,26.8,0.67,0.0,0.0,0.0,25.6,12.8,43.7,0.0,0.0,0.0,15.9,0.0,0.0,0.1,0.31,7.8,7.6,15.4,0.0
