PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Andre Iguodala,24,6,234,10.6,0.449,0.203,0.623,3.1,12.8,7.8,23.3,3.1,0.3,22.8,22.8,,-0.4,0.3,-0.1,-0.027999999999999997,,-1.5,0.7,-0.9,0.1
Andre Miller,31,6,229,11.3,0.466,0.034,0.247,3.7,6.8,5.2,18.2,1.2,0.0,12.4,23.0,,-0.1,0.1,0.0,0.008,,-0.4,-1.8,-2.3,0.0
Samuel Dalembert,26,6,193,13.6,0.506,0.0,0.42200000000000004,12.5,25.0,18.5,2.8,0.6,4.1,15.8,15.3,,0.1,0.2,0.3,0.085,,-1.3,0.2,-1.1,0.0
Thaddeus Young,19,6,160,17.5,0.5429999999999999,0.1,0.28,11.3,9.8,10.6,5.0,2.4,0.0,6.6,17.6,,0.3,0.1,0.5,0.14400000000000002,,3.0,0.2,3.2,0.2
Reggie Evans,27,6,148,11.4,0.561,0.0,0.9229999999999999,13.0,27.3,19.9,3.6,1.9,0.0,26.2,15.7,,0.0,0.2,0.2,0.057,,-3.0,0.5,-2.5,0.0
Willie Green,26,6,142,10.3,0.47200000000000003,0.098,0.275,1.7,5.5,3.5,17.1,2.0,2.2,13.6,21.8,,-0.1,0.1,0.0,0.015,,-2.3,1.2,-1.1,0.0
Lou Williams,21,6,135,16.7,0.49200000000000005,0.15,0.5,2.7,8.7,5.6,18.9,2.5,0.0,8.7,27.8,,0.2,0.1,0.3,0.096,,1.6,0.7,2.3,0.1
Rodney Carney,23,6,84,15.9,0.47100000000000003,0.32299999999999995,0.065,4.3,6.2,5.2,11.8,4.6,1.9,0.0,17.7,,0.1,0.1,0.3,0.14300000000000002,,2.5,3.8,6.3,0.2
Jason Smith,21,6,82,12.8,0.506,0.055999999999999994,0.222,5.9,17.5,11.5,6.6,0.7,4.8,9.2,12.4,,0.1,0.1,0.2,0.094,,-0.6,1.8,1.2,0.1
Kevin Ollie,35,3,19,15.4,0.41,0.0,0.5,0.0,6.9,3.3,26.5,5.9,0.0,0.0,12.0,,0.0,0.0,0.1,0.14300000000000002,,0.0,5.6,5.6,0.0
Lou Amundson,25,2,10,33.9,0.512,0.0,0.5,60.3,26.1,43.8,0.0,0.0,0.0,0.0,22.8,,0.1,0.0,0.1,0.319,,9.8,-6.3,3.5,0.0
Shavlik Randolph,24,2,4,17.4,0.5429999999999999,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.2,,0.0,0.0,0.0,0.268,,-2.0,-1.4,-3.4,0.0
