PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Kobe Bryant,29,21,863,25.0,0.5770000000000001,0.22899999999999998,0.419,2.5,13.0,8.0,26.9,2.1,0.7,11.3,33.0,,2.4,0.8,3.2,0.17800000000000002,,6.5,0.8,7.4,2.0
Pau Gasol,27,21,836,18.9,0.568,0.0,0.391,8.0,18.7,13.6,16.7,0.7,3.6,12.4,19.6,,1.6,0.9,2.5,0.146,,3.3,0.9,4.2,1.3
Lamar Odom,28,21,786,15.9,0.55,0.05,0.583,7.3,23.0,15.5,12.6,0.9,2.6,14.6,18.8,,0.9,1.0,1.9,0.113,,1.2,1.0,2.2,0.8
Derek Fisher,33,21,663,13.8,0.604,0.342,0.5,0.4,7.6,4.1,11.8,3.4,0.3,10.1,13.8,,1.1,0.7,1.8,0.133,,0.2,2.8,3.0,0.8
Vladimir Radmanović,27,21,481,11.7,0.547,0.517,0.04,5.8,13.2,9.7,10.3,1.4,0.2,12.0,16.7,,0.4,0.4,0.8,0.076,,0.8,0.0,0.7,0.3
Sasha Vujačić,23,21,456,10.7,0.557,0.5720000000000001,0.254,2.1,9.3,5.9,5.5,1.4,0.7,10.5,17.3,,0.3,0.3,0.6,0.066,,0.4,-0.5,0.0,0.2
Jordan Farmar,21,21,360,9.0,0.488,0.38299999999999995,0.139,2.4,8.0,5.3,11.7,1.0,0.8,12.2,17.8,,-0.1,0.2,0.1,0.013000000000000001,,-0.7,-1.2,-1.9,0.0
Luke Walton,27,21,353,13.2,0.5539999999999999,0.268,0.371,4.5,13.3,9.1,18.2,1.6,0.9,15.1,17.3,,0.4,0.3,0.7,0.099,,-0.1,1.3,1.2,0.3
Ronny Turiaf,25,19,187,5.3,0.43700000000000006,0.0,0.47200000000000003,3.9,12.5,8.4,3.9,0.6,7.3,17.1,12.9,,-0.2,0.2,0.0,-0.001,,-5.5,1.8,-3.7,-0.1
Trevor Ariza,22,8,45,15.5,0.618,0.33299999999999996,0.33299999999999996,8.1,19.8,14.2,3.7,1.2,1.7,6.8,15.1,,0.1,0.1,0.1,0.156,,2.0,1.7,3.8,0.1
Didier Ilunga-Mbenga,27,7,30,15.2,0.625,0.0,0.0,12.1,22.3,17.4,0.0,3.5,2.5,11.1,13.8,,0.1,0.1,0.1,0.174,,-4.3,2.5,-1.8,0.0
Chris Mihm,28,1,3,-42.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,30.7,,-0.1,0.0,-0.1,-0.871,,-42.5,-6.3,-48.8,0.0
Coby Karl,24,1,2,8.4,,,,0.0,0.0,0.0,65.6,0.0,0.0,,0.0,,0.0,0.0,0.0,0.214,,-2.7,6.0,3.3,0.0
Ira Newble,33,1,1,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,-0.009000000000000001,,-2.8,-1.7,-4.5,0.0
